type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	713	1518208669667	0	0	1	0	0	1	0	2	39	46	50	184	75	50	297	14	50	201	34	50	284	42	50	184	75	50	297	14	50	309	33	50	39	46	50	184	75	50	297	14	50	201	34	50	284	42	50	184	75	50	297	14	50	309	33	50
StateGrid	713	1518208669667	1	1	1	0	0	0	1	2	329	35	50	202	83	50	137	3	50	314	0	50	154	59	50	187	98	50	137	3	50	314	0	50	154	59	50	187	98	50	137	3	50	314	0	50	329	35	50	202	83	50	137	3	50	314	0	50
StateGrid	713	1518208669667	2	0	0	1	0	0	1	4	116	77	50	131	39	50	236	14	50	301	3	50	350	67	50	181	91	50	0	18	50	223	89	50	116	77	50	131	39	50	236	14	50	301	3	50	350	67	50	181	91	50	0	18	50	223	89	50
StateGrid	713	1518208669667	3	0	1	0	0	1	0	1	98	49	50	62	31	50	229	51	50	169	24	50	98	49	50	209	24	50	229	51	50	169	24	50	98	49	50	62	31	50	229	51	50	169	24	50	98	49	50	209	24	50	229	51	50	169	24	50
StateGrid	713	1518208669667	4	1	0	1	0	1	0	4	70	29	50	3	6	50	19	40	50	34	79	50	347	10	50	101	15	50	74	17	50	332	44	50	347	10	50	101	15	50	74	17	50	332	44	50	70	29	50	3	6	50	19	40	50	34	79	50
StateGrid	713	1518208669668	5	1	0	1	1	0	1	1	257	57	50	157	96	50	85	76	50	153	80	50	257	57	50	157	96	50	85	76	50	353	15	50	257	57	50	157	96	50	85	76	50	153	80	50	257	57	50	157	96	50	85	76	50	353	15	50
StateGrid	713	1518208669668	6	1	1	0	1	1	0	3	65	13	50	233	4	50	83	95	50	158	7	50	134	55	50	224	52	50	119	16	50	158	7	50	65	13	50	233	4	50	83	95	50	158	7	50	134	55	50	224	52	50	119	16	50	158	7	50
StateGrid	713	1518208669668	7	1	0	1	1	0	1	4	6	98	50	21	69	50	207	44	50	47	29	50	112	13	50	119	90	50	219	72	50	195	74	50	6	98	50	21	69	50	207	44	50	47	29	50	112	13	50	119	90	50	219	72	50	195	74	50
StateGrid	713	1518208669668	8	1	1	0	1	1	0	1	126	27	50	87	59	50	57	22	50	348	76	50	126	27	50	87	59	50	164	21	50	348	76	50	126	27	50	87	59	50	57	22	50	348	76	50	126	27	50	87	59	50	164	21	50	348	76	50
StateGrid	713	1518208669668	9	1	0	1	1	0	1	2	42	34	50	255	71	50	162	30	50	153	48	50	51	73	50	129	89	50	162	30	50	153	48	50	42	34	50	255	71	50	162	30	50	153	48	50	51	73	50	129	89	50	162	30	50	153	48	50
StateGrid	713	1518208669668	10	1	1	0	1	1	0	3	190	55	50	316	14	50	212	89	50	244	89	50	83	12	50	316	14	50	103	85	50	153	14	50	190	55	50	316	14	50	212	89	50	244	89	50	83	12	50	316	14	50	103	85	50	153	14	50
StateGrid	713	1518208669669	11	0	1	0	1	0	1	3	129	57	50	121	18	50	51	84	50	120	64	50	42	45	50	199	43	50	325	9	50	120	64	50	42	45	50	199	43	50	325	9	50	120	64	50	129	57	50	121	18	50	51	84	50	120	64	50
StateGrid	713	1518208669669	12	1	1	0	0	0	1	2	67	80	50	116	45	50	240	35	50	196	80	50	59	4	50	172	81	50	240	35	50	196	80	50	59	4	50	172	81	50	240	35	50	196	80	50	67	80	50	116	45	50	240	35	50	196	80	50
StateGrid	713	1518208669669	13	1	0	1	0	1	0	2	94	91	50	264	20	50	274	38	50	142	4	50	94	46	50	264	20	50	331	21	50	142	4	50	94	46	50	264	20	50	331	21	50	142	4	50	94	91	50	264	20	50	274	38	50	142	4	50
StateGrid	713	1518208669669	14	1	1	0	1	1	0	4	202	85	50	217	31	50	113	40	50	340	3	50	192	87	50	75	39	50	188	86	50	184	36	50	202	85	50	217	31	50	113	40	50	340	3	50	192	87	50	75	39	50	188	86	50	184	36	50
StateGrid	713	1518208669669	15	1	0	1	0	1	0	1	4	47	50	8	12	50	256	42	50	126	9	50	4	47	50	115	65	50	256	42	50	126	9	50	4	47	50	115	65	50	256	42	50	126	9	50	4	47	50	8	12	50	256	42	50	126	9	50
StateGrid	713	1518208669669	16	1	0	1	0	1	0	1	34	6	50	61	92	50	241	50	50	44	88	50	6	34	50	61	92	50	241	50	50	44	88	50	6	34	50	61	92	50	241	50	50	44	88	50	34	6	50	61	92	50	241	50	50	44	88	50
StateGrid	713	1518208669669	17	1	0	1	1	0	1	4	237	95	50	229	60	50	63	13	50	274	27	50	272	62	50	260	88	50	71	61	50	46	85	50	237	95	50	229	60	50	63	13	50	274	27	50	272	62	50	260	88	50	71	61	50	46	85	50
StateGrid	713	1518208669669	18	0	0	1	1	1	0	3	243	42	50	309	44	50	290	81	50	4	44	50	271	71	50	336	44	50	308	54	50	4	44	50	271	71	50	336	44	50	308	54	50	4	44	50	243	42	50	309	44	50	290	81	50	4	44	50
