type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	668	1518208669502	0	0	0	1	1	1	0	1	188	94	50	229	57	50	322	39	50	332	34	50	188	94	50	229	57	50	322	39	50	7	73	50	188	94	50	229	57	50	322	39	50	7	73	50	188	94	50	229	57	50	322	39	50	332	34	50
StateGrid	668	1518208669502	1	1	0	1	1	0	1	2	170	71	50	250	61	50	347	41	50	47	1	50	293	1	50	172	23	50	347	41	50	47	1	50	170	71	50	250	61	50	347	41	50	47	1	50	293	1	50	172	23	50	347	41	50	47	1	50
StateGrid	668	1518208669502	2	1	0	1	0	1	0	3	317	30	50	296	27	50	62	24	50	337	40	50	11	89	50	257	45	50	40	2	50	337	40	50	11	89	50	257	45	50	40	2	50	337	40	50	317	30	50	296	27	50	62	24	50	337	40	50
StateGrid	668	1518208669505	3	0	0	1	1	1	0	3	246	60	50	31	61	50	207	27	50	121	12	50	156	10	50	228	43	50	272	53	50	121	12	50	156	10	50	228	43	50	272	53	50	121	12	50	246	60	50	31	61	50	207	27	50	121	12	50
StateGrid	668	1518208669505	4	0	1	0	0	1	0	1	18	19	50	130	31	50	179	46	50	337	80	50	18	19	50	130	31	50	179	46	50	77	44	50	18	19	50	130	31	50	179	46	50	337	80	50	18	19	50	130	31	50	179	46	50	77	44	50
StateGrid	668	1518208669505	5	1	1	0	1	1	0	3	262	56	50	244	20	50	40	39	50	103	96	50	253	71	50	244	20	50	274	94	50	110	94	50	262	56	50	244	20	50	40	39	50	103	96	50	253	71	50	244	20	50	274	94	50	110	94	50
StateGrid	668	1518208669505	6	1	0	1	1	0	1	1	116	47	50	359	75	50	73	14	50	303	79	50	116	47	50	359	75	50	73	14	50	92	3	50	116	47	50	359	75	50	73	14	50	303	79	50	116	47	50	359	75	50	73	14	50	92	3	50
StateGrid	668	1518208669505	7	0	0	1	0	0	1	4	327	2	50	54	72	50	255	46	50	49	65	50	312	20	50	299	81	50	51	59	50	304	88	50	327	2	50	54	72	50	255	46	50	49	65	50	312	20	50	299	81	50	51	59	50	304	88	50
StateGrid	668	1518208669505	8	1	0	1	1	0	1	4	288	24	50	18	14	50	44	51	50	257	12	50	319	90	50	317	46	50	55	84	50	325	3	50	288	24	50	18	14	50	44	51	50	257	12	50	319	90	50	317	46	50	55	84	50	325	3	50
StateGrid	668	1518208669505	9	1	0	1	1	0	1	3	67	36	50	52	38	50	87	77	50	72	48	50	67	36	50	359	68	50	5	33	50	9	8	50	67	36	50	52	38	50	87	77	50	72	48	50	67	36	50	359	68	50	5	33	50	9	8	50
