type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	981	1518208670530	0	1	1	0	0	0	1	3	349	62	50	297	39	50	3	76	50	93	79	50	349	62	50	57	44	50	104	74	50	112	75	50	349	62	50	57	44	50	104	74	50	112	75	50	349	62	50	297	39	50	3	76	50	93	79	50
StateGrid	981	1518208670530	1	0	1	0	0	1	0	2	48	96	50	130	65	50	171	52	50	209	60	50	93	99	50	130	65	50	171	52	50	77	56	50	48	96	50	130	65	50	171	52	50	209	60	50	93	99	50	130	65	50	171	52	50	77	56	50
StateGrid	981	1518208670530	2	1	1	0	1	1	0	1	255	1	50	295	15	50	322	34	50	339	45	50	255	1	50	216	58	50	322	34	50	339	45	50	255	1	50	295	15	50	322	34	50	339	45	50	255	1	50	216	58	50	322	34	50	339	45	50
StateGrid	981	1518208670534	3	0	1	0	0	1	0	2	192	20	50	256	92	50	158	97	50	123	97	50	192	20	50	241	56	50	159	51	50	123	97	50	192	20	50	256	92	50	158	97	50	123	97	50	192	20	50	241	56	50	159	51	50	123	97	50
StateGrid	981	1518208670534	4	0	0	1	1	1	0	2	346	40	50	58	86	50	301	88	50	188	34	50	51	96	50	58	86	50	128	63	50	188	34	50	51	96	50	58	86	50	128	63	50	188	34	50	346	40	50	58	86	50	301	88	50	188	34	50
StateGrid	981	1518208670534	5	1	1	0	0	0	1	3	326	88	50	192	51	50	80	54	50	1	54	50	163	22	50	140	96	50	354	68	50	1	54	50	163	22	50	140	96	50	354	68	50	1	54	50	326	88	50	192	51	50	80	54	50	1	54	50
StateGrid	981	1518208670534	6	1	1	0	1	1	0	1	11	18	50	172	2	50	199	7	50	333	7	50	224	25	50	172	2	50	199	7	50	333	7	50	11	18	50	172	2	50	199	7	50	333	7	50	224	25	50	172	2	50	199	7	50	333	7	50
StateGrid	981	1518208670534	7	0	1	0	1	0	1	4	309	76	50	52	29	50	59	5	50	140	43	50	93	46	50	33	70	50	302	61	50	28	95	50	93	46	50	33	70	50	302	61	50	28	95	50	309	76	50	52	29	50	59	5	50	140	43	50
StateGrid	981	1518208670534	8	0	1	0	1	0	1	4	1	25	50	342	78	50	14	32	50	240	53	50	183	1	50	219	32	50	239	23	50	297	12	50	183	1	50	219	32	50	239	23	50	297	12	50	1	25	50	342	78	50	14	32	50	240	53	50
StateGrid	981	1518208670534	9	0	0	1	0	0	1	1	6	82	50	76	87	50	8	74	50	334	98	50	6	82	50	338	35	50	8	74	50	334	98	50	6	82	50	76	87	50	8	74	50	334	98	50	6	82	50	338	35	50	8	74	50	334	98	50
StateGrid	981	1518208670535	10	0	1	0	0	1	0	1	279	79	50	186	82	50	51	99	50	62	42	50	279	79	50	186	82	50	13	69	50	62	42	50	279	79	50	186	82	50	51	99	50	62	42	50	279	79	50	186	82	50	13	69	50	62	42	50
StateGrid	981	1518208670535	11	1	1	0	1	1	0	4	265	94	50	93	1	50	25	83	50	173	98	50	271	56	50	133	24	50	245	54	50	19	63	50	265	94	50	93	1	50	25	83	50	173	98	50	271	56	50	133	24	50	245	54	50	19	63	50
StateGrid	981	1518208670535	12	1	0	1	0	1	0	3	313	79	50	63	67	50	309	22	50	197	40	50	122	55	50	63	67	50	178	97	50	173	14	50	122	55	50	63	67	50	178	97	50	173	14	50	313	79	50	63	67	50	309	22	50	197	40	50
