type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	532	1518208668980	0	1	0	1	0	1	0	3	22	48	50	76	46	50	359	88	50	242	76	50	22	48	50	246	60	50	272	72	50	169	66	50	22	48	50	246	60	50	272	72	50	169	66	50	22	48	50	76	46	50	359	88	50	242	76	50
StateGrid	532	1518208668980	1	1	1	0	0	0	1	1	143	92	50	17	82	50	327	80	50	170	13	50	143	92	50	17	82	50	147	14	50	170	13	50	143	92	50	17	82	50	147	14	50	170	13	50	143	92	50	17	82	50	327	80	50	170	13	50
StateGrid	532	1518208668980	2	0	0	1	1	1	0	1	236	38	50	182	93	50	224	82	50	35	39	50	342	76	50	182	93	50	224	82	50	35	39	50	342	76	50	182	93	50	224	82	50	35	39	50	236	38	50	182	93	50	224	82	50	35	39	50
StateGrid	532	1518208668981	3	1	1	0	1	1	0	2	263	73	50	208	69	50	93	0	50	126	24	50	148	80	50	109	28	50	93	0	50	126	24	50	263	73	50	208	69	50	93	0	50	126	24	50	148	80	50	109	28	50	93	0	50	126	24	50
StateGrid	532	1518208668981	4	0	0	1	0	0	1	2	277	56	50	342	62	50	271	65	50	65	79	50	277	56	50	342	62	50	146	4	50	280	39	50	277	56	50	342	62	50	271	65	50	65	79	50	277	56	50	342	62	50	146	4	50	280	39	50
StateGrid	532	1518208668981	5	0	1	0	0	1	0	4	344	52	50	18	45	50	16	22	50	79	79	50	41	66	50	344	48	50	214	44	50	151	83	50	344	52	50	18	45	50	16	22	50	79	79	50	41	66	50	344	48	50	214	44	50	151	83	50
StateGrid	532	1518208668981	6	0	0	1	0	0	1	1	134	88	50	209	2	50	61	18	50	5	28	50	134	88	50	37	99	50	61	18	50	5	28	50	134	88	50	209	2	50	61	18	50	5	28	50	134	88	50	37	99	50	61	18	50	5	28	50
StateGrid	532	1518208668981	7	0	0	1	1	1	0	2	59	73	50	5	17	50	189	98	50	162	57	50	59	73	50	113	21	50	108	67	50	162	57	50	59	73	50	113	21	50	108	67	50	162	57	50	59	73	50	5	17	50	189	98	50	162	57	50
StateGrid	532	1518208668981	8	1	1	0	0	0	1	4	227	69	50	342	18	50	167	95	50	26	42	50	351	8	50	254	33	50	139	86	50	1	0	50	351	8	50	254	33	50	139	86	50	1	0	50	227	69	50	342	18	50	167	95	50	26	42	50
StateGrid	532	1518208668981	9	1	1	0	0	0	1	4	342	0	50	32	0	50	100	48	50	184	37	50	97	70	50	268	31	50	93	65	50	252	91	50	97	70	50	268	31	50	93	65	50	252	91	50	342	0	50	32	0	50	100	48	50	184	37	50
