type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	818	1518208670010	0	1	1	0	0	0	1	4	251	25	50	68	61	50	158	32	50	258	73	50	83	4	50	73	98	50	189	42	50	15	40	50	83	4	50	73	98	50	189	42	50	15	40	50	251	25	50	68	61	50	158	32	50	258	73	50
StateGrid	818	1518208670010	1	0	0	1	1	1	0	4	165	21	50	310	41	50	244	75	50	49	9	50	97	98	50	53	39	50	176	50	50	79	11	50	97	98	50	53	39	50	176	50	50	79	11	50	165	21	50	310	41	50	244	75	50	49	9	50
StateGrid	818	1518208670010	2	0	1	0	1	0	1	2	194	5	50	84	52	50	175	48	50	203	57	50	194	5	50	174	14	50	219	16	50	203	57	50	194	5	50	174	14	50	219	16	50	203	57	50	194	5	50	84	52	50	175	48	50	203	57	50
StateGrid	818	1518208670010	3	0	0	1	1	1	0	2	70	42	50	201	9	50	63	91	50	69	72	50	70	42	50	339	89	50	63	91	50	198	31	50	70	42	50	339	89	50	63	91	50	198	31	50	70	42	50	201	9	50	63	91	50	69	72	50
StateGrid	818	1518208670011	4	1	1	0	1	1	0	1	61	14	50	134	28	50	26	60	50	47	85	50	61	14	50	11	34	50	26	60	50	47	85	50	61	14	50	134	28	50	26	60	50	47	85	50	61	14	50	11	34	50	26	60	50	47	85	50
StateGrid	818	1518208670011	5	0	1	0	0	1	0	2	3	77	50	355	91	50	72	53	50	225	61	50	134	90	50	355	91	50	204	66	50	225	61	50	3	77	50	355	91	50	72	53	50	225	61	50	134	90	50	355	91	50	204	66	50	225	61	50
StateGrid	818	1518208670011	6	0	1	0	0	1	0	1	343	92	50	11	21	50	213	83	50	212	61	50	303	17	50	11	21	50	213	83	50	212	61	50	343	92	50	11	21	50	213	83	50	212	61	50	303	17	50	11	21	50	213	83	50	212	61	50
StateGrid	818	1518208670011	7	0	1	0	0	1	0	4	307	62	50	105	33	50	356	33	50	248	37	50	45	3	50	265	45	50	332	80	50	291	77	50	307	62	50	105	33	50	356	33	50	248	37	50	45	3	50	265	45	50	332	80	50	291	77	50
StateGrid	818	1518208670011	8	0	1	0	0	1	0	1	235	98	50	93	42	50	314	17	50	357	42	50	235	98	50	93	42	50	121	17	50	357	42	50	235	98	50	93	42	50	314	17	50	357	42	50	235	98	50	93	42	50	121	17	50	357	42	50
StateGrid	818	1518208670011	9	0	1	0	0	1	0	1	340	23	50	166	71	50	260	43	50	212	78	50	119	83	50	166	71	50	260	43	50	212	78	50	340	23	50	166	71	50	260	43	50	212	78	50	119	83	50	166	71	50	260	43	50	212	78	50
StateGrid	818	1518208670011	10	1	0	1	1	0	1	1	322	84	50	245	99	50	124	98	50	133	43	50	322	84	50	245	99	50	124	98	50	272	64	50	322	84	50	245	99	50	124	98	50	133	43	50	322	84	50	245	99	50	124	98	50	272	64	50
StateGrid	818	1518208670011	11	0	0	1	0	0	1	2	254	18	50	183	49	50	264	22	50	126	92	50	308	42	50	183	49	50	264	22	50	69	36	50	254	18	50	183	49	50	264	22	50	126	92	50	308	42	50	183	49	50	264	22	50	69	36	50
StateGrid	818	1518208670011	12	1	1	0	0	0	1	3	241	17	50	72	82	50	344	35	50	7	29	50	241	17	50	336	87	50	222	31	50	68	63	50	241	17	50	336	87	50	222	31	50	68	63	50	241	17	50	72	82	50	344	35	50	7	29	50
StateGrid	818	1518208670011	13	1	0	1	1	0	1	3	67	4	50	107	86	50	113	83	50	67	49	50	67	4	50	46	69	50	311	11	50	299	21	50	67	4	50	107	86	50	113	83	50	67	49	50	67	4	50	46	69	50	311	11	50	299	21	50
StateGrid	818	1518208670011	14	1	0	1	0	1	0	4	280	97	50	328	98	50	158	23	50	222	45	50	126	64	50	109	58	50	269	21	50	107	14	50	126	64	50	109	58	50	269	21	50	107	14	50	280	97	50	328	98	50	158	23	50	222	45	50
StateGrid	818	1518208670011	15	1	1	0	0	0	1	3	213	42	50	297	72	50	88	37	50	222	99	50	252	81	50	47	69	50	88	37	50	105	97	50	252	81	50	47	69	50	88	37	50	105	97	50	213	42	50	297	72	50	88	37	50	222	99	50
StateGrid	818	1518208670011	16	0	0	1	0	0	1	3	190	82	50	342	16	50	133	86	50	48	0	50	322	25	50	342	16	50	183	53	50	138	48	50	190	82	50	342	16	50	133	86	50	48	0	50	322	25	50	342	16	50	183	53	50	138	48	50
StateGrid	818	1518208670011	17	1	1	0	1	1	0	3	319	39	50	133	14	50	87	51	50	209	6	50	113	20	50	263	14	50	180	63	50	209	6	50	319	39	50	133	14	50	87	51	50	209	6	50	113	20	50	263	14	50	180	63	50	209	6	50
StateGrid	818	1518208670012	18	1	1	0	0	0	1	2	165	56	50	165	44	50	52	34	50	204	3	50	165	56	50	165	44	50	223	37	50	202	51	50	165	56	50	165	44	50	223	37	50	202	51	50	165	56	50	165	44	50	52	34	50	204	3	50
StateGrid	818	1518208670012	19	0	1	0	0	1	0	4	140	34	50	214	55	50	75	63	50	49	85	50	311	96	50	121	23	50	119	88	50	142	59	50	140	34	50	214	55	50	75	63	50	49	85	50	311	96	50	121	23	50	119	88	50	142	59	50
