type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	779	1518208669906	0	0	1	0	1	0	1	2	358	43	50	135	99	50	31	39	50	208	91	50	358	43	50	124	74	50	31	39	50	19	10	50	358	43	50	124	74	50	31	39	50	19	10	50	358	43	50	135	99	50	31	39	50	208	91	50
StateGrid	779	1518208669906	1	0	0	1	0	0	1	2	94	24	50	147	53	50	313	86	50	310	74	50	94	24	50	147	53	50	301	82	50	263	3	50	94	24	50	147	53	50	313	86	50	310	74	50	94	24	50	147	53	50	301	82	50	263	3	50
StateGrid	779	1518208669906	2	1	0	1	0	1	0	2	143	13	50	84	8	50	332	26	50	11	0	50	175	73	50	342	44	50	332	26	50	11	0	50	175	73	50	342	44	50	332	26	50	11	0	50	143	13	50	84	8	50	332	26	50	11	0	50
StateGrid	779	1518208669906	3	0	0	1	0	0	1	4	12	56	50	44	80	50	80	89	50	209	52	50	211	22	50	121	62	50	57	69	50	287	38	50	12	56	50	44	80	50	80	89	50	209	52	50	211	22	50	121	62	50	57	69	50	287	38	50
StateGrid	779	1518208669906	4	1	1	0	0	0	1	1	191	40	50	223	26	50	74	4	50	218	28	50	191	40	50	223	26	50	240	54	50	218	28	50	191	40	50	223	26	50	240	54	50	218	28	50	191	40	50	223	26	50	74	4	50	218	28	50
StateGrid	779	1518208669906	5	0	0	1	1	1	0	4	256	68	50	136	87	50	269	81	50	15	78	50	30	46	50	83	43	50	19	12	50	308	73	50	30	46	50	83	43	50	19	12	50	308	73	50	256	68	50	136	87	50	269	81	50	15	78	50
StateGrid	779	1518208669906	6	1	0	1	1	0	1	3	74	64	50	24	75	50	103	79	50	352	14	50	12	89	50	24	75	50	211	40	50	295	12	50	74	64	50	24	75	50	103	79	50	352	14	50	12	89	50	24	75	50	211	40	50	295	12	50
StateGrid	779	1518208669906	7	0	1	0	0	1	0	3	78	57	50	217	14	50	224	38	50	98	5	50	286	29	50	312	24	50	224	38	50	69	35	50	78	57	50	217	14	50	224	38	50	98	5	50	286	29	50	312	24	50	224	38	50	69	35	50
StateGrid	779	1518208669906	8	0	0	1	0	0	1	3	232	77	50	188	99	50	171	0	50	200	18	50	23	43	50	90	26	50	72	8	50	200	18	50	232	77	50	188	99	50	171	0	50	200	18	50	23	43	50	90	26	50	72	8	50	200	18	50
StateGrid	779	1518208669906	9	0	0	1	0	0	1	3	207	15	50	47	37	50	102	64	50	55	39	50	129	24	50	47	37	50	34	28	50	241	40	50	207	15	50	47	37	50	102	64	50	55	39	50	129	24	50	47	37	50	34	28	50	241	40	50
