type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	598	1518208669220	0	1	1	0	0	0	1	3	295	81	50	292	97	50	11	97	50	90	14	50	170	8	50	292	97	50	281	49	50	52	24	50	170	8	50	292	97	50	281	49	50	52	24	50	295	81	50	292	97	50	11	97	50	90	14	50
StateGrid	598	1518208669220	1	1	0	1	0	1	0	4	151	73	50	218	63	50	196	82	50	201	3	50	247	23	50	271	72	50	71	46	50	309	13	50	247	23	50	271	72	50	71	46	50	309	13	50	151	73	50	218	63	50	196	82	50	201	3	50
StateGrid	598	1518208669222	2	0	0	1	0	0	1	1	176	74	50	252	48	50	6	46	50	232	93	50	176	74	50	228	49	50	6	46	50	232	93	50	176	74	50	252	48	50	6	46	50	232	93	50	176	74	50	228	49	50	6	46	50	232	93	50
StateGrid	598	1518208669222	3	1	0	1	1	0	1	3	167	12	50	193	62	50	321	94	50	88	87	50	167	12	50	277	79	50	93	53	50	93	65	50	167	12	50	193	62	50	321	94	50	88	87	50	167	12	50	277	79	50	93	53	50	93	65	50
StateGrid	598	1518208669222	4	1	0	1	0	1	0	1	96	65	50	239	87	50	37	72	50	32	72	50	96	65	50	239	87	50	37	72	50	294	97	50	96	65	50	239	87	50	37	72	50	294	97	50	96	65	50	239	87	50	37	72	50	32	72	50
StateGrid	598	1518208669222	5	0	1	0	0	1	0	1	21	77	50	233	81	50	15	91	50	194	0	50	21	77	50	233	81	50	15	91	50	79	98	50	21	77	50	233	81	50	15	91	50	194	0	50	21	77	50	233	81	50	15	91	50	79	98	50
StateGrid	598	1518208669222	6	1	0	1	1	0	1	2	125	85	50	103	9	50	173	22	50	11	5	50	125	85	50	103	9	50	64	29	50	341	68	50	125	85	50	103	9	50	173	22	50	11	5	50	125	85	50	103	9	50	64	29	50	341	68	50
StateGrid	598	1518208669222	7	0	1	0	1	0	1	1	327	42	50	209	26	50	266	61	50	60	92	50	327	42	50	250	3	50	266	61	50	60	92	50	327	42	50	250	3	50	266	61	50	60	92	50	327	42	50	209	26	50	266	61	50	60	92	50
StateGrid	598	1518208669223	8	0	1	0	0	1	0	1	245	46	50	352	52	50	353	57	50	324	53	50	245	46	50	352	52	50	353	57	50	103	99	50	245	46	50	352	52	50	353	57	50	324	53	50	245	46	50	352	52	50	353	57	50	103	99	50
StateGrid	598	1518208669223	9	1	1	0	0	0	1	4	44	55	50	300	37	50	249	5	50	152	77	50	261	77	50	327	1	50	305	5	50	359	74	50	261	77	50	327	1	50	305	5	50	359	74	50	44	55	50	300	37	50	249	5	50	152	77	50
StateGrid	598	1518208669223	10	1	1	0	1	1	0	3	165	93	50	84	89	50	218	8	50	46	23	50	165	93	50	271	73	50	243	20	50	117	97	50	165	93	50	84	89	50	218	8	50	46	23	50	165	93	50	271	73	50	243	20	50	117	97	50
StateGrid	598	1518208669223	11	1	1	0	0	0	1	2	122	72	50	81	30	50	114	30	50	55	9	50	122	72	50	108	77	50	114	30	50	29	24	50	122	72	50	108	77	50	114	30	50	29	24	50	122	72	50	81	30	50	114	30	50	55	9	50
StateGrid	598	1518208669223	12	0	0	1	0	0	1	2	153	85	50	270	71	50	218	66	50	120	47	50	153	85	50	78	26	50	128	94	50	120	47	50	153	85	50	270	71	50	218	66	50	120	47	50	153	85	50	78	26	50	128	94	50	120	47	50
StateGrid	598	1518208669223	13	1	1	0	0	0	1	3	285	68	50	296	13	50	50	59	50	288	56	50	285	68	50	33	42	50	356	6	50	190	96	50	285	68	50	33	42	50	356	6	50	190	96	50	285	68	50	296	13	50	50	59	50	288	56	50
StateGrid	598	1518208669223	14	1	0	1	0	1	0	4	260	13	50	83	98	50	120	70	50	285	52	50	109	13	50	66	23	50	27	66	50	353	77	50	109	13	50	66	23	50	27	66	50	353	77	50	260	13	50	83	98	50	120	70	50	285	52	50
StateGrid	598	1518208669223	15	1	1	0	0	0	1	2	317	62	50	230	84	50	266	55	50	144	27	50	347	61	50	230	84	50	266	55	50	100	57	50	347	61	50	230	84	50	266	55	50	100	57	50	317	62	50	230	84	50	266	55	50	144	27	50
StateGrid	598	1518208669224	16	0	1	0	1	0	1	2	192	21	50	13	8	50	315	61	50	132	27	50	73	73	50	13	8	50	315	61	50	60	96	50	73	73	50	13	8	50	315	61	50	60	96	50	192	21	50	13	8	50	315	61	50	132	27	50
StateGrid	598	1518208669224	17	0	1	0	0	1	0	3	172	68	50	300	87	50	167	20	50	127	99	50	164	26	50	291	85	50	151	72	50	127	99	50	172	68	50	300	87	50	167	20	50	127	99	50	164	26	50	291	85	50	151	72	50	127	99	50
StateGrid	598	1518208669224	18	1	1	0	1	1	0	4	309	30	50	359	9	50	14	62	50	121	37	50	217	28	50	34	95	50	336	47	50	308	18	50	309	30	50	359	9	50	14	62	50	121	37	50	217	28	50	34	95	50	336	47	50	308	18	50
StateGrid	598	1518208669224	19	0	0	1	1	1	0	4	250	62	50	29	93	50	74	16	50	112	30	50	332	64	50	39	47	50	184	0	50	141	79	50	332	64	50	39	47	50	184	0	50	141	79	50	250	62	50	29	93	50	74	16	50	112	30	50
