type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	65	1518208666946	0	0	0	1	0	0	1	4	242	72	50	20	99	50	184	16	50	78	21	50	270	78	50	239	96	50	342	20	50	114	18	50	242	72	50	20	99	50	184	16	50	78	21	50	270	78	50	239	96	50	342	20	50	114	18	50
StateGrid	65	1518208666946	1	0	1	0	0	1	0	4	31	14	50	113	75	50	61	6	50	260	41	50	112	80	50	239	17	50	358	31	50	304	61	50	31	14	50	113	75	50	61	6	50	260	41	50	112	80	50	239	17	50	358	31	50	304	61	50
StateGrid	65	1518208666946	2	0	1	0	1	0	1	3	198	15	50	166	38	50	156	11	50	296	84	50	81	6	50	58	18	50	156	11	50	171	50	50	81	6	50	58	18	50	156	11	50	171	50	50	198	15	50	166	38	50	156	11	50	296	84	50
StateGrid	65	1518208666946	3	0	0	1	1	1	0	1	116	75	50	198	97	50	195	74	50	105	69	50	116	75	50	198	97	50	340	9	50	105	69	50	116	75	50	198	97	50	340	9	50	105	69	50	116	75	50	198	97	50	195	74	50	105	69	50
StateGrid	65	1518208666946	4	0	1	0	0	1	0	2	139	53	50	296	99	50	147	21	50	136	62	50	277	85	50	296	99	50	163	15	50	136	62	50	139	53	50	296	99	50	147	21	50	136	62	50	277	85	50	296	99	50	163	15	50	136	62	50
StateGrid	65	1518208666946	5	0	1	0	1	0	1	1	17	41	50	130	97	50	151	48	50	181	39	50	170	94	50	130	97	50	151	48	50	181	39	50	170	94	50	130	97	50	151	48	50	181	39	50	17	41	50	130	97	50	151	48	50	181	39	50
StateGrid	65	1518208666946	6	0	1	0	1	0	1	4	94	81	50	43	64	50	54	14	50	35	18	50	351	73	50	165	48	50	1	34	50	326	36	50	351	73	50	165	48	50	1	34	50	326	36	50	94	81	50	43	64	50	54	14	50	35	18	50
StateGrid	65	1518208666946	7	0	1	0	1	0	1	3	199	79	50	6	91	50	68	5	50	148	89	50	4	16	50	280	1	50	68	5	50	167	23	50	4	16	50	280	1	50	68	5	50	167	23	50	199	79	50	6	91	50	68	5	50	148	89	50
StateGrid	65	1518208666946	8	1	1	0	1	1	0	1	249	84	50	354	99	50	346	60	50	23	47	50	249	84	50	354	99	50	346	60	50	22	43	50	249	84	50	354	99	50	346	60	50	23	47	50	249	84	50	354	99	50	346	60	50	22	43	50
StateGrid	65	1518208666946	9	0	1	0	0	1	0	2	134	45	50	309	13	50	53	92	50	117	51	50	89	80	50	309	13	50	313	93	50	117	51	50	134	45	50	309	13	50	53	92	50	117	51	50	89	80	50	309	13	50	313	93	50	117	51	50
StateGrid	65	1518208666946	10	0	1	0	0	1	0	1	308	37	50	187	23	50	178	66	50	68	85	50	308	37	50	187	23	50	178	66	50	132	59	50	308	37	50	187	23	50	178	66	50	68	85	50	308	37	50	187	23	50	178	66	50	132	59	50
StateGrid	65	1518208666946	11	0	1	0	0	1	0	2	20	61	50	191	55	50	74	4	50	111	25	50	55	90	50	191	55	50	74	4	50	126	56	50	20	61	50	191	55	50	74	4	50	111	25	50	55	90	50	191	55	50	74	4	50	126	56	50
StateGrid	65	1518208666946	12	0	1	0	1	0	1	3	20	1	50	59	38	50	301	68	50	295	42	50	20	1	50	346	21	50	64	50	50	122	73	50	20	1	50	346	21	50	64	50	50	122	73	50	20	1	50	59	38	50	301	68	50	295	42	50
StateGrid	65	1518208666946	13	0	0	1	1	1	0	1	244	44	50	340	95	50	135	2	50	260	62	50	244	44	50	340	95	50	135	2	50	1	10	50	244	44	50	340	95	50	135	2	50	1	10	50	244	44	50	340	95	50	135	2	50	260	62	50
StateGrid	65	1518208666946	14	1	0	1	0	1	0	2	12	98	50	310	90	50	245	57	50	26	4	50	263	37	50	310	90	50	119	68	50	26	4	50	263	37	50	310	90	50	119	68	50	26	4	50	12	98	50	310	90	50	245	57	50	26	4	50
StateGrid	65	1518208666946	15	0	0	1	1	1	0	3	170	41	50	93	94	50	130	50	50	37	57	50	170	41	50	269	76	50	46	25	50	19	28	50	170	41	50	269	76	50	46	25	50	19	28	50	170	41	50	93	94	50	130	50	50	37	57	50
StateGrid	65	1518208666946	16	0	0	1	1	1	0	3	323	50	50	117	35	50	211	19	50	281	53	50	105	55	50	117	35	50	231	82	50	222	10	50	105	55	50	117	35	50	231	82	50	222	10	50	323	50	50	117	35	50	211	19	50	281	53	50
StateGrid	65	1518208666946	17	1	0	1	1	0	1	4	314	47	50	67	80	50	105	95	50	229	91	50	150	46	50	63	85	50	195	59	50	298	24	50	314	47	50	67	80	50	105	95	50	229	91	50	150	46	50	63	85	50	195	59	50	298	24	50
StateGrid	65	1518208666946	18	0	1	0	1	0	1	4	326	72	50	302	2	50	74	14	50	129	25	50	200	91	50	88	37	50	302	99	50	80	0	50	200	91	50	88	37	50	302	99	50	80	0	50	326	72	50	302	2	50	74	14	50	129	25	50
StateGrid	65	1518208666946	19	1	1	0	1	1	0	2	315	10	50	168	12	50	50	8	50	57	4	50	315	10	50	87	93	50	221	81	50	57	4	50	315	10	50	168	12	50	50	8	50	57	4	50	315	10	50	87	93	50	221	81	50	57	4	50
