type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	301	1518208668010	0	1	1	0	0	0	1	4	176	36	50	79	32	50	191	37	50	113	57	50	278	58	50	87	39	50	288	25	50	226	64	50	278	58	50	87	39	50	288	25	50	226	64	50	176	36	50	79	32	50	191	37	50	113	57	50
StateGrid	301	1518208668010	1	1	0	1	1	0	1	4	326	48	50	187	15	50	161	23	50	199	48	50	228	83	50	40	40	50	271	42	50	50	54	50	326	48	50	187	15	50	161	23	50	199	48	50	228	83	50	40	40	50	271	42	50	50	54	50
StateGrid	301	1518208668010	2	1	0	1	0	1	0	3	248	30	50	265	33	50	187	57	50	145	14	50	246	43	50	255	69	50	187	57	50	271	92	50	246	43	50	255	69	50	187	57	50	271	92	50	248	30	50	265	33	50	187	57	50	145	14	50
StateGrid	301	1518208668010	3	0	1	0	0	1	0	2	135	1	50	8	43	50	35	4	50	59	7	50	53	96	50	8	43	50	35	4	50	188	73	50	135	1	50	8	43	50	35	4	50	59	7	50	53	96	50	8	43	50	35	4	50	188	73	50
StateGrid	301	1518208668010	4	0	1	0	1	0	1	3	243	59	50	17	55	50	92	0	50	265	62	50	82	31	50	8	86	50	254	20	50	265	62	50	82	31	50	8	86	50	254	20	50	265	62	50	243	59	50	17	55	50	92	0	50	265	62	50
StateGrid	301	1518208668010	5	1	0	1	0	1	0	2	346	37	50	304	24	50	278	95	50	201	40	50	339	88	50	100	69	50	278	95	50	201	40	50	339	88	50	100	69	50	278	95	50	201	40	50	346	37	50	304	24	50	278	95	50	201	40	50
StateGrid	301	1518208668010	6	1	0	1	0	1	0	2	199	98	50	140	6	50	194	26	50	28	76	50	118	39	50	140	6	50	194	26	50	146	71	50	118	39	50	140	6	50	194	26	50	146	71	50	199	98	50	140	6	50	194	26	50	28	76	50
StateGrid	301	1518208668010	7	0	0	1	1	1	0	1	202	56	50	259	91	50	220	55	50	156	41	50	261	40	50	259	91	50	220	55	50	156	41	50	261	40	50	259	91	50	220	55	50	156	41	50	202	56	50	259	91	50	220	55	50	156	41	50
StateGrid	301	1518208668010	8	0	1	0	1	0	1	4	145	93	50	301	77	50	350	46	50	187	46	50	50	67	50	237	12	50	264	45	50	284	46	50	50	67	50	237	12	50	264	45	50	284	46	50	145	93	50	301	77	50	350	46	50	187	46	50
StateGrid	301	1518208668010	9	0	1	0	1	0	1	1	249	93	50	351	45	50	226	29	50	102	33	50	249	93	50	195	41	50	226	29	50	102	33	50	249	93	50	195	41	50	226	29	50	102	33	50	249	93	50	351	45	50	226	29	50	102	33	50
