type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	433	1518208668554	0	0	1	0	0	1	0	3	79	1	50	35	27	50	257	64	50	184	88	50	184	30	50	35	27	50	306	62	50	8	75	50	79	1	50	35	27	50	257	64	50	184	88	50	184	30	50	35	27	50	306	62	50	8	75	50
StateGrid	433	1518208668554	1	0	1	0	0	1	0	2	266	72	50	190	28	50	355	54	50	188	72	50	303	55	50	2	5	50	355	54	50	188	72	50	266	72	50	190	28	50	355	54	50	188	72	50	303	55	50	2	5	50	355	54	50	188	72	50
StateGrid	433	1518208668554	2	0	0	1	1	1	0	2	203	9	50	21	65	50	283	93	50	105	51	50	54	89	50	274	4	50	283	93	50	105	51	50	54	89	50	274	4	50	283	93	50	105	51	50	203	9	50	21	65	50	283	93	50	105	51	50
StateGrid	433	1518208668554	3	1	0	1	0	1	0	1	140	3	50	279	57	50	179	42	50	51	63	50	158	89	50	279	57	50	179	42	50	51	63	50	158	89	50	279	57	50	179	42	50	51	63	50	140	3	50	279	57	50	179	42	50	51	63	50
StateGrid	433	1518208668554	4	0	0	1	1	1	0	4	322	15	50	89	32	50	32	10	50	55	25	50	315	55	50	64	89	50	54	54	50	76	49	50	315	55	50	64	89	50	54	54	50	76	49	50	322	15	50	89	32	50	32	10	50	55	25	50
StateGrid	433	1518208668554	5	0	1	0	1	0	1	3	169	89	50	124	69	50	1	50	50	23	92	50	84	20	50	124	69	50	274	68	50	76	6	50	84	20	50	124	69	50	274	68	50	76	6	50	169	89	50	124	69	50	1	50	50	23	92	50
StateGrid	433	1518208668554	6	1	0	1	1	0	1	1	68	16	50	269	54	50	192	54	50	342	46	50	68	16	50	305	61	50	192	54	50	342	46	50	68	16	50	269	54	50	192	54	50	342	46	50	68	16	50	305	61	50	192	54	50	342	46	50
StateGrid	433	1518208668554	7	0	1	0	0	1	0	4	210	55	50	140	44	50	284	82	50	7	89	50	351	52	50	39	37	50	198	24	50	213	10	50	210	55	50	140	44	50	284	82	50	7	89	50	351	52	50	39	37	50	198	24	50	213	10	50
StateGrid	433	1518208668554	8	0	1	0	1	0	1	3	248	36	50	206	67	50	304	38	50	38	1	50	248	36	50	334	10	50	27	9	50	32	16	50	248	36	50	334	10	50	27	9	50	32	16	50	248	36	50	206	67	50	304	38	50	38	1	50
StateGrid	433	1518208668554	9	1	1	0	0	0	1	4	12	67	50	160	3	50	44	1	50	151	72	50	179	66	50	198	31	50	190	73	50	119	77	50	179	66	50	198	31	50	190	73	50	119	77	50	12	67	50	160	3	50	44	1	50	151	72	50
