type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	20	1518208666718	0	1	0	1	0	1	0	1	268	49	50	272	91	50	126	94	50	6	19	50	268	49	50	48	32	50	126	94	50	6	19	50	268	49	50	48	32	50	126	94	50	6	19	50	268	49	50	272	91	50	126	94	50	6	19	50
StateGrid	20	1518208666718	1	1	0	1	0	1	0	2	53	58	50	115	90	50	284	78	50	176	61	50	16	97	50	251	24	50	284	78	50	176	61	50	16	97	50	251	24	50	284	78	50	176	61	50	53	58	50	115	90	50	284	78	50	176	61	50
StateGrid	20	1518208666718	2	1	0	1	0	1	0	3	170	84	50	346	99	50	190	52	50	3	74	50	170	84	50	50	62	50	141	86	50	315	10	50	170	84	50	50	62	50	141	86	50	315	10	50	170	84	50	346	99	50	190	52	50	3	74	50
StateGrid	20	1518208666718	3	0	0	1	0	0	1	1	191	52	50	305	86	50	145	11	50	236	76	50	191	52	50	305	86	50	55	97	50	236	76	50	191	52	50	305	86	50	145	11	50	236	76	50	191	52	50	305	86	50	55	97	50	236	76	50
StateGrid	20	1518208666718	4	0	0	1	1	1	0	4	24	74	50	109	5	50	82	91	50	11	14	50	2	38	50	225	8	50	190	79	50	296	55	50	2	38	50	225	8	50	190	79	50	296	55	50	24	74	50	109	5	50	82	91	50	11	14	50
StateGrid	20	1518208666718	5	1	0	1	0	1	0	2	356	59	50	122	34	50	55	47	50	145	94	50	356	59	50	92	14	50	58	59	50	145	94	50	356	59	50	92	14	50	58	59	50	145	94	50	356	59	50	122	34	50	55	47	50	145	94	50
StateGrid	20	1518208666718	6	0	0	1	0	0	1	2	221	60	50	196	9	50	320	2	50	211	10	50	317	76	50	196	9	50	320	2	50	5	17	50	221	60	50	196	9	50	320	2	50	211	10	50	317	76	50	196	9	50	320	2	50	5	17	50
StateGrid	20	1518208666718	7	0	0	1	0	0	1	3	344	57	50	245	69	50	182	86	50	63	95	50	234	14	50	245	69	50	285	74	50	139	29	50	344	57	50	245	69	50	182	86	50	63	95	50	234	14	50	245	69	50	285	74	50	139	29	50
StateGrid	20	1518208666718	8	1	1	0	1	1	0	1	8	72	50	133	1	50	149	76	50	337	38	50	8	72	50	133	1	50	98	31	50	337	38	50	8	72	50	133	1	50	149	76	50	337	38	50	8	72	50	133	1	50	98	31	50	337	38	50
StateGrid	20	1518208666718	9	0	0	1	1	1	0	1	60	99	50	217	57	50	44	4	50	196	42	50	60	99	50	217	57	50	123	66	50	196	42	50	60	99	50	217	57	50	123	66	50	196	42	50	60	99	50	217	57	50	44	4	50	196	42	50
StateGrid	20	1518208666718	10	1	1	0	0	0	1	2	178	24	50	20	54	50	128	71	50	223	69	50	104	31	50	20	54	50	128	71	50	288	88	50	104	31	50	20	54	50	128	71	50	288	88	50	178	24	50	20	54	50	128	71	50	223	69	50
StateGrid	20	1518208666718	11	0	1	0	0	1	0	2	89	6	50	344	48	50	124	59	50	347	40	50	89	6	50	260	99	50	9	17	50	347	40	50	89	6	50	344	48	50	124	59	50	347	40	50	89	6	50	260	99	50	9	17	50	347	40	50
StateGrid	20	1518208666718	12	1	0	1	1	0	1	3	226	26	50	217	10	50	224	22	50	177	66	50	199	23	50	217	10	50	158	51	50	226	72	50	226	26	50	217	10	50	224	22	50	177	66	50	199	23	50	217	10	50	158	51	50	226	72	50
StateGrid	20	1518208666718	13	1	1	0	1	1	0	4	184	16	50	35	3	50	145	87	50	59	85	50	126	93	50	256	41	50	10	3	50	187	15	50	184	16	50	35	3	50	145	87	50	59	85	50	126	93	50	256	41	50	10	3	50	187	15	50
StateGrid	20	1518208666718	14	0	1	0	1	0	1	4	128	22	50	135	57	50	286	33	50	98	57	50	203	18	50	304	73	50	85	43	50	26	59	50	203	18	50	304	73	50	85	43	50	26	59	50	128	22	50	135	57	50	286	33	50	98	57	50
StateGrid	20	1518208666718	15	1	1	0	1	1	0	1	154	0	50	24	86	50	179	63	50	110	99	50	154	0	50	248	48	50	179	63	50	110	99	50	154	0	50	24	86	50	179	63	50	110	99	50	154	0	50	248	48	50	179	63	50	110	99	50
StateGrid	20	1518208666718	16	0	1	0	1	0	1	3	131	98	50	215	48	50	132	97	50	95	46	50	55	32	50	215	48	50	298	73	50	326	43	50	55	32	50	215	48	50	298	73	50	326	43	50	131	98	50	215	48	50	132	97	50	95	46	50
StateGrid	20	1518208666718	17	1	0	1	1	0	1	3	178	55	50	33	29	50	136	80	50	129	53	50	66	48	50	89	58	50	136	80	50	150	25	50	178	55	50	33	29	50	136	80	50	129	53	50	66	48	50	89	58	50	136	80	50	150	25	50
StateGrid	20	1518208666718	18	0	1	0	1	0	1	4	64	55	50	164	49	50	93	45	50	156	78	50	245	92	50	218	68	50	228	98	50	276	46	50	245	92	50	218	68	50	228	98	50	276	46	50	64	55	50	164	49	50	93	45	50	156	78	50
StateGrid	20	1518208666718	19	1	1	0	1	1	0	4	342	62	50	356	79	50	329	30	50	331	82	50	21	79	50	349	46	50	14	18	50	320	96	50	342	62	50	356	79	50	329	30	50	331	82	50	21	79	50	349	46	50	14	18	50	320	96	50
