type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	730	1518208669731	0	1	1	0	1	1	0	3	178	13	50	211	64	50	52	22	50	118	12	50	142	78	50	235	22	50	336	43	50	118	12	50	178	13	50	211	64	50	52	22	50	118	12	50	142	78	50	235	22	50	336	43	50	118	12	50
StateGrid	730	1518208669731	1	0	1	0	0	1	0	3	202	19	50	117	20	50	112	18	50	312	77	50	68	70	50	283	99	50	112	18	50	59	80	50	202	19	50	117	20	50	112	18	50	312	77	50	68	70	50	283	99	50	112	18	50	59	80	50
StateGrid	730	1518208669731	2	1	1	0	0	0	1	4	140	90	50	178	40	50	64	81	50	24	76	50	156	2	50	148	15	50	49	12	50	198	58	50	156	2	50	148	15	50	49	12	50	198	58	50	140	90	50	178	40	50	64	81	50	24	76	50
StateGrid	730	1518208669731	3	1	1	0	0	0	1	4	358	25	50	269	29	50	213	73	50	114	92	50	127	72	50	352	37	50	68	65	50	73	94	50	127	72	50	352	37	50	68	65	50	73	94	50	358	25	50	269	29	50	213	73	50	114	92	50
StateGrid	730	1518208669731	4	0	1	0	1	0	1	1	293	88	50	305	44	50	176	52	50	282	2	50	293	88	50	90	87	50	176	52	50	282	2	50	293	88	50	90	87	50	176	52	50	282	2	50	293	88	50	305	44	50	176	52	50	282	2	50
StateGrid	730	1518208669731	5	1	0	1	0	1	0	1	181	5	50	156	35	50	167	32	50	237	63	50	258	2	50	156	35	50	167	32	50	237	63	50	258	2	50	156	35	50	167	32	50	237	63	50	181	5	50	156	35	50	167	32	50	237	63	50
StateGrid	730	1518208669731	6	1	0	1	0	1	0	3	246	89	50	212	50	50	161	83	50	55	78	50	290	83	50	12	51	50	196	69	50	55	78	50	290	83	50	12	51	50	196	69	50	55	78	50	246	89	50	212	50	50	161	83	50	55	78	50
StateGrid	730	1518208669731	7	0	1	0	1	0	1	4	143	27	50	59	31	50	278	21	50	147	5	50	176	15	50	317	27	50	348	79	50	146	89	50	176	15	50	317	27	50	348	79	50	146	89	50	143	27	50	59	31	50	278	21	50	147	5	50
StateGrid	730	1518208669731	8	1	1	0	0	0	1	1	213	60	50	50	31	50	152	5	50	26	77	50	213	60	50	149	42	50	152	5	50	26	77	50	213	60	50	149	42	50	152	5	50	26	77	50	213	60	50	50	31	50	152	5	50	26	77	50
StateGrid	730	1518208669731	9	1	1	0	1	1	0	3	336	22	50	55	48	50	310	30	50	21	93	50	336	22	50	4	89	50	162	94	50	141	31	50	336	22	50	55	48	50	310	30	50	21	93	50	336	22	50	4	89	50	162	94	50	141	31	50
StateGrid	730	1518208669731	10	0	1	0	0	1	0	2	214	46	50	180	29	50	134	21	50	222	48	50	214	46	50	75	42	50	289	93	50	222	48	50	214	46	50	180	29	50	134	21	50	222	48	50	214	46	50	75	42	50	289	93	50	222	48	50
StateGrid	730	1518208669731	11	1	1	0	1	1	0	2	146	45	50	210	56	50	290	69	50	142	50	50	83	83	50	210	56	50	359	37	50	142	50	50	146	45	50	210	56	50	290	69	50	142	50	50	83	83	50	210	56	50	359	37	50	142	50	50
StateGrid	730	1518208669731	12	0	0	1	1	1	0	4	58	94	50	195	70	50	38	72	50	114	42	50	349	87	50	48	64	50	247	43	50	109	95	50	349	87	50	48	64	50	247	43	50	109	95	50	58	94	50	195	70	50	38	72	50	114	42	50
StateGrid	730	1518208669731	13	1	0	1	0	1	0	4	271	61	50	99	28	50	314	51	50	327	35	50	50	9	50	258	21	50	164	37	50	106	31	50	50	9	50	258	21	50	164	37	50	106	31	50	271	61	50	99	28	50	314	51	50	327	35	50
StateGrid	730	1518208669731	14	0	1	0	1	0	1	2	339	21	50	15	42	50	278	30	50	159	73	50	339	21	50	15	42	50	114	96	50	123	46	50	339	21	50	15	42	50	114	96	50	123	46	50	339	21	50	15	42	50	278	30	50	159	73	50
StateGrid	730	1518208669731	15	1	0	1	0	1	0	3	263	17	50	204	44	50	281	92	50	317	22	50	8	48	50	204	44	50	4	17	50	235	86	50	8	48	50	204	44	50	4	17	50	235	86	50	263	17	50	204	44	50	281	92	50	317	22	50
StateGrid	730	1518208669731	16	1	0	1	0	1	0	1	172	23	50	114	24	50	255	66	50	100	92	50	172	23	50	114	24	50	255	66	50	287	70	50	172	23	50	114	24	50	255	66	50	287	70	50	172	23	50	114	24	50	255	66	50	100	92	50
StateGrid	730	1518208669731	17	0	1	0	1	0	1	1	298	51	50	63	53	50	213	45	50	159	63	50	298	51	50	285	71	50	213	45	50	159	63	50	298	51	50	285	71	50	213	45	50	159	63	50	298	51	50	63	53	50	213	45	50	159	63	50
StateGrid	730	1518208669731	18	1	1	0	0	0	1	2	260	28	50	232	13	50	264	5	50	242	77	50	260	28	50	217	68	50	20	25	50	242	77	50	260	28	50	217	68	50	20	25	50	242	77	50	260	28	50	232	13	50	264	5	50	242	77	50
StateGrid	730	1518208669731	19	1	1	0	1	1	0	2	64	22	50	296	50	50	176	74	50	150	2	50	311	28	50	206	64	50	176	74	50	150	2	50	64	22	50	296	50	50	176	74	50	150	2	50	311	28	50	206	64	50	176	74	50	150	2	50
