type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	426	1518208668528	0	1	1	0	1	1	0	3	196	22	50	133	2	50	312	90	50	253	40	50	75	76	50	13	42	50	312	90	50	339	15	50	196	22	50	133	2	50	312	90	50	253	40	50	75	76	50	13	42	50	312	90	50	339	15	50
StateGrid	426	1518208668528	1	1	1	0	0	0	1	1	57	42	50	224	29	50	50	84	50	134	55	50	57	42	50	224	29	50	50	84	50	83	34	50	57	42	50	224	29	50	50	84	50	83	34	50	57	42	50	224	29	50	50	84	50	134	55	50
StateGrid	426	1518208668528	2	0	1	0	1	0	1	4	91	23	50	293	30	50	95	33	50	223	43	50	240	80	50	110	30	50	218	63	50	307	93	50	240	80	50	110	30	50	218	63	50	307	93	50	91	23	50	293	30	50	95	33	50	223	43	50
StateGrid	426	1518208668528	3	0	1	0	0	1	0	2	286	53	50	289	26	50	346	18	50	266	12	50	242	43	50	289	26	50	164	31	50	266	12	50	286	53	50	289	26	50	346	18	50	266	12	50	242	43	50	289	26	50	164	31	50	266	12	50
StateGrid	426	1518208668528	4	1	1	0	0	0	1	3	335	96	50	42	55	50	306	55	50	108	9	50	106	66	50	42	55	50	186	18	50	183	45	50	106	66	50	42	55	50	186	18	50	183	45	50	335	96	50	42	55	50	306	55	50	108	9	50
StateGrid	426	1518208668528	5	1	1	0	1	1	0	4	311	90	50	16	43	50	18	2	50	118	77	50	162	94	50	322	5	50	44	21	50	75	74	50	311	90	50	16	43	50	18	2	50	118	77	50	162	94	50	322	5	50	44	21	50	75	74	50
StateGrid	426	1518208668528	6	0	0	1	1	1	0	2	337	55	50	237	11	50	261	54	50	357	48	50	337	55	50	58	4	50	261	54	50	307	9	50	337	55	50	58	4	50	261	54	50	307	9	50	337	55	50	237	11	50	261	54	50	357	48	50
StateGrid	426	1518208668528	7	1	1	0	0	0	1	3	247	17	50	311	98	50	58	84	50	64	67	50	247	17	50	289	13	50	142	23	50	232	91	50	247	17	50	289	13	50	142	23	50	232	91	50	247	17	50	311	98	50	58	84	50	64	67	50
StateGrid	426	1518208668528	8	0	1	0	1	0	1	4	208	6	50	293	82	50	138	74	50	175	62	50	185	2	50	23	1	50	130	55	50	52	89	50	185	2	50	23	1	50	130	55	50	52	89	50	208	6	50	293	82	50	138	74	50	175	62	50
StateGrid	426	1518208668528	9	1	0	1	1	0	1	3	138	46	50	318	84	50	3	30	50	293	29	50	138	46	50	226	79	50	168	83	50	319	55	50	138	46	50	318	84	50	3	30	50	293	29	50	138	46	50	226	79	50	168	83	50	319	55	50
StateGrid	426	1518208668528	10	1	0	1	0	1	0	4	233	32	50	333	53	50	35	67	50	285	4	50	221	66	50	181	48	50	215	36	50	237	53	50	221	66	50	181	48	50	215	36	50	237	53	50	233	32	50	333	53	50	35	67	50	285	4	50
StateGrid	426	1518208668528	11	1	0	1	1	0	1	1	33	8	50	4	46	50	301	55	50	4	70	50	33	8	50	4	46	50	301	55	50	341	66	50	33	8	50	4	46	50	301	55	50	4	70	50	33	8	50	4	46	50	301	55	50	341	66	50
StateGrid	426	1518208668528	12	0	1	0	0	1	0	1	220	32	50	203	87	50	63	92	50	324	28	50	117	25	50	203	87	50	63	92	50	324	28	50	220	32	50	203	87	50	63	92	50	324	28	50	117	25	50	203	87	50	63	92	50	324	28	50
StateGrid	426	1518208668528	13	1	1	0	0	0	1	2	241	38	50	330	74	50	56	87	50	30	93	50	241	38	50	37	56	50	8	47	50	30	93	50	241	38	50	37	56	50	8	47	50	30	93	50	241	38	50	330	74	50	56	87	50	30	93	50
StateGrid	426	1518208668528	14	1	0	1	0	1	0	1	30	95	50	26	84	50	16	76	50	92	36	50	30	95	50	26	84	50	16	76	50	275	75	50	30	95	50	26	84	50	16	76	50	275	75	50	30	95	50	26	84	50	16	76	50	92	36	50
StateGrid	426	1518208668528	15	1	1	0	1	1	0	2	22	36	50	313	49	50	358	75	50	212	67	50	22	36	50	350	37	50	183	57	50	212	67	50	22	36	50	313	49	50	358	75	50	212	67	50	22	36	50	350	37	50	183	57	50	212	67	50
StateGrid	426	1518208668528	16	1	0	1	0	1	0	2	337	57	50	343	56	50	127	30	50	353	38	50	96	88	50	343	56	50	127	30	50	249	88	50	96	88	50	343	56	50	127	30	50	249	88	50	337	57	50	343	56	50	127	30	50	353	38	50
StateGrid	426	1518208668528	17	1	0	1	1	0	1	4	113	19	50	20	25	50	273	62	50	359	5	50	156	60	50	233	90	50	164	38	50	260	95	50	113	19	50	20	25	50	273	62	50	359	5	50	156	60	50	233	90	50	164	38	50	260	95	50
StateGrid	426	1518208668528	18	1	0	1	1	0	1	1	269	72	50	292	89	50	119	82	50	32	8	50	269	72	50	29	5	50	119	82	50	32	8	50	269	72	50	292	89	50	119	82	50	32	8	50	269	72	50	29	5	50	119	82	50	32	8	50
StateGrid	426	1518208668528	19	1	1	0	0	0	1	3	13	47	50	138	84	50	329	85	50	110	43	50	13	47	50	292	11	50	281	69	50	125	97	50	13	47	50	292	11	50	281	69	50	125	97	50	13	47	50	138	84	50	329	85	50	110	43	50
