type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	947	1518208670421	0	0	0	1	0	0	1	3	141	34	50	208	84	50	82	56	50	242	40	50	141	34	50	258	87	50	258	28	50	197	55	50	141	34	50	208	84	50	82	56	50	242	40	50	141	34	50	258	87	50	258	28	50	197	55	50
StateGrid	947	1518208670421	1	1	1	0	1	1	0	2	330	12	50	313	67	50	270	9	50	123	46	50	330	12	50	313	67	50	51	81	50	64	13	50	330	12	50	313	67	50	270	9	50	123	46	50	330	12	50	313	67	50	51	81	50	64	13	50
StateGrid	947	1518208670421	2	0	0	1	0	0	1	3	256	22	50	127	60	50	170	60	50	237	38	50	256	22	50	77	72	50	94	52	50	344	63	50	256	22	50	127	60	50	170	60	50	237	38	50	256	22	50	77	72	50	94	52	50	344	63	50
StateGrid	947	1518208670421	3	0	1	0	1	0	1	1	118	82	50	199	13	50	249	79	50	35	18	50	190	6	50	199	13	50	249	79	50	35	18	50	190	6	50	199	13	50	249	79	50	35	18	50	118	82	50	199	13	50	249	79	50	35	18	50
StateGrid	947	1518208670422	4	1	1	0	1	1	0	2	327	73	50	116	5	50	293	69	50	92	88	50	327	73	50	116	5	50	125	87	50	117	4	50	327	73	50	116	5	50	293	69	50	92	88	50	327	73	50	116	5	50	125	87	50	117	4	50
StateGrid	947	1518208670423	5	0	1	0	0	1	0	2	259	82	50	43	52	50	242	23	50	128	50	50	322	67	50	43	52	50	242	23	50	96	51	50	259	82	50	43	52	50	242	23	50	128	50	50	322	67	50	43	52	50	242	23	50	96	51	50
StateGrid	947	1518208670423	6	1	1	0	0	0	1	4	51	42	50	343	29	50	172	48	50	214	24	50	222	14	50	257	87	50	143	72	50	215	41	50	222	14	50	257	87	50	143	72	50	215	41	50	51	42	50	343	29	50	172	48	50	214	24	50
StateGrid	947	1518208670424	7	1	1	0	1	1	0	1	268	83	50	94	82	50	357	34	50	251	11	50	268	83	50	215	24	50	357	34	50	251	11	50	268	83	50	94	82	50	357	34	50	251	11	50	268	83	50	215	24	50	357	34	50	251	11	50
StateGrid	947	1518208670424	8	0	1	0	0	1	0	2	327	47	50	106	17	50	181	37	50	165	16	50	327	47	50	71	32	50	181	37	50	47	57	50	327	47	50	106	17	50	181	37	50	165	16	50	327	47	50	71	32	50	181	37	50	47	57	50
StateGrid	947	1518208670424	9	1	1	0	1	1	0	4	180	61	50	120	23	50	205	67	50	84	16	50	172	29	50	42	84	50	286	68	50	317	73	50	180	61	50	120	23	50	205	67	50	84	16	50	172	29	50	42	84	50	286	68	50	317	73	50
