type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	681	1518208669552	0	0	0	1	1	1	0	1	208	77	50	78	80	50	160	14	50	341	63	50	199	91	50	78	80	50	160	14	50	341	63	50	199	91	50	78	80	50	160	14	50	341	63	50	208	77	50	78	80	50	160	14	50	341	63	50
StateGrid	681	1518208669552	1	0	1	0	1	0	1	4	239	95	50	310	72	50	238	5	50	198	71	50	19	14	50	266	17	50	36	79	50	102	45	50	19	14	50	266	17	50	36	79	50	102	45	50	239	95	50	310	72	50	238	5	50	198	71	50
StateGrid	681	1518208669552	2	0	1	0	1	0	1	1	65	71	50	328	77	50	88	95	50	354	69	50	65	71	50	328	77	50	88	95	50	265	43	50	65	71	50	328	77	50	88	95	50	265	43	50	65	71	50	328	77	50	88	95	50	354	69	50
StateGrid	681	1518208669552	3	0	0	1	0	0	1	2	178	34	50	236	29	50	301	99	50	150	53	50	131	31	50	151	13	50	301	99	50	150	53	50	178	34	50	236	29	50	301	99	50	150	53	50	131	31	50	151	13	50	301	99	50	150	53	50
StateGrid	681	1518208669552	4	1	1	0	0	0	1	3	190	84	50	352	62	50	80	97	50	97	48	50	185	78	50	116	30	50	153	53	50	97	48	50	185	78	50	116	30	50	153	53	50	97	48	50	190	84	50	352	62	50	80	97	50	97	48	50
StateGrid	681	1518208669552	5	0	0	1	1	1	0	3	8	55	50	51	3	50	249	75	50	114	13	50	87	91	50	247	0	50	249	75	50	174	85	50	87	91	50	247	0	50	249	75	50	174	85	50	8	55	50	51	3	50	249	75	50	114	13	50
StateGrid	681	1518208669552	6	0	0	1	0	0	1	4	355	56	50	5	95	50	306	81	50	322	14	50	35	16	50	46	91	50	223	17	50	154	12	50	355	56	50	5	95	50	306	81	50	322	14	50	35	16	50	46	91	50	223	17	50	154	12	50
StateGrid	681	1518208669552	7	1	0	1	0	1	0	4	13	45	50	316	70	50	117	95	50	57	74	50	217	72	50	271	75	50	26	32	50	5	44	50	217	72	50	271	75	50	26	32	50	5	44	50	13	45	50	316	70	50	117	95	50	57	74	50
StateGrid	681	1518208669552	8	0	1	0	1	0	1	4	96	75	50	265	26	50	280	31	50	225	70	50	37	56	50	153	96	50	4	63	50	307	82	50	37	56	50	153	96	50	4	63	50	307	82	50	96	75	50	265	26	50	280	31	50	225	70	50
StateGrid	681	1518208669556	9	1	0	1	0	1	0	3	37	3	50	157	47	50	36	62	50	131	78	50	37	3	50	188	53	50	185	64	50	355	64	50	37	3	50	188	53	50	185	64	50	355	64	50	37	3	50	157	47	50	36	62	50	131	78	50
