type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	583	1518208669161	0	0	1	0	1	0	1	3	232	64	50	203	76	50	33	56	50	149	65	50	73	1	50	328	72	50	28	15	50	149	65	50	73	1	50	328	72	50	28	15	50	149	65	50	232	64	50	203	76	50	33	56	50	149	65	50
StateGrid	583	1518208669161	1	0	1	0	1	0	1	1	280	50	50	356	12	50	1	96	50	214	25	50	280	50	50	356	12	50	1	96	50	294	28	50	280	50	50	356	12	50	1	96	50	294	28	50	280	50	50	356	12	50	1	96	50	214	25	50
StateGrid	583	1518208669162	2	0	0	1	1	1	0	2	5	28	50	310	53	50	109	69	50	330	99	50	280	78	50	310	53	50	109	69	50	261	51	50	280	78	50	310	53	50	109	69	50	261	51	50	5	28	50	310	53	50	109	69	50	330	99	50
StateGrid	583	1518208669162	3	1	1	0	0	0	1	4	350	17	50	12	28	50	42	51	50	33	47	50	157	20	50	301	28	50	11	54	50	93	36	50	157	20	50	301	28	50	11	54	50	93	36	50	350	17	50	12	28	50	42	51	50	33	47	50
StateGrid	583	1518208669162	4	1	0	1	1	0	1	4	74	17	50	120	74	50	213	90	50	89	80	50	334	77	50	135	42	50	302	20	50	207	19	50	74	17	50	120	74	50	213	90	50	89	80	50	334	77	50	135	42	50	302	20	50	207	19	50
StateGrid	583	1518208669162	5	1	0	1	1	0	1	4	210	85	50	288	87	50	302	24	50	23	70	50	105	9	50	20	78	50	44	2	50	144	38	50	210	85	50	288	87	50	302	24	50	23	70	50	105	9	50	20	78	50	44	2	50	144	38	50
StateGrid	583	1518208669162	6	1	0	1	0	1	0	1	258	9	50	336	77	50	166	60	50	303	63	50	258	9	50	336	77	50	166	60	50	111	21	50	258	9	50	336	77	50	166	60	50	111	21	50	258	9	50	336	77	50	166	60	50	303	63	50
StateGrid	583	1518208669162	7	0	1	0	1	0	1	2	52	27	50	109	76	50	166	76	50	11	60	50	52	27	50	318	38	50	166	76	50	123	62	50	52	27	50	318	38	50	166	76	50	123	62	50	52	27	50	109	76	50	166	76	50	11	60	50
StateGrid	583	1518208669162	8	0	0	1	1	1	0	1	57	98	50	167	80	50	324	23	50	162	14	50	57	98	50	85	85	50	324	23	50	162	14	50	57	98	50	85	85	50	324	23	50	162	14	50	57	98	50	167	80	50	324	23	50	162	14	50
StateGrid	583	1518208669163	9	1	1	0	0	0	1	3	302	46	50	148	42	50	165	59	50	315	30	50	302	46	50	254	38	50	66	60	50	225	94	50	302	46	50	254	38	50	66	60	50	225	94	50	302	46	50	148	42	50	165	59	50	315	30	50
StateGrid	583	1518208669163	10	0	0	1	1	1	0	3	139	28	50	149	30	50	306	4	50	289	88	50	233	4	50	65	74	50	306	4	50	129	19	50	233	4	50	65	74	50	306	4	50	129	19	50	139	28	50	149	30	50	306	4	50	289	88	50
StateGrid	583	1518208669163	11	0	1	0	1	0	1	2	347	84	50	97	86	50	339	2	50	283	96	50	10	61	50	97	86	50	151	30	50	283	96	50	10	61	50	97	86	50	151	30	50	283	96	50	347	84	50	97	86	50	339	2	50	283	96	50
