type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	182	1518208667530	0	0	1	0	1	0	1	1	71	45	50	334	1	50	178	82	50	214	84	50	71	45	50	334	1	50	220	4	50	214	84	50	71	45	50	334	1	50	220	4	50	214	84	50	71	45	50	334	1	50	178	82	50	214	84	50
StateGrid	182	1518208667530	1	0	0	1	0	0	1	3	295	74	50	30	57	50	322	34	50	332	46	50	30	3	50	30	57	50	334	80	50	294	5	50	295	74	50	30	57	50	322	34	50	332	46	50	30	3	50	30	57	50	334	80	50	294	5	50
StateGrid	182	1518208667530	2	0	0	1	1	1	0	1	349	75	50	43	42	50	262	13	50	281	62	50	349	75	50	43	42	50	37	43	50	281	62	50	349	75	50	43	42	50	37	43	50	281	62	50	349	75	50	43	42	50	262	13	50	281	62	50
StateGrid	182	1518208667530	3	1	1	0	1	1	0	1	270	79	50	46	54	50	193	89	50	99	57	50	270	79	50	46	54	50	128	93	50	99	57	50	270	79	50	46	54	50	193	89	50	99	57	50	270	79	50	46	54	50	128	93	50	99	57	50
StateGrid	182	1518208667530	4	0	1	0	0	1	0	3	25	21	50	79	70	50	317	48	50	208	62	50	169	6	50	312	62	50	317	48	50	309	52	50	25	21	50	79	70	50	317	48	50	208	62	50	169	6	50	312	62	50	317	48	50	309	52	50
StateGrid	182	1518208667530	5	0	0	1	0	0	1	4	75	25	50	192	62	50	253	16	50	288	24	50	214	30	50	227	3	50	211	8	50	320	26	50	75	25	50	192	62	50	253	16	50	288	24	50	214	30	50	227	3	50	211	8	50	320	26	50
StateGrid	182	1518208667531	6	1	1	0	1	1	0	2	352	55	50	305	63	50	83	58	50	82	91	50	146	86	50	72	18	50	83	58	50	82	91	50	352	55	50	305	63	50	83	58	50	82	91	50	146	86	50	72	18	50	83	58	50	82	91	50
StateGrid	182	1518208667531	7	0	0	1	0	0	1	2	192	22	50	45	92	50	30	88	50	190	1	50	44	73	50	45	92	50	30	88	50	268	86	50	192	22	50	45	92	50	30	88	50	190	1	50	44	73	50	45	92	50	30	88	50	268	86	50
StateGrid	182	1518208667531	8	0	0	1	0	0	1	2	117	84	50	330	82	50	269	81	50	339	41	50	190	81	50	330	82	50	269	81	50	238	28	50	117	84	50	330	82	50	269	81	50	339	41	50	190	81	50	330	82	50	269	81	50	238	28	50
StateGrid	182	1518208667531	9	1	0	1	0	1	0	3	14	0	50	166	0	50	244	23	50	359	71	50	14	0	50	138	34	50	260	25	50	341	81	50	14	0	50	138	34	50	260	25	50	341	81	50	14	0	50	166	0	50	244	23	50	359	71	50
StateGrid	182	1518208667531	10	0	0	1	0	0	1	4	357	1	50	138	36	50	39	96	50	302	48	50	321	90	50	179	53	50	55	51	50	182	39	50	357	1	50	138	36	50	39	96	50	302	48	50	321	90	50	179	53	50	55	51	50	182	39	50
StateGrid	182	1518208667531	11	1	1	0	1	1	0	3	159	88	50	291	36	50	242	85	50	270	26	50	66	21	50	324	76	50	16	84	50	270	26	50	159	88	50	291	36	50	242	85	50	270	26	50	66	21	50	324	76	50	16	84	50	270	26	50
StateGrid	182	1518208667531	12	1	0	1	1	0	1	1	310	80	50	211	7	50	228	61	50	214	60	50	310	80	50	211	7	50	348	11	50	214	60	50	310	80	50	211	7	50	228	61	50	214	60	50	310	80	50	211	7	50	348	11	50	214	60	50
StateGrid	182	1518208667531	13	0	0	1	0	0	1	2	79	6	50	269	77	50	36	90	50	303	71	50	237	55	50	269	77	50	136	15	50	303	71	50	79	6	50	269	77	50	36	90	50	303	71	50	237	55	50	269	77	50	136	15	50	303	71	50
StateGrid	182	1518208667531	14	1	0	1	0	1	0	4	206	91	50	256	19	50	109	18	50	226	51	50	345	13	50	342	42	50	13	39	50	109	61	50	345	13	50	342	42	50	13	39	50	109	61	50	206	91	50	256	19	50	109	18	50	226	51	50
StateGrid	182	1518208667531	15	1	1	0	0	0	1	4	228	34	50	182	24	50	41	62	50	130	17	50	137	52	50	167	23	50	239	44	50	51	53	50	137	52	50	167	23	50	239	44	50	51	53	50	228	34	50	182	24	50	41	62	50	130	17	50
StateGrid	182	1518208667531	16	1	0	1	1	0	1	4	182	55	50	68	80	50	254	42	50	339	80	50	169	2	50	358	76	50	119	77	50	176	55	50	182	55	50	68	80	50	254	42	50	339	80	50	169	2	50	358	76	50	119	77	50	176	55	50
StateGrid	182	1518208667531	17	0	0	1	0	0	1	2	60	38	50	311	12	50	276	92	50	328	22	50	60	38	50	311	12	50	231	22	50	323	28	50	60	38	50	311	12	50	276	92	50	328	22	50	60	38	50	311	12	50	231	22	50	323	28	50
StateGrid	182	1518208667531	18	0	1	0	0	1	0	1	235	84	50	28	40	50	286	87	50	50	68	50	235	84	50	28	40	50	286	87	50	164	13	50	235	84	50	28	40	50	286	87	50	50	68	50	235	84	50	28	40	50	286	87	50	164	13	50
StateGrid	182	1518208667531	19	0	1	0	0	1	0	3	352	53	50	106	17	50	300	0	50	42	50	50	212	74	50	106	17	50	86	68	50	310	46	50	352	53	50	106	17	50	300	0	50	42	50	50	212	74	50	106	17	50	86	68	50	310	46	50
