type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	71	1518208666966	0	0	1	0	0	1	0	1	159	6	50	195	40	50	85	60	50	186	71	50	227	67	50	195	40	50	85	60	50	186	71	50	159	6	50	195	40	50	85	60	50	186	71	50	227	67	50	195	40	50	85	60	50	186	71	50
StateGrid	71	1518208666966	1	0	0	1	0	0	1	2	302	8	50	146	35	50	152	38	50	136	90	50	108	79	50	89	26	50	152	38	50	136	90	50	302	8	50	146	35	50	152	38	50	136	90	50	108	79	50	89	26	50	152	38	50	136	90	50
StateGrid	71	1518208666966	2	0	0	1	1	1	0	3	51	84	50	97	15	50	157	68	50	33	32	50	42	51	50	111	85	50	189	18	50	33	32	50	42	51	50	111	85	50	189	18	50	33	32	50	51	84	50	97	15	50	157	68	50	33	32	50
StateGrid	71	1518208666966	3	0	1	0	1	0	1	3	255	11	50	293	2	50	328	36	50	46	18	50	135	92	50	159	44	50	206	8	50	46	18	50	135	92	50	159	44	50	206	8	50	46	18	50	255	11	50	293	2	50	328	36	50	46	18	50
StateGrid	71	1518208666976	4	1	0	1	0	1	0	2	318	56	50	48	7	50	64	32	50	93	41	50	318	56	50	215	33	50	64	32	50	156	24	50	318	56	50	215	33	50	64	32	50	156	24	50	318	56	50	48	7	50	64	32	50	93	41	50
StateGrid	71	1518208666976	5	1	1	0	0	0	1	4	302	22	50	80	76	50	240	46	50	113	57	50	185	76	50	294	88	50	240	43	50	195	19	50	185	76	50	294	88	50	240	43	50	195	19	50	302	22	50	80	76	50	240	46	50	113	57	50
StateGrid	71	1518208666977	6	1	0	1	0	1	0	2	206	9	50	40	39	50	195	4	50	135	34	50	206	9	50	20	95	50	195	4	50	242	84	50	206	9	50	20	95	50	195	4	50	242	84	50	206	9	50	40	39	50	195	4	50	135	34	50
StateGrid	71	1518208666977	7	1	1	0	0	0	1	3	101	81	50	81	42	50	84	93	50	286	88	50	67	79	50	234	22	50	123	18	50	286	88	50	67	79	50	234	22	50	123	18	50	286	88	50	101	81	50	81	42	50	84	93	50	286	88	50
StateGrid	71	1518208666977	8	1	0	1	0	1	0	1	344	6	50	343	76	50	12	38	50	237	5	50	344	6	50	343	76	50	349	60	50	237	5	50	344	6	50	343	76	50	349	60	50	237	5	50	344	6	50	343	76	50	12	38	50	237	5	50
StateGrid	71	1518208666978	9	0	0	1	1	1	0	2	326	91	50	284	48	50	327	82	50	112	11	50	83	14	50	284	48	50	327	82	50	115	84	50	83	14	50	284	48	50	327	82	50	115	84	50	326	91	50	284	48	50	327	82	50	112	11	50
StateGrid	71	1518208666978	10	1	0	1	0	1	0	4	254	48	50	227	25	50	287	50	50	199	45	50	309	7	50	9	94	50	324	40	50	5	8	50	309	7	50	9	94	50	324	40	50	5	8	50	254	48	50	227	25	50	287	50	50	199	45	50
