type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	165	1518208667456	0	1	1	0	0	0	1	3	223	75	50	324	24	50	319	72	50	61	62	50	203	39	50	324	24	50	123	66	50	167	2	50	203	39	50	324	24	50	123	66	50	167	2	50	223	75	50	324	24	50	319	72	50	61	62	50
StateGrid	165	1518208667456	1	1	0	1	0	1	0	2	83	15	50	357	87	50	300	75	50	100	42	50	83	15	50	43	96	50	347	85	50	100	42	50	83	15	50	43	96	50	347	85	50	100	42	50	83	15	50	357	87	50	300	75	50	100	42	50
StateGrid	165	1518208667459	2	0	1	0	0	1	0	1	246	50	50	149	86	50	322	78	50	258	73	50	246	50	50	149	86	50	322	78	50	35	4	50	246	50	50	149	86	50	322	78	50	258	73	50	246	50	50	149	86	50	322	78	50	35	4	50
StateGrid	165	1518208667459	3	1	0	1	1	0	1	1	60	71	50	328	87	50	42	6	50	191	61	50	60	71	50	225	50	50	42	6	50	191	61	50	60	71	50	328	87	50	42	6	50	191	61	50	60	71	50	225	50	50	42	6	50	191	61	50
StateGrid	165	1518208667459	4	1	1	0	1	1	0	4	49	72	50	299	33	50	153	52	50	321	6	50	91	97	50	43	70	50	80	63	50	347	65	50	49	72	50	299	33	50	153	52	50	321	6	50	91	97	50	43	70	50	80	63	50	347	65	50
StateGrid	165	1518208667459	5	0	1	0	0	1	0	2	32	47	50	215	13	50	47	85	50	52	86	50	5	10	50	215	13	50	47	85	50	58	49	50	32	47	50	215	13	50	47	85	50	52	86	50	5	10	50	215	13	50	47	85	50	58	49	50
StateGrid	165	1518208667459	6	0	0	1	0	0	1	2	183	55	50	285	58	50	77	70	50	306	16	50	183	55	50	285	58	50	53	33	50	132	41	50	183	55	50	285	58	50	77	70	50	306	16	50	183	55	50	285	58	50	53	33	50	132	41	50
StateGrid	165	1518208667459	7	1	0	1	0	1	0	3	130	16	50	103	24	50	57	1	50	358	24	50	130	16	50	41	62	50	140	35	50	41	78	50	130	16	50	41	62	50	140	35	50	41	78	50	130	16	50	103	24	50	57	1	50	358	24	50
StateGrid	165	1518208667460	8	0	1	0	0	1	0	2	324	9	50	157	50	50	121	60	50	141	74	50	311	19	50	292	87	50	121	60	50	141	74	50	324	9	50	157	50	50	121	60	50	141	74	50	311	19	50	292	87	50	121	60	50	141	74	50
StateGrid	165	1518208667460	9	1	0	1	0	1	0	3	168	46	50	235	36	50	195	45	50	164	47	50	122	44	50	235	36	50	180	92	50	252	26	50	122	44	50	235	36	50	180	92	50	252	26	50	168	46	50	235	36	50	195	45	50	164	47	50
StateGrid	165	1518208667460	10	0	1	0	0	1	0	3	16	97	50	262	96	50	246	31	50	85	95	50	152	0	50	262	96	50	81	12	50	176	93	50	16	97	50	262	96	50	246	31	50	85	95	50	152	0	50	262	96	50	81	12	50	176	93	50
StateGrid	165	1518208667460	11	0	0	1	1	1	0	1	7	33	50	341	33	50	324	0	50	151	52	50	43	43	50	341	33	50	324	0	50	151	52	50	43	43	50	341	33	50	324	0	50	151	52	50	7	33	50	341	33	50	324	0	50	151	52	50
StateGrid	165	1518208667460	12	1	0	1	1	0	1	4	11	59	50	72	49	50	237	80	50	345	85	50	80	83	50	295	35	50	125	96	50	263	40	50	11	59	50	72	49	50	237	80	50	345	85	50	80	83	50	295	35	50	125	96	50	263	40	50
StateGrid	165	1518208667460	13	1	1	0	0	0	1	1	9	91	50	147	72	50	31	45	50	45	14	50	9	91	50	147	72	50	80	14	50	45	14	50	9	91	50	147	72	50	80	14	50	45	14	50	9	91	50	147	72	50	31	45	50	45	14	50
