type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	409	1518208668461	0	0	0	1	1	1	0	4	50	27	50	112	32	50	324	49	50	280	96	50	240	10	50	74	52	50	198	30	50	358	95	50	240	10	50	74	52	50	198	30	50	358	95	50	50	27	50	112	32	50	324	49	50	280	96	50
StateGrid	409	1518208668461	1	1	0	1	0	1	0	1	265	13	50	235	86	50	89	41	50	107	74	50	265	13	50	235	86	50	217	19	50	107	74	50	265	13	50	235	86	50	217	19	50	107	74	50	265	13	50	235	86	50	89	41	50	107	74	50
StateGrid	409	1518208668461	2	1	1	0	1	1	0	2	87	88	50	98	43	50	140	67	50	258	59	50	87	88	50	98	43	50	40	13	50	102	41	50	87	88	50	98	43	50	140	67	50	258	59	50	87	88	50	98	43	50	40	13	50	102	41	50
StateGrid	409	1518208668461	3	0	1	0	0	1	0	2	147	65	50	187	90	50	352	60	50	140	45	50	147	65	50	187	90	50	334	61	50	347	42	50	147	65	50	187	90	50	352	60	50	140	45	50	147	65	50	187	90	50	334	61	50	347	42	50
StateGrid	409	1518208668461	4	0	0	1	1	1	0	3	146	58	50	248	67	50	134	6	50	241	61	50	30	8	50	75	16	50	357	54	50	241	61	50	30	8	50	75	16	50	357	54	50	241	61	50	146	58	50	248	67	50	134	6	50	241	61	50
StateGrid	409	1518208668461	5	1	0	1	0	1	0	1	133	17	50	231	49	50	355	11	50	260	19	50	176	47	50	231	49	50	355	11	50	260	19	50	176	47	50	231	49	50	355	11	50	260	19	50	133	17	50	231	49	50	355	11	50	260	19	50
StateGrid	409	1518208668461	6	0	0	1	1	1	0	3	148	92	50	230	60	50	334	72	50	309	59	50	194	10	50	230	60	50	91	14	50	146	33	50	194	10	50	230	60	50	91	14	50	146	33	50	148	92	50	230	60	50	334	72	50	309	59	50
StateGrid	409	1518208668461	7	0	1	0	1	0	1	2	217	67	50	44	74	50	192	66	50	234	59	50	217	67	50	44	74	50	353	82	50	184	8	50	217	67	50	44	74	50	353	82	50	184	8	50	217	67	50	44	74	50	192	66	50	234	59	50
StateGrid	409	1518208668461	8	0	1	0	1	0	1	1	31	90	50	222	40	50	335	71	50	21	43	50	273	42	50	222	40	50	335	71	50	21	43	50	273	42	50	222	40	50	335	71	50	21	43	50	31	90	50	222	40	50	335	71	50	21	43	50
StateGrid	409	1518208668461	9	0	0	1	1	1	0	1	285	14	50	109	53	50	232	89	50	112	66	50	285	14	50	109	53	50	232	89	50	116	86	50	285	14	50	109	53	50	232	89	50	116	86	50	285	14	50	109	53	50	232	89	50	112	66	50
