type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	928	1518208670357	0	1	1	0	0	0	1	3	7	44	50	194	3	50	155	28	50	75	39	50	278	7	50	194	3	50	258	50	50	82	66	50	278	7	50	194	3	50	258	50	50	82	66	50	7	44	50	194	3	50	155	28	50	75	39	50
StateGrid	928	1518208670358	1	0	1	0	0	1	0	1	352	39	50	207	37	50	294	71	50	260	65	50	352	39	50	98	34	50	294	71	50	260	65	50	352	39	50	207	37	50	294	71	50	260	65	50	352	39	50	98	34	50	294	71	50	260	65	50
StateGrid	928	1518208670358	2	0	0	1	1	1	0	4	331	9	50	234	98	50	207	73	50	187	30	50	241	1	50	137	86	50	32	58	50	356	57	50	241	1	50	137	86	50	32	58	50	356	57	50	331	9	50	234	98	50	207	73	50	187	30	50
StateGrid	928	1518208670358	3	1	1	0	0	0	1	3	70	43	50	137	14	50	26	56	50	54	14	50	144	60	50	137	14	50	175	5	50	127	94	50	144	60	50	137	14	50	175	5	50	127	94	50	70	43	50	137	14	50	26	56	50	54	14	50
StateGrid	928	1518208670358	4	1	1	0	1	1	0	2	51	85	50	139	43	50	174	27	50	136	8	50	51	85	50	139	0	50	122	80	50	136	8	50	51	85	50	139	43	50	174	27	50	136	8	50	51	85	50	139	0	50	122	80	50	136	8	50
StateGrid	928	1518208670358	5	1	1	0	0	0	1	4	353	62	50	21	67	50	10	62	50	96	88	50	140	94	50	171	99	50	278	56	50	146	40	50	140	94	50	171	99	50	278	56	50	146	40	50	353	62	50	21	67	50	10	62	50	96	88	50
StateGrid	928	1518208670358	6	0	0	1	0	0	1	1	185	85	50	92	37	50	66	72	50	24	61	50	185	85	50	350	38	50	66	72	50	24	61	50	185	85	50	92	37	50	66	72	50	24	61	50	185	85	50	350	38	50	66	72	50	24	61	50
StateGrid	928	1518208670358	7	1	1	0	0	0	1	4	25	49	50	163	75	50	93	90	50	345	55	50	268	4	50	125	7	50	193	88	50	289	41	50	268	4	50	125	7	50	193	88	50	289	41	50	25	49	50	163	75	50	93	90	50	345	55	50
StateGrid	928	1518208670358	8	1	1	0	1	1	0	2	116	20	50	17	54	50	270	52	50	285	0	50	249	75	50	17	54	50	187	65	50	285	0	50	116	20	50	17	54	50	270	52	50	285	0	50	249	75	50	17	54	50	187	65	50	285	0	50
StateGrid	928	1518208670358	9	1	1	0	0	0	1	1	34	81	50	341	59	50	251	4	50	90	80	50	34	81	50	341	59	50	251	4	50	28	6	50	34	81	50	341	59	50	251	4	50	28	6	50	34	81	50	341	59	50	251	4	50	90	80	50
