type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	964	1518208670478	0	0	0	1	0	0	1	2	256	10	50	344	63	50	149	57	50	88	21	50	164	44	50	304	46	50	149	57	50	88	21	50	256	10	50	344	63	50	149	57	50	88	21	50	164	44	50	304	46	50	149	57	50	88	21	50
StateGrid	964	1518208670478	1	0	0	1	1	1	0	4	207	47	50	234	53	50	105	98	50	291	19	50	200	32	50	146	86	50	252	58	50	221	60	50	200	32	50	146	86	50	252	58	50	221	60	50	207	47	50	234	53	50	105	98	50	291	19	50
StateGrid	964	1518208670478	2	0	1	0	1	0	1	3	148	90	50	316	62	50	276	89	50	238	13	50	53	92	50	217	46	50	2	93	50	238	13	50	53	92	50	217	46	50	2	93	50	238	13	50	148	90	50	316	62	50	276	89	50	238	13	50
StateGrid	964	1518208670478	3	1	1	0	0	0	1	3	131	4	50	180	0	50	119	18	50	355	13	50	118	78	50	325	40	50	36	76	50	355	13	50	118	78	50	325	40	50	36	76	50	355	13	50	131	4	50	180	0	50	119	18	50	355	13	50
StateGrid	964	1518208670478	4	1	1	0	1	1	0	1	207	33	50	237	70	50	241	93	50	254	98	50	39	38	50	237	70	50	241	93	50	254	98	50	207	33	50	237	70	50	241	93	50	254	98	50	39	38	50	237	70	50	241	93	50	254	98	50
StateGrid	964	1518208670478	5	1	0	1	0	1	0	4	180	35	50	49	66	50	235	6	50	224	37	50	270	59	50	99	2	50	320	31	50	94	45	50	270	59	50	99	2	50	320	31	50	94	45	50	180	35	50	49	66	50	235	6	50	224	37	50
StateGrid	964	1518208670478	6	1	1	0	1	1	0	4	98	55	50	156	9	50	17	25	50	316	45	50	55	15	50	1	0	50	349	31	50	156	76	50	98	55	50	156	9	50	17	25	50	316	45	50	55	15	50	1	0	50	349	31	50	156	76	50
StateGrid	964	1518208670478	7	1	1	0	1	1	0	3	17	51	50	59	87	50	19	45	50	357	34	50	60	50	50	288	9	50	19	45	50	35	58	50	17	51	50	59	87	50	19	45	50	357	34	50	60	50	50	288	9	50	19	45	50	35	58	50
StateGrid	964	1518208670478	8	1	1	0	1	1	0	1	353	75	50	150	15	50	344	43	50	45	73	50	353	75	50	71	36	50	344	43	50	45	73	50	353	75	50	150	15	50	344	43	50	45	73	50	353	75	50	71	36	50	344	43	50	45	73	50
StateGrid	964	1518208670478	9	1	1	0	0	0	1	4	172	11	50	101	52	50	326	1	50	78	53	50	19	63	50	203	10	50	277	48	50	276	96	50	19	63	50	203	10	50	277	48	50	276	96	50	172	11	50	101	52	50	326	1	50	78	53	50
StateGrid	964	1518208670478	10	0	0	1	1	1	0	1	325	7	50	297	92	50	175	75	50	203	67	50	325	7	50	297	92	50	175	75	50	318	73	50	325	7	50	297	92	50	175	75	50	318	73	50	325	7	50	297	92	50	175	75	50	203	67	50
StateGrid	964	1518208670482	11	0	1	0	0	1	0	2	34	53	50	358	90	50	172	21	50	282	98	50	34	53	50	83	32	50	301	38	50	282	98	50	34	53	50	358	90	50	172	21	50	282	98	50	34	53	50	83	32	50	301	38	50	282	98	50
StateGrid	964	1518208670483	12	0	1	0	0	1	0	1	59	80	50	233	60	50	154	10	50	238	37	50	59	80	50	226	2	50	154	10	50	238	37	50	59	80	50	233	60	50	154	10	50	238	37	50	59	80	50	226	2	50	154	10	50	238	37	50
StateGrid	964	1518208670483	13	1	0	1	0	1	0	2	121	79	50	182	73	50	204	76	50	142	45	50	121	79	50	300	66	50	74	59	50	142	45	50	121	79	50	300	66	50	74	59	50	142	45	50	121	79	50	182	73	50	204	76	50	142	45	50
StateGrid	964	1518208670483	14	0	0	1	1	1	0	3	200	80	50	168	88	50	351	56	50	153	26	50	177	67	50	219	46	50	123	82	50	153	26	50	177	67	50	219	46	50	123	82	50	153	26	50	200	80	50	168	88	50	351	56	50	153	26	50
StateGrid	964	1518208670483	15	0	1	0	1	0	1	2	243	87	50	265	97	50	275	66	50	357	88	50	243	87	50	265	97	50	210	84	50	174	77	50	243	87	50	265	97	50	210	84	50	174	77	50	243	87	50	265	97	50	275	66	50	357	88	50
StateGrid	964	1518208670483	16	0	0	1	1	1	0	4	46	50	50	282	74	50	179	62	50	55	44	50	196	41	50	85	85	50	177	14	50	309	13	50	196	41	50	85	85	50	177	14	50	309	13	50	46	50	50	282	74	50	179	62	50	55	44	50
StateGrid	964	1518208670483	17	1	0	1	1	0	1	1	288	81	50	102	26	50	218	41	50	42	14	50	288	81	50	102	26	50	218	41	50	342	30	50	288	81	50	102	26	50	218	41	50	42	14	50	288	81	50	102	26	50	218	41	50	342	30	50
StateGrid	964	1518208670483	18	1	0	1	1	0	1	3	214	9	50	249	42	50	261	10	50	44	98	50	214	9	50	109	14	50	67	12	50	90	26	50	214	9	50	249	42	50	261	10	50	44	98	50	214	9	50	109	14	50	67	12	50	90	26	50
StateGrid	964	1518208670484	19	1	0	1	1	0	1	2	8	45	50	195	54	50	138	97	50	37	59	50	8	45	50	31	28	50	148	59	50	37	59	50	8	45	50	195	54	50	138	97	50	37	59	50	8	45	50	31	28	50	148	59	50	37	59	50
