type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	337	1518208668169	0	1	0	1	1	0	1	1	181	77	50	197	79	50	243	22	50	172	58	50	181	77	50	197	79	50	333	45	50	172	58	50	181	77	50	197	79	50	243	22	50	172	58	50	181	77	50	197	79	50	333	45	50	172	58	50
StateGrid	337	1518208668169	1	1	0	1	1	0	1	2	113	70	50	255	33	50	308	24	50	268	71	50	236	85	50	255	33	50	308	24	50	174	88	50	113	70	50	255	33	50	308	24	50	268	71	50	236	85	50	255	33	50	308	24	50	174	88	50
StateGrid	337	1518208668171	2	1	0	1	1	0	1	2	131	7	50	304	97	50	156	87	50	34	23	50	100	68	50	92	93	50	156	87	50	34	23	50	131	7	50	304	97	50	156	87	50	34	23	50	100	68	50	92	93	50	156	87	50	34	23	50
StateGrid	337	1518208668171	3	1	1	0	1	1	0	4	327	65	50	43	31	50	333	41	50	25	57	50	286	81	50	258	18	50	125	57	50	328	6	50	327	65	50	43	31	50	333	41	50	25	57	50	286	81	50	258	18	50	125	57	50	328	6	50
StateGrid	337	1518208668171	4	0	0	1	0	0	1	4	228	20	50	167	70	50	350	18	50	177	33	50	32	82	50	354	87	50	325	48	50	220	34	50	228	20	50	167	70	50	350	18	50	177	33	50	32	82	50	354	87	50	325	48	50	220	34	50
StateGrid	337	1518208668171	5	0	1	0	0	1	0	3	84	56	50	143	48	50	101	43	50	28	25	50	149	37	50	165	5	50	78	70	50	28	25	50	84	56	50	143	48	50	101	43	50	28	25	50	149	37	50	165	5	50	78	70	50	28	25	50
StateGrid	337	1518208668171	6	0	1	0	1	0	1	2	338	39	50	129	12	50	225	44	50	351	71	50	338	39	50	129	12	50	81	66	50	327	51	50	338	39	50	129	12	50	81	66	50	327	51	50	338	39	50	129	12	50	225	44	50	351	71	50
StateGrid	337	1518208668171	7	1	0	1	1	0	1	3	69	86	50	38	64	50	171	29	50	25	80	50	286	75	50	278	66	50	171	29	50	274	52	50	69	86	50	38	64	50	171	29	50	25	80	50	286	75	50	278	66	50	171	29	50	274	52	50
StateGrid	337	1518208668171	8	0	1	0	1	0	1	1	298	99	50	248	19	50	185	69	50	174	40	50	298	99	50	125	7	50	185	69	50	174	40	50	298	99	50	125	7	50	185	69	50	174	40	50	298	99	50	248	19	50	185	69	50	174	40	50
StateGrid	337	1518208668171	9	1	1	0	0	0	1	1	11	78	50	124	33	50	339	22	50	8	38	50	11	78	50	124	33	50	339	22	50	310	93	50	11	78	50	124	33	50	339	22	50	310	93	50	11	78	50	124	33	50	339	22	50	8	38	50
StateGrid	337	1518208668172	10	0	0	1	0	0	1	3	219	43	50	154	41	50	131	58	50	36	32	50	126	71	50	165	28	50	67	19	50	36	32	50	219	43	50	154	41	50	131	58	50	36	32	50	126	71	50	165	28	50	67	19	50	36	32	50
StateGrid	337	1518208668172	11	1	1	0	1	1	0	1	190	89	50	22	19	50	171	27	50	272	27	50	190	89	50	22	19	50	8	73	50	272	27	50	190	89	50	22	19	50	171	27	50	272	27	50	190	89	50	22	19	50	8	73	50	272	27	50
StateGrid	337	1518208668172	12	0	0	1	1	1	0	3	100	40	50	31	85	50	235	79	50	91	38	50	350	86	50	227	77	50	275	66	50	91	38	50	350	86	50	227	77	50	275	66	50	91	38	50	100	40	50	31	85	50	235	79	50	91	38	50
StateGrid	337	1518208668172	13	0	0	1	1	1	0	2	328	71	50	264	71	50	278	44	50	353	46	50	15	87	50	264	71	50	252	0	50	353	46	50	15	87	50	264	71	50	252	0	50	353	46	50	328	71	50	264	71	50	278	44	50	353	46	50
StateGrid	337	1518208668172	14	1	1	0	0	0	1	4	336	6	50	292	49	50	355	74	50	150	58	50	51	9	50	158	40	50	71	93	50	251	31	50	51	9	50	158	40	50	71	93	50	251	31	50	336	6	50	292	49	50	355	74	50	150	58	50
StateGrid	337	1518208668172	15	0	1	0	1	0	1	4	185	91	50	250	35	50	256	83	50	65	64	50	182	68	50	90	6	50	227	5	50	47	21	50	182	68	50	90	6	50	227	5	50	47	21	50	185	91	50	250	35	50	256	83	50	65	64	50
StateGrid	337	1518208668172	16	1	0	1	0	1	0	4	76	55	50	42	81	50	86	79	50	61	10	50	348	25	50	265	50	50	17	46	50	210	67	50	348	25	50	265	50	50	17	46	50	210	67	50	76	55	50	42	81	50	86	79	50	61	10	50
StateGrid	337	1518208668172	17	0	0	1	0	0	1	3	274	29	50	298	47	50	144	69	50	108	36	50	148	95	50	298	47	50	120	91	50	323	53	50	274	29	50	298	47	50	144	69	50	108	36	50	148	95	50	298	47	50	120	91	50	323	53	50
StateGrid	337	1518208668172	18	0	0	1	0	0	1	1	35	27	50	312	95	50	179	78	50	249	20	50	35	27	50	312	95	50	179	78	50	217	27	50	35	27	50	312	95	50	179	78	50	249	20	50	35	27	50	312	95	50	179	78	50	217	27	50
StateGrid	337	1518208668172	19	1	0	1	1	0	1	2	94	51	50	194	65	50	245	42	50	304	91	50	94	51	50	200	16	50	194	45	50	304	91	50	94	51	50	194	65	50	245	42	50	304	91	50	94	51	50	200	16	50	194	45	50	304	91	50
