type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	777	1518208669898	0	1	0	1	0	1	0	2	273	25	50	73	17	50	336	85	50	27	39	50	273	25	50	39	24	50	5	40	50	27	39	50	273	25	50	39	24	50	5	40	50	27	39	50	273	25	50	73	17	50	336	85	50	27	39	50
StateGrid	777	1518208669898	1	0	0	1	0	0	1	3	123	53	50	232	75	50	218	2	50	307	91	50	123	53	50	338	88	50	187	93	50	334	8	50	123	53	50	232	75	50	218	2	50	307	91	50	123	53	50	338	88	50	187	93	50	334	8	50
StateGrid	777	1518208669898	2	0	1	0	1	0	1	3	44	44	50	27	32	50	208	80	50	145	4	50	259	81	50	135	48	50	208	80	50	269	2	50	259	81	50	135	48	50	208	80	50	269	2	50	44	44	50	27	32	50	208	80	50	145	4	50
StateGrid	777	1518208669898	3	1	1	0	0	0	1	1	74	18	50	307	75	50	162	1	50	125	11	50	74	18	50	307	75	50	197	89	50	125	11	50	74	18	50	307	75	50	197	89	50	125	11	50	74	18	50	307	75	50	162	1	50	125	11	50
StateGrid	777	1518208669900	4	0	1	0	0	1	0	4	263	49	50	63	75	50	66	88	50	320	14	50	281	53	50	327	23	50	37	97	50	150	45	50	263	49	50	63	75	50	66	88	50	320	14	50	281	53	50	327	23	50	37	97	50	150	45	50
StateGrid	777	1518208669900	5	1	1	0	0	0	1	4	304	25	50	162	52	50	9	61	50	279	22	50	29	37	50	274	14	50	93	51	50	255	13	50	29	37	50	274	14	50	93	51	50	255	13	50	304	25	50	162	52	50	9	61	50	279	22	50
StateGrid	777	1518208669900	6	0	0	1	1	1	0	2	38	87	50	275	81	50	35	27	50	40	15	50	38	87	50	275	81	50	294	76	50	106	35	50	38	87	50	275	81	50	294	76	50	106	35	50	38	87	50	275	81	50	35	27	50	40	15	50
StateGrid	777	1518208669900	7	0	1	0	0	1	0	3	61	76	50	320	54	50	182	83	50	238	87	50	321	47	50	282	31	50	182	83	50	69	29	50	61	76	50	320	54	50	182	83	50	238	87	50	321	47	50	282	31	50	182	83	50	69	29	50
StateGrid	777	1518208669900	8	0	0	1	1	1	0	1	208	27	50	283	6	50	272	46	50	281	49	50	208	27	50	283	6	50	272	46	50	209	34	50	208	27	50	283	6	50	272	46	50	209	34	50	208	27	50	283	6	50	272	46	50	281	49	50
StateGrid	777	1518208669900	9	0	1	0	1	0	1	1	153	39	50	353	57	50	22	99	50	93	95	50	153	39	50	353	57	50	13	70	50	93	95	50	153	39	50	353	57	50	13	70	50	93	95	50	153	39	50	353	57	50	22	99	50	93	95	50
StateGrid	777	1518208669900	10	0	0	1	0	0	1	2	166	89	50	120	64	50	265	12	50	195	72	50	166	89	50	67	81	50	265	12	50	210	34	50	166	89	50	120	64	50	265	12	50	195	72	50	166	89	50	67	81	50	265	12	50	210	34	50
StateGrid	777	1518208669900	11	1	0	1	1	0	1	4	284	64	50	354	58	50	218	63	50	228	16	50	266	78	50	151	15	50	357	81	50	223	50	50	284	64	50	354	58	50	218	63	50	228	16	50	266	78	50	151	15	50	357	81	50	223	50	50
StateGrid	777	1518208669900	12	0	0	1	1	1	0	4	300	43	50	125	49	50	223	88	50	50	70	50	319	86	50	70	6	50	109	34	50	93	80	50	319	86	50	70	6	50	109	34	50	93	80	50	300	43	50	125	49	50	223	88	50	50	70	50
StateGrid	777	1518208669900	13	1	0	1	1	0	1	1	59	31	50	74	65	50	13	38	50	189	75	50	59	31	50	223	39	50	13	38	50	189	75	50	59	31	50	74	65	50	13	38	50	189	75	50	59	31	50	223	39	50	13	38	50	189	75	50
StateGrid	777	1518208669900	14	1	0	1	1	0	1	3	214	55	50	317	48	50	181	9	50	248	52	50	214	55	50	152	29	50	112	11	50	90	1	50	214	55	50	317	48	50	181	9	50	248	52	50	214	55	50	152	29	50	112	11	50	90	1	50
StateGrid	777	1518208669900	15	1	1	0	0	0	1	2	238	20	50	7	18	50	264	84	50	203	82	50	238	20	50	7	18	50	327	61	50	49	26	50	238	20	50	7	18	50	327	61	50	49	26	50	238	20	50	7	18	50	264	84	50	203	82	50
StateGrid	777	1518208669902	16	0	1	0	1	0	1	4	15	59	50	53	51	50	64	70	50	354	33	50	345	88	50	73	27	50	341	82	50	108	87	50	345	88	50	73	27	50	341	82	50	108	87	50	15	59	50	53	51	50	64	70	50	354	33	50
StateGrid	777	1518208669902	17	0	1	0	0	1	0	2	18	84	50	346	45	50	218	63	50	18	18	50	150	56	50	346	45	50	218	63	50	334	92	50	18	84	50	346	45	50	218	63	50	18	18	50	150	56	50	346	45	50	218	63	50	334	92	50
StateGrid	777	1518208669902	18	1	0	1	1	0	1	1	242	21	50	195	27	50	270	65	50	296	53	50	346	67	50	195	27	50	270	65	50	296	53	50	242	21	50	195	27	50	270	65	50	296	53	50	346	67	50	195	27	50	270	65	50	296	53	50
StateGrid	777	1518208669902	19	1	1	0	1	1	0	3	207	44	50	73	65	50	345	95	50	54	35	50	207	1	50	73	65	50	211	65	50	117	6	50	207	44	50	73	65	50	345	95	50	54	35	50	207	1	50	73	65	50	211	65	50	117	6	50
