type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	169	1518208667473	0	0	0	1	1	1	0	1	103	47	50	161	20	50	7	5	50	329	70	50	257	31	50	161	20	50	7	5	50	329	70	50	257	31	50	161	20	50	7	5	50	329	70	50	103	47	50	161	20	50	7	5	50	329	70	50
StateGrid	169	1518208667473	1	1	0	1	1	0	1	2	82	63	50	93	94	50	76	59	50	126	90	50	298	93	50	117	24	50	76	59	50	126	90	50	82	63	50	93	94	50	76	59	50	126	90	50	298	93	50	117	24	50	76	59	50	126	90	50
StateGrid	169	1518208667473	2	1	1	0	1	1	0	1	92	82	50	332	95	50	319	11	50	167	52	50	92	82	50	332	95	50	319	11	50	338	42	50	92	82	50	332	95	50	319	11	50	167	52	50	92	82	50	332	95	50	319	11	50	338	42	50
StateGrid	169	1518208667473	3	1	1	0	1	1	0	4	28	31	50	250	37	50	288	90	50	169	62	50	42	91	50	221	57	50	278	20	50	112	61	50	28	31	50	250	37	50	288	90	50	169	62	50	42	91	50	221	57	50	278	20	50	112	61	50
StateGrid	169	1518208667473	4	1	1	0	1	1	0	4	42	25	50	243	85	50	203	5	50	246	43	50	334	79	50	11	16	50	300	65	50	130	16	50	42	25	50	243	85	50	203	5	50	246	43	50	334	79	50	11	16	50	300	65	50	130	16	50
StateGrid	169	1518208667473	5	1	0	1	1	0	1	2	23	26	50	131	53	50	270	1	50	52	8	50	23	26	50	74	27	50	359	70	50	52	8	50	23	26	50	131	53	50	270	1	50	52	8	50	23	26	50	74	27	50	359	70	50	52	8	50
StateGrid	169	1518208667473	6	1	1	0	0	0	1	2	67	34	50	94	94	50	241	84	50	123	93	50	225	52	50	94	94	50	241	84	50	73	20	50	225	52	50	94	94	50	241	84	50	73	20	50	67	34	50	94	94	50	241	84	50	123	93	50
StateGrid	169	1518208667473	7	1	1	0	1	1	0	4	107	19	50	256	28	50	37	70	50	210	20	50	19	82	50	180	48	50	108	75	50	163	93	50	107	19	50	256	28	50	37	70	50	210	20	50	19	82	50	180	48	50	108	75	50	163	93	50
StateGrid	169	1518208667473	8	0	0	1	1	1	0	4	154	3	50	176	55	50	157	38	50	274	67	50	277	44	50	245	58	50	249	64	50	51	92	50	277	44	50	245	58	50	249	64	50	51	92	50	154	3	50	176	55	50	157	38	50	274	67	50
StateGrid	169	1518208667473	9	1	0	1	0	1	0	3	86	82	50	100	76	50	158	85	50	39	24	50	224	91	50	267	64	50	158	85	50	183	22	50	224	91	50	267	64	50	158	85	50	183	22	50	86	82	50	100	76	50	158	85	50	39	24	50
