type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	343	1518208668199	0	0	1	0	0	1	0	2	113	42	50	178	97	50	323	64	50	126	31	50	214	51	50	178	97	50	307	32	50	126	31	50	113	42	50	178	97	50	323	64	50	126	31	50	214	51	50	178	97	50	307	32	50	126	31	50
StateGrid	343	1518208668199	1	0	1	0	0	1	0	2	197	73	50	183	99	50	158	32	50	8	55	50	197	73	50	183	99	50	253	98	50	357	17	50	197	73	50	183	99	50	158	32	50	8	55	50	197	73	50	183	99	50	253	98	50	357	17	50
StateGrid	343	1518208668199	2	0	1	0	0	1	0	2	98	56	50	49	58	50	277	41	50	212	29	50	112	42	50	49	58	50	15	57	50	212	29	50	98	56	50	49	58	50	277	41	50	212	29	50	112	42	50	49	58	50	15	57	50	212	29	50
StateGrid	343	1518208668199	3	1	0	1	1	0	1	3	302	12	50	242	81	50	60	80	50	177	26	50	158	3	50	153	58	50	34	71	50	177	26	50	302	12	50	242	81	50	60	80	50	177	26	50	158	3	50	153	58	50	34	71	50	177	26	50
StateGrid	343	1518208668199	4	1	0	1	0	1	0	1	198	96	50	86	67	50	200	56	50	297	78	50	198	96	50	86	67	50	343	8	50	297	78	50	198	96	50	86	67	50	343	8	50	297	78	50	198	96	50	86	67	50	200	56	50	297	78	50
StateGrid	343	1518208668199	5	0	1	0	0	1	0	3	81	53	50	332	39	50	228	52	50	98	15	50	32	72	50	7	67	50	228	52	50	7	7	50	81	53	50	332	39	50	228	52	50	98	15	50	32	72	50	7	67	50	228	52	50	7	7	50
StateGrid	343	1518208668199	6	0	0	1	1	1	0	1	233	59	50	181	57	50	119	66	50	74	21	50	233	59	50	118	18	50	119	66	50	74	21	50	233	59	50	118	18	50	119	66	50	74	21	50	233	59	50	181	57	50	119	66	50	74	21	50
StateGrid	343	1518208668199	7	0	0	1	1	1	0	1	353	52	50	127	79	50	292	82	50	26	89	50	102	65	50	127	79	50	292	82	50	26	89	50	102	65	50	127	79	50	292	82	50	26	89	50	353	52	50	127	79	50	292	82	50	26	89	50
StateGrid	343	1518208668199	8	1	1	0	0	0	1	4	172	61	50	205	38	50	135	35	50	21	9	50	94	83	50	76	16	50	264	36	50	203	16	50	94	83	50	76	16	50	264	36	50	203	16	50	172	61	50	205	38	50	135	35	50	21	9	50
StateGrid	343	1518208668199	9	0	1	0	0	1	0	1	292	8	50	3	9	50	215	22	50	44	97	50	188	34	50	3	9	50	215	22	50	44	97	50	292	8	50	3	9	50	215	22	50	44	97	50	188	34	50	3	9	50	215	22	50	44	97	50
