type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	387	1518208668364	0	0	1	0	0	1	0	1	141	92	50	305	84	50	43	68	50	330	52	50	141	92	50	128	6	50	43	68	50	330	52	50	141	92	50	305	84	50	43	68	50	330	52	50	141	92	50	128	6	50	43	68	50	330	52	50
StateGrid	387	1518208668364	1	1	1	0	0	0	1	2	336	54	50	201	2	50	25	12	50	57	57	50	92	75	50	201	2	50	25	12	50	79	82	50	92	75	50	201	2	50	25	12	50	79	82	50	336	54	50	201	2	50	25	12	50	57	57	50
StateGrid	387	1518208668364	2	1	1	0	1	1	0	1	0	7	50	94	86	50	169	64	50	251	24	50	0	7	50	94	86	50	298	19	50	251	24	50	0	7	50	94	86	50	169	64	50	251	24	50	0	7	50	94	86	50	298	19	50	251	24	50
StateGrid	387	1518208668364	3	0	1	0	1	0	1	4	264	24	50	158	36	50	356	12	50	314	36	50	249	3	50	305	91	50	191	59	50	228	63	50	249	3	50	305	91	50	191	59	50	228	63	50	264	24	50	158	36	50	356	12	50	314	36	50
StateGrid	387	1518208668364	4	1	1	0	1	1	0	4	229	14	50	310	84	50	224	66	50	26	1	50	105	39	50	331	89	50	10	19	50	236	42	50	229	14	50	310	84	50	224	66	50	26	1	50	105	39	50	331	89	50	10	19	50	236	42	50
StateGrid	387	1518208668364	5	1	1	0	1	1	0	3	16	73	50	122	78	50	114	17	50	344	19	50	36	88	50	122	78	50	207	96	50	345	50	50	16	73	50	122	78	50	114	17	50	344	19	50	36	88	50	122	78	50	207	96	50	345	50	50
StateGrid	387	1518208668365	6	1	1	0	1	1	0	2	330	97	50	328	56	50	14	82	50	274	41	50	330	97	50	328	56	50	199	86	50	259	17	50	330	97	50	328	56	50	14	82	50	274	41	50	330	97	50	328	56	50	199	86	50	259	17	50
StateGrid	387	1518208668365	7	1	0	1	0	1	0	2	101	92	50	25	99	50	276	61	50	198	47	50	101	92	50	25	99	50	127	78	50	224	69	50	101	92	50	25	99	50	127	78	50	224	69	50	101	92	50	25	99	50	276	61	50	198	47	50
StateGrid	387	1518208668365	8	1	0	1	1	0	1	4	188	98	50	157	85	50	342	23	50	314	4	50	196	98	50	9	20	50	322	12	50	44	22	50	188	98	50	157	85	50	342	23	50	314	4	50	196	98	50	9	20	50	322	12	50	44	22	50
StateGrid	387	1518208668365	9	1	0	1	0	1	0	2	301	74	50	48	4	50	35	11	50	259	51	50	248	42	50	10	9	50	35	11	50	259	51	50	248	42	50	10	9	50	35	11	50	259	51	50	301	74	50	48	4	50	35	11	50	259	51	50
