type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	741	1518208669766	0	0	0	1	1	1	0	1	145	25	50	26	98	50	73	65	50	83	79	50	108	12	50	26	98	50	73	65	50	83	79	50	108	12	50	26	98	50	73	65	50	83	79	50	145	25	50	26	98	50	73	65	50	83	79	50
StateGrid	741	1518208669766	1	0	1	0	1	0	1	3	43	45	50	158	41	50	195	81	50	128	78	50	43	45	50	62	30	50	95	46	50	313	83	50	43	45	50	62	30	50	95	46	50	313	83	50	43	45	50	158	41	50	195	81	50	128	78	50
StateGrid	741	1518208669766	2	0	0	1	1	1	0	4	266	80	50	318	88	50	248	96	50	308	1	50	302	23	50	242	94	50	18	59	50	289	19	50	302	23	50	242	94	50	18	59	50	289	19	50	266	80	50	318	88	50	248	96	50	308	1	50
StateGrid	741	1518208669766	3	0	0	1	0	0	1	3	316	61	50	200	21	50	161	79	50	214	92	50	316	61	50	61	10	50	26	14	50	291	7	50	316	61	50	200	21	50	161	79	50	214	92	50	316	61	50	61	10	50	26	14	50	291	7	50
StateGrid	741	1518208669766	4	1	1	0	0	0	1	4	250	32	50	132	84	50	163	43	50	143	44	50	154	35	50	200	99	50	0	68	50	282	10	50	154	35	50	200	99	50	0	68	50	282	10	50	250	32	50	132	84	50	163	43	50	143	44	50
StateGrid	741	1518208669766	5	0	0	1	1	1	0	2	291	49	50	33	17	50	58	19	50	29	2	50	291	49	50	85	89	50	284	73	50	29	2	50	291	49	50	85	89	50	284	73	50	29	2	50	291	49	50	33	17	50	58	19	50	29	2	50
StateGrid	741	1518208669767	6	0	0	1	1	1	0	3	131	3	50	187	41	50	146	3	50	133	5	50	131	3	50	62	81	50	227	68	50	59	48	50	131	3	50	62	81	50	227	68	50	59	48	50	131	3	50	187	41	50	146	3	50	133	5	50
StateGrid	741	1518208669767	7	0	0	1	0	0	1	1	344	91	50	350	79	50	51	68	50	76	10	50	344	91	50	259	61	50	51	68	50	76	10	50	344	91	50	350	79	50	51	68	50	76	10	50	344	91	50	259	61	50	51	68	50	76	10	50
StateGrid	741	1518208669767	8	1	1	0	0	0	1	2	262	42	50	19	35	50	356	25	50	280	46	50	262	42	50	19	35	50	224	7	50	236	18	50	262	42	50	19	35	50	224	7	50	236	18	50	262	42	50	19	35	50	356	25	50	280	46	50
StateGrid	741	1518208669767	9	0	1	0	0	1	0	3	175	51	50	101	27	50	213	3	50	118	14	50	190	18	50	101	27	50	189	86	50	323	96	50	175	51	50	101	27	50	213	3	50	118	14	50	190	18	50	101	27	50	189	86	50	323	96	50
StateGrid	741	1518208669767	10	1	1	0	0	0	1	4	63	42	50	100	47	50	187	62	50	258	52	50	36	27	50	179	33	50	188	25	50	185	27	50	36	27	50	179	33	50	188	25	50	185	27	50	63	42	50	100	47	50	187	62	50	258	52	50
StateGrid	741	1518208669767	11	0	0	1	1	1	0	2	26	24	50	215	99	50	172	89	50	243	10	50	26	24	50	215	99	50	333	69	50	309	35	50	26	24	50	215	99	50	333	69	50	309	35	50	26	24	50	215	99	50	172	89	50	243	10	50
StateGrid	741	1518208669767	12	1	0	1	0	1	0	4	149	36	50	91	3	50	329	65	50	248	67	50	89	17	50	186	57	50	354	88	50	156	85	50	89	17	50	186	57	50	354	88	50	156	85	50	149	36	50	91	3	50	329	65	50	248	67	50
StateGrid	741	1518208669767	13	1	0	1	1	0	1	2	268	33	50	133	0	50	300	38	50	31	27	50	268	33	50	286	34	50	25	29	50	31	27	50	268	33	50	133	0	50	300	38	50	31	27	50	268	33	50	286	34	50	25	29	50	31	27	50
StateGrid	741	1518208669767	14	1	0	1	1	0	1	3	113	45	50	48	1	50	148	99	50	281	65	50	225	35	50	48	1	50	358	19	50	292	8	50	113	45	50	48	1	50	148	99	50	281	65	50	225	35	50	48	1	50	358	19	50	292	8	50
StateGrid	741	1518208669767	15	1	1	0	0	0	1	2	77	88	50	274	31	50	333	6	50	120	33	50	131	88	50	274	31	50	333	6	50	308	95	50	131	88	50	274	31	50	333	6	50	308	95	50	77	88	50	274	31	50	333	6	50	120	33	50
StateGrid	741	1518208669767	16	0	0	1	0	0	1	4	203	71	50	133	4	50	296	33	50	276	60	50	30	28	50	182	49	50	336	27	50	271	23	50	203	71	50	133	4	50	296	33	50	276	60	50	30	28	50	182	49	50	336	27	50	271	23	50
StateGrid	741	1518208669767	17	1	1	0	1	1	0	1	39	20	50	199	26	50	35	2	50	299	34	50	39	20	50	199	26	50	35	2	50	138	73	50	39	20	50	199	26	50	35	2	50	299	34	50	39	20	50	199	26	50	35	2	50	138	73	50
StateGrid	741	1518208669767	18	1	0	1	0	1	0	1	252	35	50	359	47	50	106	5	50	170	73	50	252	35	50	359	47	50	106	5	50	263	79	50	252	35	50	359	47	50	106	5	50	263	79	50	252	35	50	359	47	50	106	5	50	170	73	50
StateGrid	741	1518208669767	19	0	0	1	1	1	0	1	195	43	50	103	18	50	321	3	50	38	84	50	195	43	50	103	18	50	31	56	50	38	84	50	195	43	50	103	18	50	31	56	50	38	84	50	195	43	50	103	18	50	321	3	50	38	84	50
