type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	914	1518208670306	0	0	1	0	0	1	0	1	26	5	50	251	87	50	212	79	50	56	4	50	26	5	50	112	5	50	212	79	50	56	4	50	26	5	50	251	87	50	212	79	50	56	4	50	26	5	50	112	5	50	212	79	50	56	4	50
StateGrid	914	1518208670306	1	1	1	0	0	0	1	2	258	68	50	14	85	50	101	50	50	152	86	50	338	27	50	14	85	50	251	28	50	152	86	50	338	27	50	14	85	50	251	28	50	152	86	50	258	68	50	14	85	50	101	50	50	152	86	50
StateGrid	914	1518208670306	2	0	1	0	0	1	0	2	16	2	50	95	31	50	3	7	50	111	34	50	16	2	50	248	64	50	3	7	50	170	12	50	16	2	50	95	31	50	3	7	50	111	34	50	16	2	50	248	64	50	3	7	50	170	12	50
StateGrid	914	1518208670306	3	1	0	1	1	0	1	2	213	61	50	293	45	50	179	50	50	94	66	50	213	61	50	293	45	50	172	69	50	239	87	50	213	61	50	293	45	50	179	50	50	94	66	50	213	61	50	293	45	50	172	69	50	239	87	50
StateGrid	914	1518208670306	4	1	1	0	0	0	1	4	226	34	50	15	7	50	166	36	50	0	9	50	95	5	50	339	42	50	99	49	50	99	27	50	95	5	50	339	42	50	99	49	50	99	27	50	226	34	50	15	7	50	166	36	50	0	9	50
StateGrid	914	1518208670306	5	1	1	0	1	1	0	1	39	75	50	278	87	50	248	8	50	45	70	50	39	75	50	278	87	50	248	8	50	275	44	50	39	75	50	278	87	50	248	8	50	45	70	50	39	75	50	278	87	50	248	8	50	275	44	50
StateGrid	914	1518208670306	6	1	1	0	1	1	0	1	135	59	50	4	50	50	13	10	50	228	57	50	135	59	50	4	50	50	341	22	50	228	57	50	135	59	50	4	50	50	13	10	50	228	57	50	135	59	50	4	50	50	341	22	50	228	57	50
StateGrid	914	1518208670306	7	0	0	1	1	1	0	3	295	76	50	37	58	50	52	75	50	340	93	50	347	67	50	209	97	50	52	75	50	147	37	50	347	67	50	209	97	50	52	75	50	147	37	50	295	76	50	37	58	50	52	75	50	340	93	50
StateGrid	914	1518208670307	8	1	0	1	0	1	0	1	321	41	50	297	73	50	216	23	50	153	17	50	321	41	50	297	73	50	164	79	50	153	17	50	321	41	50	297	73	50	164	79	50	153	17	50	321	41	50	297	73	50	216	23	50	153	17	50
StateGrid	914	1518208670307	9	1	1	0	0	0	1	3	115	68	50	340	57	50	134	88	50	211	32	50	115	68	50	285	30	50	149	85	50	251	98	50	115	68	50	285	30	50	149	85	50	251	98	50	115	68	50	340	57	50	134	88	50	211	32	50
