type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	125	1518208667232	0	0	1	0	1	0	1	2	78	94	50	92	12	50	94	14	50	7	70	50	78	94	50	96	39	50	278	76	50	7	70	50	78	94	50	96	39	50	278	76	50	7	70	50	78	94	50	92	12	50	94	14	50	7	70	50
StateGrid	125	1518208667232	1	0	1	0	1	0	1	2	162	81	50	320	75	50	349	27	50	35	18	50	7	89	50	320	75	50	216	93	50	35	18	50	7	89	50	320	75	50	216	93	50	35	18	50	162	81	50	320	75	50	349	27	50	35	18	50
StateGrid	125	1518208667233	2	1	1	0	1	1	0	3	11	16	50	202	25	50	199	62	50	237	18	50	11	16	50	146	47	50	73	53	50	122	2	50	11	16	50	202	25	50	199	62	50	237	18	50	11	16	50	146	47	50	73	53	50	122	2	50
StateGrid	125	1518208667233	3	1	1	0	0	0	1	2	241	60	50	103	3	50	208	56	50	169	53	50	0	42	50	103	3	50	169	88	50	169	53	50	0	42	50	103	3	50	169	88	50	169	53	50	241	60	50	103	3	50	208	56	50	169	53	50
StateGrid	125	1518208667233	4	1	1	0	1	1	0	1	250	84	50	179	5	50	94	49	50	190	89	50	250	84	50	179	5	50	164	78	50	190	89	50	250	84	50	179	5	50	94	49	50	190	89	50	250	84	50	179	5	50	164	78	50	190	89	50
StateGrid	125	1518208667233	5	0	1	0	1	0	1	4	9	25	50	87	22	50	48	85	50	311	90	50	225	23	50	92	31	50	356	31	50	289	56	50	225	23	50	92	31	50	356	31	50	289	56	50	9	25	50	87	22	50	48	85	50	311	90	50
StateGrid	125	1518208667234	6	1	0	1	1	0	1	4	248	33	50	43	49	50	148	61	50	238	89	50	75	72	50	258	45	50	29	46	50	141	41	50	248	33	50	43	49	50	148	61	50	238	89	50	75	72	50	258	45	50	29	46	50	141	41	50
StateGrid	125	1518208667234	7	0	0	1	0	0	1	2	6	51	50	201	75	50	204	15	50	141	20	50	180	28	50	201	75	50	204	15	50	12	73	50	6	51	50	201	75	50	204	15	50	141	20	50	180	28	50	201	75	50	204	15	50	12	73	50
StateGrid	125	1518208667234	8	1	0	1	0	1	0	3	145	31	50	106	56	50	175	13	50	73	95	50	36	86	50	102	21	50	175	13	50	10	13	50	36	86	50	102	21	50	175	13	50	10	13	50	145	31	50	106	56	50	175	13	50	73	95	50
StateGrid	125	1518208667234	9	1	0	1	0	1	0	2	238	82	50	291	25	50	75	77	50	353	47	50	238	82	50	141	15	50	245	93	50	353	47	50	238	82	50	141	15	50	245	93	50	353	47	50	238	82	50	291	25	50	75	77	50	353	47	50
