type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	252	1518208667815	0	1	1	0	0	0	1	2	9	80	50	334	25	50	256	36	50	103	24	50	281	69	50	334	25	50	256	36	50	62	19	50	281	69	50	334	25	50	256	36	50	62	19	50	9	80	50	334	25	50	256	36	50	103	24	50
StateGrid	252	1518208667815	1	0	0	1	0	0	1	4	76	90	50	100	23	50	149	61	50	196	73	50	329	56	50	218	14	50	50	98	50	109	35	50	76	90	50	100	23	50	149	61	50	196	73	50	329	56	50	218	14	50	50	98	50	109	35	50
StateGrid	252	1518208667815	2	0	1	0	0	1	0	3	153	46	50	279	58	50	97	78	50	299	6	50	153	46	50	151	64	50	320	66	50	329	8	50	153	46	50	279	58	50	97	78	50	299	6	50	153	46	50	151	64	50	320	66	50	329	8	50
StateGrid	252	1518208667815	3	1	0	1	1	0	1	1	35	54	50	233	63	50	63	33	50	14	37	50	35	54	50	233	63	50	255	6	50	14	37	50	35	54	50	233	63	50	63	33	50	14	37	50	35	54	50	233	63	50	255	6	50	14	37	50
StateGrid	252	1518208667815	4	0	0	1	0	0	1	3	108	8	50	329	14	50	231	11	50	164	64	50	241	20	50	187	81	50	19	76	50	164	64	50	108	8	50	329	14	50	231	11	50	164	64	50	241	20	50	187	81	50	19	76	50	164	64	50
StateGrid	252	1518208667820	5	0	0	1	0	0	1	3	296	95	50	88	61	50	319	43	50	229	94	50	315	3	50	88	61	50	245	0	50	217	44	50	296	95	50	88	61	50	319	43	50	229	94	50	315	3	50	88	61	50	245	0	50	217	44	50
StateGrid	252	1518208667820	6	0	1	0	1	0	1	2	247	42	50	81	32	50	196	50	50	37	79	50	247	42	50	69	91	50	196	50	50	307	93	50	247	42	50	69	91	50	196	50	50	307	93	50	247	42	50	81	32	50	196	50	50	37	79	50
StateGrid	252	1518208667820	7	1	0	1	1	0	1	4	1	14	50	270	86	50	266	8	50	103	97	50	35	55	50	101	87	50	345	60	50	6	36	50	1	14	50	270	86	50	266	8	50	103	97	50	35	55	50	101	87	50	345	60	50	6	36	50
StateGrid	252	1518208667820	8	1	0	1	1	0	1	1	62	97	50	161	20	50	232	58	50	38	37	50	62	97	50	161	20	50	187	90	50	38	37	50	62	97	50	161	20	50	232	58	50	38	37	50	62	97	50	161	20	50	187	90	50	38	37	50
StateGrid	252	1518208667820	9	1	1	0	0	0	1	4	240	49	50	52	84	50	39	3	50	67	67	50	284	78	50	112	67	50	231	15	50	10	94	50	284	78	50	112	67	50	231	15	50	10	94	50	240	49	50	52	84	50	39	3	50	67	67	50
