type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	315	1518208668068	0	1	0	1	0	1	0	1	112	44	50	62	31	50	291	43	50	179	74	50	112	44	50	62	31	50	291	43	50	169	79	50	112	44	50	62	31	50	291	43	50	169	79	50	112	44	50	62	31	50	291	43	50	179	74	50
StateGrid	315	1518208668068	1	1	0	1	0	1	0	4	357	36	50	316	72	50	53	50	50	280	58	50	128	39	50	34	13	50	231	11	50	78	67	50	128	39	50	34	13	50	231	11	50	78	67	50	357	36	50	316	72	50	53	50	50	280	58	50
StateGrid	315	1518208668068	2	1	0	1	0	1	0	1	91	66	50	260	2	50	256	77	50	111	11	50	91	66	50	260	2	50	256	77	50	350	41	50	91	66	50	260	2	50	256	77	50	350	41	50	91	66	50	260	2	50	256	77	50	111	11	50
StateGrid	315	1518208668068	3	1	0	1	0	1	0	4	37	74	50	129	15	50	278	55	50	283	30	50	197	36	50	90	51	50	359	52	50	8	56	50	197	36	50	90	51	50	359	52	50	8	56	50	37	74	50	129	15	50	278	55	50	283	30	50
StateGrid	315	1518208668068	4	1	1	0	1	1	0	1	332	5	50	188	96	50	303	80	50	271	47	50	332	5	50	188	96	50	303	80	50	230	22	50	332	5	50	188	96	50	303	80	50	271	47	50	332	5	50	188	96	50	303	80	50	230	22	50
StateGrid	315	1518208668068	5	0	0	1	1	1	0	4	326	16	50	184	82	50	171	60	50	101	69	50	216	7	50	242	85	50	332	74	50	306	52	50	216	7	50	242	85	50	332	74	50	306	52	50	326	16	50	184	82	50	171	60	50	101	69	50
StateGrid	315	1518208668068	6	0	1	0	0	1	0	4	162	12	50	104	75	50	282	47	50	332	72	50	146	96	50	203	17	50	6	87	50	127	69	50	162	12	50	104	75	50	282	47	50	332	72	50	146	96	50	203	17	50	6	87	50	127	69	50
StateGrid	315	1518208668068	7	0	0	1	1	1	0	4	223	22	50	90	6	50	336	93	50	289	9	50	59	32	50	298	26	50	249	74	50	236	64	50	59	32	50	298	26	50	249	74	50	236	64	50	223	22	50	90	6	50	336	93	50	289	9	50
StateGrid	315	1518208668068	8	1	0	1	1	0	1	3	15	95	50	245	96	50	232	14	50	70	45	50	15	95	50	87	14	50	97	87	50	71	40	50	15	95	50	245	96	50	232	14	50	70	45	50	15	95	50	87	14	50	97	87	50	71	40	50
StateGrid	315	1518208668068	9	1	0	1	1	0	1	1	287	50	50	137	39	50	267	32	50	224	92	50	287	50	50	137	39	50	35	9	50	224	92	50	287	50	50	137	39	50	267	32	50	224	92	50	287	50	50	137	39	50	35	9	50	224	92	50
StateGrid	315	1518208668068	10	1	0	1	0	1	0	2	264	44	50	338	47	50	47	78	50	12	45	50	264	44	50	338	47	50	211	65	50	222	44	50	264	44	50	338	47	50	211	65	50	222	44	50	264	44	50	338	47	50	47	78	50	12	45	50
StateGrid	315	1518208668068	11	1	0	1	1	0	1	2	42	36	50	26	32	50	101	82	50	288	23	50	42	36	50	26	32	50	109	67	50	257	39	50	42	36	50	26	32	50	101	82	50	288	23	50	42	36	50	26	32	50	109	67	50	257	39	50
