type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	274	1518208667905	0	0	1	0	1	0	1	4	165	90	50	81	32	50	12	95	50	120	80	50	321	24	50	347	93	50	312	98	50	239	56	50	321	24	50	347	93	50	312	98	50	239	56	50	165	90	50	81	32	50	12	95	50	120	80	50
StateGrid	274	1518208667905	1	0	0	1	1	1	0	4	54	9	50	180	31	50	111	44	50	19	22	50	119	11	50	321	76	50	210	3	50	48	62	50	119	11	50	321	76	50	210	3	50	48	62	50	54	9	50	180	31	50	111	44	50	19	22	50
StateGrid	274	1518208667905	2	0	1	0	1	0	1	3	160	56	50	78	58	50	102	74	50	235	37	50	18	31	50	78	58	50	351	63	50	256	71	50	18	31	50	78	58	50	351	63	50	256	71	50	160	56	50	78	58	50	102	74	50	235	37	50
StateGrid	274	1518208667905	3	1	1	0	1	1	0	2	4	4	50	51	61	50	42	17	50	103	23	50	4	4	50	32	41	50	42	17	50	13	28	50	4	4	50	51	61	50	42	17	50	103	23	50	4	4	50	32	41	50	42	17	50	13	28	50
StateGrid	274	1518208667905	4	0	1	0	1	0	1	1	262	39	50	65	47	50	206	36	50	203	44	50	262	39	50	209	59	50	206	36	50	203	44	50	262	39	50	209	59	50	206	36	50	203	44	50	262	39	50	65	47	50	206	36	50	203	44	50
StateGrid	274	1518208667905	5	1	1	0	1	1	0	2	45	72	50	228	58	50	169	52	50	110	98	50	62	65	50	332	14	50	169	52	50	110	98	50	45	72	50	228	58	50	169	52	50	110	98	50	62	65	50	332	14	50	169	52	50	110	98	50
StateGrid	274	1518208667905	6	0	0	1	1	1	0	1	30	28	50	7	24	50	276	2	50	54	15	50	30	28	50	7	24	50	276	2	50	345	39	50	30	28	50	7	24	50	276	2	50	345	39	50	30	28	50	7	24	50	276	2	50	54	15	50
StateGrid	274	1518208667905	7	0	0	1	0	0	1	3	18	93	50	16	37	50	245	9	50	86	52	50	89	88	50	16	37	50	279	31	50	108	1	50	18	93	50	16	37	50	245	9	50	86	52	50	89	88	50	16	37	50	279	31	50	108	1	50
StateGrid	274	1518208667905	8	1	1	0	1	1	0	2	324	99	50	79	47	50	0	97	50	177	34	50	112	1	50	79	47	50	208	96	50	177	34	50	324	99	50	79	47	50	0	97	50	177	34	50	112	1	50	79	47	50	208	96	50	177	34	50
StateGrid	274	1518208667905	9	1	0	1	1	0	1	4	124	61	50	194	97	50	223	51	50	280	53	50	74	3	50	307	81	50	175	40	50	275	79	50	124	61	50	194	97	50	223	51	50	280	53	50	74	3	50	307	81	50	175	40	50	275	79	50
