type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	800	1518208669958	0	0	0	1	1	1	0	3	183	59	50	191	41	50	81	59	50	251	90	50	253	69	50	161	43	50	81	59	50	173	51	50	253	69	50	161	43	50	81	59	50	173	51	50	183	59	50	191	41	50	81	59	50	251	90	50
StateGrid	800	1518208669958	1	0	0	1	0	0	1	3	36	64	50	208	23	50	298	7	50	300	83	50	56	28	50	252	49	50	236	61	50	300	83	50	36	64	50	208	23	50	298	7	50	300	83	50	56	28	50	252	49	50	236	61	50	300	83	50
StateGrid	800	1518208669958	2	0	1	0	1	0	1	2	5	19	50	204	7	50	313	12	50	155	82	50	261	13	50	211	75	50	313	12	50	155	82	50	261	13	50	211	75	50	313	12	50	155	82	50	5	19	50	204	7	50	313	12	50	155	82	50
StateGrid	800	1518208669958	3	0	0	1	0	0	1	4	83	74	50	324	42	50	190	40	50	211	57	50	275	67	50	252	2	50	346	5	50	68	92	50	83	74	50	324	42	50	190	40	50	211	57	50	275	67	50	252	2	50	346	5	50	68	92	50
StateGrid	800	1518208669958	4	0	1	0	1	0	1	1	305	99	50	73	52	50	181	74	50	193	23	50	305	99	50	73	52	50	231	69	50	193	23	50	305	99	50	73	52	50	231	69	50	193	23	50	305	99	50	73	52	50	181	74	50	193	23	50
StateGrid	800	1518208669958	5	1	1	0	1	1	0	2	133	9	50	77	25	50	280	59	50	42	37	50	133	9	50	77	25	50	130	52	50	344	97	50	133	9	50	77	25	50	280	59	50	42	37	50	133	9	50	77	25	50	130	52	50	344	97	50
StateGrid	800	1518208669958	6	0	0	1	0	0	1	4	300	93	50	42	79	50	269	19	50	333	10	50	126	68	50	112	76	50	303	45	50	32	24	50	300	93	50	42	79	50	269	19	50	333	10	50	126	68	50	112	76	50	303	45	50	32	24	50
StateGrid	800	1518208669958	7	0	0	1	1	1	0	4	131	34	50	86	6	50	15	2	50	28	40	50	331	87	50	170	47	50	279	99	50	4	44	50	331	87	50	170	47	50	279	99	50	4	44	50	131	34	50	86	6	50	15	2	50	28	40	50
StateGrid	800	1518208669959	8	0	1	0	0	1	0	2	52	7	50	204	78	50	152	34	50	209	30	50	52	7	50	204	78	50	294	9	50	12	35	50	52	7	50	204	78	50	152	34	50	209	30	50	52	7	50	204	78	50	294	9	50	12	35	50
StateGrid	800	1518208669959	9	1	1	0	1	1	0	1	291	47	50	66	97	50	314	65	50	282	99	50	291	47	50	66	97	50	157	83	50	282	99	50	291	47	50	66	97	50	314	65	50	282	99	50	291	47	50	66	97	50	157	83	50	282	99	50
