type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	530	1518208668972	0	0	1	0	1	0	1	3	295	49	50	337	87	50	77	72	50	167	92	50	295	49	50	217	48	50	161	86	50	267	96	50	295	49	50	217	48	50	161	86	50	267	96	50	295	49	50	337	87	50	77	72	50	167	92	50
StateGrid	530	1518208668972	1	0	0	1	0	0	1	1	182	14	50	165	76	50	291	9	50	205	40	50	182	14	50	165	76	50	93	22	50	205	40	50	182	14	50	165	76	50	291	9	50	205	40	50	182	14	50	165	76	50	93	22	50	205	40	50
StateGrid	530	1518208668972	2	1	1	0	0	0	1	4	207	2	50	234	94	50	12	45	50	248	3	50	290	97	50	190	78	50	197	69	50	314	84	50	290	97	50	190	78	50	197	69	50	314	84	50	207	2	50	234	94	50	12	45	50	248	3	50
StateGrid	530	1518208668972	3	1	1	0	1	1	0	4	28	98	50	81	68	50	244	97	50	52	82	50	252	76	50	230	90	50	263	7	50	206	77	50	28	98	50	81	68	50	244	97	50	52	82	50	252	76	50	230	90	50	263	7	50	206	77	50
StateGrid	530	1518208668972	4	0	1	0	0	1	0	1	345	62	50	77	37	50	271	83	50	315	35	50	345	62	50	77	37	50	271	83	50	354	77	50	345	62	50	77	37	50	271	83	50	315	35	50	345	62	50	77	37	50	271	83	50	354	77	50
StateGrid	530	1518208668972	5	1	0	1	0	1	0	1	277	74	50	143	92	50	114	1	50	333	44	50	277	74	50	143	92	50	114	1	50	294	80	50	277	74	50	143	92	50	114	1	50	294	80	50	277	74	50	143	92	50	114	1	50	333	44	50
StateGrid	530	1518208668972	6	0	1	0	0	1	0	2	32	85	50	216	55	50	331	34	50	193	61	50	32	85	50	141	38	50	331	34	50	285	96	50	32	85	50	216	55	50	331	34	50	193	61	50	32	85	50	141	38	50	331	34	50	285	96	50
StateGrid	530	1518208668972	7	0	1	0	0	1	0	4	56	28	50	332	88	50	90	8	50	357	71	50	137	6	50	327	64	50	96	30	50	239	94	50	56	28	50	332	88	50	90	8	50	357	71	50	137	6	50	327	64	50	96	30	50	239	94	50
StateGrid	530	1518208668972	8	0	1	0	1	0	1	3	178	93	50	23	69	50	125	21	50	250	35	50	205	78	50	296	22	50	125	21	50	151	49	50	205	78	50	296	22	50	125	21	50	151	49	50	178	93	50	23	69	50	125	21	50	250	35	50
StateGrid	530	1518208668974	9	1	0	1	1	0	1	4	48	42	50	19	22	50	355	99	50	283	48	50	343	77	50	157	72	50	95	61	50	59	38	50	48	42	50	19	22	50	355	99	50	283	48	50	343	77	50	157	72	50	95	61	50	59	38	50
