type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	87	1518208667035	0	1	1	0	0	0	1	1	242	34	50	150	90	50	199	48	50	79	55	50	327	59	50	150	90	50	199	48	50	79	55	50	327	59	50	150	90	50	199	48	50	79	55	50	242	34	50	150	90	50	199	48	50	79	55	50
StateGrid	87	1518208667035	1	1	1	0	0	0	1	2	57	5	50	182	69	50	74	24	50	61	48	50	57	5	50	54	36	50	74	24	50	157	21	50	57	5	50	54	36	50	74	24	50	157	21	50	57	5	50	182	69	50	74	24	50	61	48	50
StateGrid	87	1518208667035	2	0	1	0	1	0	1	3	21	47	50	286	60	50	9	49	50	56	55	50	21	47	50	13	50	50	254	42	50	314	54	50	21	47	50	13	50	50	254	42	50	314	54	50	21	47	50	286	60	50	9	49	50	56	55	50
StateGrid	87	1518208667036	3	1	0	1	0	1	0	1	329	10	50	328	86	50	236	81	50	42	98	50	329	10	50	285	68	50	236	81	50	42	98	50	329	10	50	285	68	50	236	81	50	42	98	50	329	10	50	328	86	50	236	81	50	42	98	50
StateGrid	87	1518208667036	4	1	0	1	1	0	1	1	326	79	50	45	9	50	251	16	50	209	38	50	10	44	50	45	9	50	251	16	50	209	38	50	326	79	50	45	9	50	251	16	50	209	38	50	10	44	50	45	9	50	251	16	50	209	38	50
StateGrid	87	1518208667036	5	0	1	0	1	0	1	3	141	55	50	155	99	50	1	93	50	88	52	50	6	52	50	155	99	50	74	83	50	42	15	50	6	52	50	155	99	50	74	83	50	42	15	50	141	55	50	155	99	50	1	93	50	88	52	50
StateGrid	87	1518208667036	6	1	0	1	1	0	1	2	279	25	50	19	81	50	213	64	50	44	55	50	279	25	50	218	12	50	213	64	50	175	63	50	279	25	50	19	81	50	213	64	50	44	55	50	279	25	50	218	12	50	213	64	50	175	63	50
StateGrid	87	1518208667036	7	1	0	1	1	0	1	4	104	85	50	195	92	50	135	83	50	240	37	50	127	23	50	4	49	50	340	22	50	143	36	50	104	85	50	195	92	50	135	83	50	240	37	50	127	23	50	4	49	50	340	22	50	143	36	50
StateGrid	87	1518208667036	8	0	1	0	1	0	1	2	129	78	50	166	89	50	125	85	50	249	34	50	129	78	50	77	45	50	125	85	50	177	54	50	129	78	50	77	45	50	125	85	50	177	54	50	129	78	50	166	89	50	125	85	50	249	34	50
StateGrid	87	1518208667036	9	0	1	0	1	0	1	1	123	14	50	176	58	50	245	5	50	47	81	50	333	91	50	176	58	50	245	5	50	47	81	50	333	91	50	176	58	50	245	5	50	47	81	50	123	14	50	176	58	50	245	5	50	47	81	50
StateGrid	87	1518208667036	10	1	1	0	1	1	0	4	40	21	50	14	77	50	117	5	50	39	90	50	273	96	50	245	44	50	30	36	50	37	57	50	40	21	50	14	77	50	117	5	50	39	90	50	273	96	50	245	44	50	30	36	50	37	57	50
StateGrid	87	1518208667037	11	0	1	0	1	0	1	4	112	42	50	161	15	50	242	18	50	80	51	50	39	44	50	257	65	50	151	78	50	327	19	50	39	44	50	257	65	50	151	78	50	327	19	50	112	42	50	161	15	50	242	18	50	80	51	50
