type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	390	1518208668376	0	0	1	0	0	1	0	1	118	88	50	343	81	50	217	51	50	177	38	50	118	88	50	343	81	50	41	84	50	177	38	50	118	88	50	343	81	50	217	51	50	177	38	50	118	88	50	343	81	50	41	84	50	177	38	50
StateGrid	390	1518208668376	1	1	0	1	0	1	0	3	313	41	50	145	95	50	83	1	50	208	47	50	313	41	50	293	80	50	309	90	50	218	29	50	313	41	50	293	80	50	309	90	50	218	29	50	313	41	50	145	95	50	83	1	50	208	47	50
StateGrid	390	1518208668376	2	1	1	0	0	0	1	1	264	55	50	174	69	50	226	4	50	322	45	50	264	55	50	143	69	50	226	4	50	322	45	50	264	55	50	143	69	50	226	4	50	322	45	50	264	55	50	174	69	50	226	4	50	322	45	50
StateGrid	390	1518208668376	3	1	0	1	0	1	0	4	158	53	50	278	49	50	242	53	50	274	10	50	56	44	50	350	98	50	47	19	50	146	55	50	56	44	50	350	98	50	47	19	50	146	55	50	158	53	50	278	49	50	242	53	50	274	10	50
StateGrid	390	1518208668376	4	0	0	1	1	1	0	2	126	54	50	87	31	50	311	48	50	50	56	50	2	52	50	87	31	50	311	48	50	10	82	50	2	52	50	87	31	50	311	48	50	10	82	50	126	54	50	87	31	50	311	48	50	50	56	50
StateGrid	390	1518208668376	5	1	0	1	0	1	0	3	94	51	50	16	67	50	306	39	50	246	46	50	94	51	50	224	33	50	131	9	50	263	98	50	94	51	50	224	33	50	131	9	50	263	98	50	94	51	50	16	67	50	306	39	50	246	46	50
StateGrid	390	1518208668376	6	1	0	1	1	0	1	3	107	98	50	193	61	50	293	92	50	158	69	50	177	25	50	198	58	50	322	41	50	158	69	50	107	98	50	193	61	50	293	92	50	158	69	50	177	25	50	198	58	50	322	41	50	158	69	50
StateGrid	390	1518208668376	7	1	0	1	1	0	1	2	307	77	50	72	20	50	280	74	50	37	20	50	307	77	50	174	57	50	280	74	50	185	21	50	307	77	50	72	20	50	280	74	50	37	20	50	307	77	50	174	57	50	280	74	50	185	21	50
StateGrid	390	1518208668376	8	1	1	0	0	0	1	4	203	73	50	282	53	50	225	31	50	299	88	50	314	46	50	295	43	50	30	88	50	164	2	50	314	46	50	295	43	50	30	88	50	164	2	50	203	73	50	282	53	50	225	31	50	299	88	50
StateGrid	390	1518208668376	9	1	1	0	0	0	1	1	209	40	50	143	36	50	111	56	50	235	20	50	209	40	50	179	35	50	111	56	50	235	20	50	209	40	50	179	35	50	111	56	50	235	20	50	209	40	50	143	36	50	111	56	50	235	20	50
