type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	421	1518208668510	0	0	0	1	1	1	0	1	22	83	50	90	56	50	20	12	50	257	97	50	22	83	50	356	85	50	20	12	50	257	97	50	22	83	50	356	85	50	20	12	50	257	97	50	22	83	50	90	56	50	20	12	50	257	97	50
StateGrid	421	1518208668510	1	0	0	1	0	0	1	1	241	33	50	240	80	50	207	33	50	29	35	50	83	22	50	240	80	50	207	33	50	29	35	50	241	33	50	240	80	50	207	33	50	29	35	50	83	22	50	240	80	50	207	33	50	29	35	50
StateGrid	421	1518208668510	2	0	1	0	0	1	0	4	9	85	50	263	54	50	189	59	50	220	53	50	327	99	50	85	79	50	243	71	50	84	0	50	9	85	50	263	54	50	189	59	50	220	53	50	327	99	50	85	79	50	243	71	50	84	0	50
StateGrid	421	1518208668510	3	1	0	1	0	1	0	3	248	91	50	215	33	50	139	83	50	281	53	50	214	64	50	133	99	50	71	54	50	281	53	50	214	64	50	133	99	50	71	54	50	281	53	50	248	91	50	215	33	50	139	83	50	281	53	50
StateGrid	421	1518208668510	4	0	0	1	0	0	1	2	349	17	50	264	78	50	318	62	50	181	20	50	349	17	50	107	6	50	318	62	50	306	76	50	349	17	50	264	78	50	318	62	50	181	20	50	349	17	50	107	6	50	318	62	50	306	76	50
StateGrid	421	1518208668510	5	0	1	0	1	0	1	1	48	98	50	134	55	50	213	73	50	290	57	50	48	98	50	134	55	50	236	74	50	290	57	50	48	98	50	134	55	50	236	74	50	290	57	50	48	98	50	134	55	50	213	73	50	290	57	50
StateGrid	421	1518208668510	6	0	1	0	1	0	1	2	189	60	50	89	1	50	31	76	50	216	83	50	78	52	50	89	1	50	45	22	50	216	83	50	78	52	50	89	1	50	45	22	50	216	83	50	189	60	50	89	1	50	31	76	50	216	83	50
StateGrid	421	1518208668510	7	0	1	0	1	0	1	3	45	15	50	12	84	50	127	36	50	102	34	50	331	33	50	211	16	50	127	36	50	141	27	50	331	33	50	211	16	50	127	36	50	141	27	50	45	15	50	12	84	50	127	36	50	102	34	50
StateGrid	421	1518208668510	8	0	0	1	0	0	1	4	257	86	50	263	18	50	271	84	50	202	33	50	26	54	50	129	38	50	239	59	50	142	94	50	257	86	50	263	18	50	271	84	50	202	33	50	26	54	50	129	38	50	239	59	50	142	94	50
StateGrid	421	1518208668510	9	1	1	0	1	1	0	2	350	2	50	60	95	50	99	26	50	192	79	50	350	2	50	40	57	50	99	26	50	313	61	50	350	2	50	60	95	50	99	26	50	192	79	50	350	2	50	40	57	50	99	26	50	313	61	50
StateGrid	421	1518208668510	10	1	0	1	1	0	1	3	316	15	50	25	34	50	247	64	50	119	74	50	316	15	50	30	79	50	98	70	50	243	79	50	316	15	50	25	34	50	247	64	50	119	74	50	316	15	50	30	79	50	98	70	50	243	79	50
StateGrid	421	1518208668510	11	0	1	0	0	1	0	1	133	78	50	279	68	50	273	8	50	206	30	50	137	9	50	279	68	50	273	8	50	206	30	50	133	78	50	279	68	50	273	8	50	206	30	50	137	9	50	279	68	50	273	8	50	206	30	50
