type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	752	1518208669807	0	1	0	1	1	0	1	1	170	68	50	115	55	50	278	68	50	127	25	50	170	68	50	84	51	50	278	68	50	127	25	50	170	68	50	115	55	50	278	68	50	127	25	50	170	68	50	84	51	50	278	68	50	127	25	50
StateGrid	752	1518208669807	1	0	0	1	1	1	0	2	260	94	50	271	51	50	34	2	50	293	57	50	340	98	50	271	51	50	223	0	50	293	57	50	340	98	50	271	51	50	223	0	50	293	57	50	260	94	50	271	51	50	34	2	50	293	57	50
StateGrid	752	1518208669807	2	1	1	0	1	1	0	2	136	60	50	251	54	50	15	6	50	270	72	50	136	60	50	15	69	50	15	6	50	69	70	50	136	60	50	251	54	50	15	6	50	270	72	50	136	60	50	15	69	50	15	6	50	69	70	50
StateGrid	752	1518208669807	3	1	0	1	1	0	1	2	173	56	50	301	1	50	345	13	50	56	11	50	6	71	50	176	52	50	345	13	50	56	11	50	173	56	50	301	1	50	345	13	50	56	11	50	6	71	50	176	52	50	345	13	50	56	11	50
StateGrid	752	1518208669811	4	1	1	0	1	1	0	4	114	32	50	333	78	50	272	28	50	281	81	50	21	63	50	336	92	50	290	65	50	38	48	50	114	32	50	333	78	50	272	28	50	281	81	50	21	63	50	336	92	50	290	65	50	38	48	50
StateGrid	752	1518208669811	5	1	0	1	0	1	0	3	69	46	50	309	75	50	79	22	50	266	36	50	252	59	50	111	55	50	114	61	50	266	36	50	252	59	50	111	55	50	114	61	50	266	36	50	69	46	50	309	75	50	79	22	50	266	36	50
StateGrid	752	1518208669811	6	1	0	1	1	0	1	3	251	96	50	254	70	50	59	3	50	281	93	50	60	51	50	254	70	50	139	3	50	16	71	50	251	96	50	254	70	50	59	3	50	281	93	50	60	51	50	254	70	50	139	3	50	16	71	50
StateGrid	752	1518208669811	7	0	1	0	1	0	1	4	75	18	50	246	77	50	333	39	50	256	9	50	126	1	50	225	54	50	225	61	50	326	5	50	126	1	50	225	54	50	225	61	50	326	5	50	75	18	50	246	77	50	333	39	50	256	9	50
StateGrid	752	1518208669811	8	0	0	1	0	0	1	1	314	54	50	69	93	50	178	38	50	129	71	50	15	68	50	69	93	50	178	38	50	129	71	50	314	54	50	69	93	50	178	38	50	129	71	50	15	68	50	69	93	50	178	38	50	129	71	50
StateGrid	752	1518208669811	9	0	0	1	0	0	1	1	112	46	50	37	17	50	147	16	50	143	84	50	112	46	50	37	17	50	156	10	50	143	84	50	112	46	50	37	17	50	147	16	50	143	84	50	112	46	50	37	17	50	156	10	50	143	84	50
StateGrid	752	1518208669811	10	0	1	0	0	1	0	2	126	40	50	214	80	50	91	39	50	223	55	50	178	70	50	214	80	50	232	62	50	223	55	50	126	40	50	214	80	50	91	39	50	223	55	50	178	70	50	214	80	50	232	62	50	223	55	50
