type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	850	1518208670099	0	1	1	0	0	0	1	1	13	66	50	171	96	50	243	95	50	87	7	50	131	79	50	171	96	50	243	95	50	87	7	50	131	79	50	171	96	50	243	95	50	87	7	50	13	66	50	171	96	50	243	95	50	87	7	50
StateGrid	850	1518208670099	1	1	0	1	0	1	0	4	224	61	50	335	99	50	237	2	50	190	25	50	128	18	50	260	73	50	359	96	50	254	42	50	128	18	50	260	73	50	359	96	50	254	42	50	224	61	50	335	99	50	237	2	50	190	25	50
StateGrid	850	1518208670100	2	1	0	1	0	1	0	2	168	53	50	235	93	50	261	13	50	204	88	50	235	26	50	235	93	50	334	69	50	204	88	50	235	26	50	235	93	50	334	69	50	204	88	50	168	53	50	235	93	50	261	13	50	204	88	50
StateGrid	850	1518208670100	3	1	0	1	1	0	1	1	172	20	50	191	97	50	107	1	50	282	48	50	133	77	50	191	97	50	107	1	50	282	48	50	172	20	50	191	97	50	107	1	50	282	48	50	133	77	50	191	97	50	107	1	50	282	48	50
StateGrid	850	1518208670100	4	1	0	1	1	0	1	1	308	74	50	91	98	50	164	89	50	299	41	50	112	55	50	91	98	50	164	89	50	299	41	50	308	74	50	91	98	50	164	89	50	299	41	50	112	55	50	91	98	50	164	89	50	299	41	50
StateGrid	850	1518208670100	5	0	0	1	1	1	0	2	32	27	50	150	5	50	43	99	50	95	11	50	32	27	50	150	5	50	57	71	50	287	4	50	32	27	50	150	5	50	57	71	50	287	4	50	32	27	50	150	5	50	43	99	50	95	11	50
StateGrid	850	1518208670100	6	0	0	1	0	0	1	4	246	25	50	151	49	50	78	59	50	14	6	50	103	61	50	223	32	50	53	15	50	239	68	50	246	25	50	151	49	50	78	59	50	14	6	50	103	61	50	223	32	50	53	15	50	239	68	50
StateGrid	850	1518208670100	7	1	1	0	0	0	1	3	2	18	50	308	25	50	329	4	50	307	30	50	341	25	50	308	25	50	227	56	50	312	19	50	341	25	50	308	25	50	227	56	50	312	19	50	2	18	50	308	25	50	329	4	50	307	30	50
StateGrid	850	1518208670100	8	1	1	0	1	1	0	3	48	31	50	41	96	50	196	14	50	207	58	50	80	16	50	41	96	50	176	85	50	113	68	50	48	31	50	41	96	50	196	14	50	207	58	50	80	16	50	41	96	50	176	85	50	113	68	50
StateGrid	850	1518208670100	9	1	0	1	0	1	0	3	166	7	50	71	0	50	1	40	50	287	49	50	71	98	50	71	0	50	23	62	50	338	19	50	71	98	50	71	0	50	23	62	50	338	19	50	166	7	50	71	0	50	1	40	50	287	49	50
