type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	227	1518208667728	0	1	0	1	1	0	1	4	221	92	50	31	2	50	240	7	50	288	7	50	229	98	50	319	97	50	293	57	50	255	88	50	221	92	50	31	2	50	240	7	50	288	7	50	229	98	50	319	97	50	293	57	50	255	88	50
StateGrid	227	1518208667728	1	1	0	1	0	1	0	3	253	52	50	358	47	50	74	78	50	174	58	50	3	66	50	78	36	50	106	65	50	174	58	50	3	66	50	78	36	50	106	65	50	174	58	50	253	52	50	358	47	50	74	78	50	174	58	50
StateGrid	227	1518208667728	2	0	0	1	1	1	0	2	70	86	50	347	78	50	230	21	50	225	33	50	135	76	50	347	78	50	230	21	50	150	29	50	135	76	50	347	78	50	230	21	50	150	29	50	70	86	50	347	78	50	230	21	50	225	33	50
StateGrid	227	1518208667729	3	1	0	1	0	1	0	1	267	12	50	262	95	50	215	43	50	273	6	50	258	99	50	262	95	50	215	43	50	273	6	50	258	99	50	262	95	50	215	43	50	273	6	50	267	12	50	262	95	50	215	43	50	273	6	50
StateGrid	227	1518208667729	4	1	1	0	1	1	0	1	319	7	50	282	62	50	24	63	50	21	64	50	319	7	50	315	67	50	24	63	50	21	64	50	319	7	50	282	62	50	24	63	50	21	64	50	319	7	50	315	67	50	24	63	50	21	64	50
StateGrid	227	1518208667729	5	0	1	0	0	1	0	4	301	73	50	91	0	50	30	27	50	234	98	50	220	16	50	36	43	50	217	36	50	52	99	50	301	73	50	91	0	50	30	27	50	234	98	50	220	16	50	36	43	50	217	36	50	52	99	50
StateGrid	227	1518208667729	6	1	1	0	1	1	0	2	312	53	50	306	52	50	355	5	50	162	5	50	36	52	50	306	52	50	355	5	50	91	54	50	312	53	50	306	52	50	355	5	50	162	5	50	36	52	50	306	52	50	355	5	50	91	54	50
StateGrid	227	1518208667729	7	0	1	0	1	0	1	3	344	36	50	158	79	50	212	88	50	293	23	50	5	22	50	354	22	50	212	88	50	177	63	50	5	22	50	354	22	50	212	88	50	177	63	50	344	36	50	158	79	50	212	88	50	293	23	50
StateGrid	227	1518208667729	8	1	1	0	1	1	0	2	145	53	50	180	29	50	235	92	50	309	58	50	145	10	50	180	29	50	351	12	50	309	58	50	145	53	50	180	29	50	235	92	50	309	58	50	145	10	50	180	29	50	351	12	50	309	58	50
StateGrid	227	1518208667730	9	1	1	0	1	1	0	1	120	82	50	142	45	50	187	41	50	44	0	50	120	82	50	142	45	50	49	90	50	44	0	50	120	82	50	142	45	50	187	41	50	44	0	50	120	82	50	142	45	50	49	90	50	44	0	50
