type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	490	1518208668807	0	0	1	0	1	0	1	4	144	27	50	178	96	50	132	18	50	222	10	50	325	44	50	130	64	50	202	83	50	79	10	50	325	44	50	130	64	50	202	83	50	79	10	50	144	27	50	178	96	50	132	18	50	222	10	50
StateGrid	490	1518208668807	1	0	0	1	1	1	0	3	355	12	50	115	43	50	304	58	50	69	6	50	324	62	50	125	6	50	304	58	50	52	24	50	324	62	50	125	6	50	304	58	50	52	24	50	355	12	50	115	43	50	304	58	50	69	6	50
StateGrid	490	1518208668807	2	1	1	0	0	0	1	1	121	96	50	56	83	50	40	45	50	49	25	50	121	96	50	56	83	50	40	45	50	153	69	50	121	96	50	56	83	50	40	45	50	153	69	50	121	96	50	56	83	50	40	45	50	49	25	50
StateGrid	490	1518208668808	3	1	0	1	1	0	1	4	190	57	50	182	39	50	92	11	50	113	75	50	207	4	50	175	98	50	264	57	50	279	88	50	190	57	50	182	39	50	92	11	50	113	75	50	207	4	50	175	98	50	264	57	50	279	88	50
StateGrid	490	1518208668808	4	0	0	1	1	1	0	1	57	84	50	262	82	50	160	56	50	103	75	50	57	84	50	262	82	50	160	56	50	62	77	50	57	84	50	262	82	50	160	56	50	62	77	50	57	84	50	262	82	50	160	56	50	103	75	50
StateGrid	490	1518208668808	5	1	1	0	0	0	1	1	62	32	50	69	38	50	126	1	50	277	38	50	62	32	50	246	53	50	126	1	50	277	38	50	62	32	50	246	53	50	126	1	50	277	38	50	62	32	50	69	38	50	126	1	50	277	38	50
StateGrid	490	1518208668808	6	1	0	1	1	0	1	3	282	32	50	37	82	50	346	18	50	83	99	50	152	39	50	102	23	50	99	46	50	83	99	50	282	32	50	37	82	50	346	18	50	83	99	50	152	39	50	102	23	50	99	46	50	83	99	50
StateGrid	490	1518208668808	7	1	1	0	0	0	1	2	97	17	50	169	69	50	49	81	50	293	75	50	97	17	50	54	7	50	44	72	50	293	75	50	97	17	50	54	7	50	44	72	50	293	75	50	97	17	50	169	69	50	49	81	50	293	75	50
StateGrid	490	1518208668808	8	1	1	0	0	0	1	3	128	6	50	228	40	50	198	93	50	340	46	50	326	29	50	233	57	50	349	67	50	340	46	50	326	29	50	233	57	50	349	67	50	340	46	50	128	6	50	228	40	50	198	93	50	340	46	50
StateGrid	490	1518208668809	9	0	0	1	0	0	1	1	348	76	50	191	57	50	347	43	50	90	8	50	348	76	50	191	57	50	347	43	50	80	36	50	348	76	50	191	57	50	347	43	50	90	8	50	348	76	50	191	57	50	347	43	50	80	36	50
