type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	793	1518208669939	0	0	0	1	1	1	0	1	226	57	50	142	18	50	282	10	50	333	52	50	226	57	50	142	18	50	89	54	50	333	52	50	226	57	50	142	18	50	89	54	50	333	52	50	226	57	50	142	18	50	282	10	50	333	52	50
StateGrid	793	1518208669939	1	1	1	0	0	0	1	4	209	64	50	324	19	50	316	9	50	3	96	50	47	99	50	17	93	50	357	66	50	148	96	50	47	99	50	17	93	50	357	66	50	148	96	50	209	64	50	324	19	50	316	9	50	3	96	50
StateGrid	793	1518208669940	2	0	1	0	1	0	1	3	124	17	50	284	90	50	128	67	50	177	76	50	298	77	50	322	37	50	128	67	50	252	34	50	298	77	50	322	37	50	128	67	50	252	34	50	124	17	50	284	90	50	128	67	50	177	76	50
StateGrid	793	1518208669940	3	1	0	1	0	1	0	4	304	65	50	243	49	50	344	78	50	35	71	50	65	97	50	84	73	50	262	60	50	121	36	50	65	97	50	84	73	50	262	60	50	121	36	50	304	65	50	243	49	50	344	78	50	35	71	50
StateGrid	793	1518208669940	4	1	1	0	0	0	1	4	144	20	50	234	6	50	208	75	50	131	45	50	18	11	50	136	75	50	352	54	50	89	17	50	18	11	50	136	75	50	352	54	50	89	17	50	144	20	50	234	6	50	208	75	50	131	45	50
StateGrid	793	1518208669940	5	1	0	1	0	1	0	3	71	87	50	357	0	50	341	29	50	61	17	50	259	96	50	48	52	50	319	6	50	61	17	50	259	96	50	48	52	50	319	6	50	61	17	50	71	87	50	357	0	50	341	29	50	61	17	50
StateGrid	793	1518208669940	6	1	0	1	1	0	1	2	244	5	50	331	3	50	24	86	50	4	82	50	244	5	50	331	3	50	244	75	50	274	79	50	244	5	50	331	3	50	24	86	50	4	82	50	244	5	50	331	3	50	244	75	50	274	79	50
StateGrid	793	1518208669940	7	0	0	1	1	1	0	4	47	0	50	57	83	50	108	11	50	69	87	50	99	99	50	155	0	50	199	46	50	7	80	50	99	99	50	155	0	50	199	46	50	7	80	50	47	0	50	57	83	50	108	11	50	69	87	50
StateGrid	793	1518208669941	8	0	1	0	1	0	1	1	34	36	50	24	50	50	218	49	50	89	31	50	34	36	50	24	50	50	218	49	50	281	71	50	34	36	50	24	50	50	218	49	50	281	71	50	34	36	50	24	50	50	218	49	50	89	31	50
StateGrid	793	1518208669941	9	0	1	0	0	1	0	1	197	74	50	277	19	50	255	15	50	295	38	50	234	16	50	277	19	50	255	15	50	295	38	50	197	74	50	277	19	50	255	15	50	295	38	50	234	16	50	277	19	50	255	15	50	295	38	50
StateGrid	793	1518208669941	10	1	0	1	0	1	0	4	113	37	50	50	76	50	110	60	50	40	92	50	257	44	50	276	68	50	123	90	50	89	38	50	257	44	50	276	68	50	123	90	50	89	38	50	113	37	50	50	76	50	110	60	50	40	92	50
StateGrid	793	1518208669941	11	1	1	0	1	1	0	2	252	36	50	39	39	50	99	79	50	257	36	50	252	36	50	39	39	50	26	78	50	202	10	50	252	36	50	39	39	50	99	79	50	257	36	50	252	36	50	39	39	50	26	78	50	202	10	50
StateGrid	793	1518208669941	12	0	0	1	0	0	1	2	163	87	50	128	29	50	253	98	50	116	80	50	282	37	50	128	29	50	313	71	50	116	80	50	163	87	50	128	29	50	253	98	50	116	80	50	282	37	50	128	29	50	313	71	50	116	80	50
StateGrid	793	1518208669941	13	0	1	0	1	0	1	3	205	29	50	307	20	50	308	54	50	201	67	50	5	16	50	307	20	50	351	18	50	310	93	50	5	16	50	307	20	50	351	18	50	310	93	50	205	29	50	307	20	50	308	54	50	201	67	50
StateGrid	793	1518208669941	14	1	0	1	1	0	1	2	84	12	50	248	75	50	351	95	50	133	73	50	84	12	50	191	16	50	309	74	50	133	73	50	84	12	50	248	75	50	351	95	50	133	73	50	84	12	50	191	16	50	309	74	50	133	73	50
StateGrid	793	1518208669941	15	0	0	1	1	1	0	1	118	79	50	156	77	50	45	82	50	317	60	50	118	79	50	156	77	50	45	82	50	273	74	50	118	79	50	156	77	50	45	82	50	273	74	50	118	79	50	156	77	50	45	82	50	317	60	50
StateGrid	793	1518208669941	16	1	0	1	0	1	0	3	151	48	50	105	22	50	76	56	50	176	46	50	23	1	50	331	30	50	124	53	50	176	46	50	23	1	50	331	30	50	124	53	50	176	46	50	151	48	50	105	22	50	76	56	50	176	46	50
StateGrid	793	1518208669941	17	1	0	1	0	1	0	3	305	2	50	263	39	50	329	61	50	263	98	50	233	52	50	263	39	50	276	81	50	331	79	50	233	52	50	263	39	50	276	81	50	331	79	50	305	2	50	263	39	50	329	61	50	263	98	50
StateGrid	793	1518208669941	18	0	1	0	1	0	1	2	285	82	50	143	94	50	296	83	50	179	74	50	118	87	50	289	64	50	296	83	50	179	74	50	118	87	50	289	64	50	296	83	50	179	74	50	285	82	50	143	94	50	296	83	50	179	74	50
StateGrid	793	1518208669941	19	0	0	1	0	0	1	1	147	21	50	56	78	50	343	18	50	348	15	50	147	21	50	56	78	50	43	8	50	348	15	50	147	21	50	56	78	50	343	18	50	348	15	50	147	21	50	56	78	50	43	8	50	348	15	50
