type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	143	1518208667341	0	0	1	0	1	0	1	4	148	56	50	34	80	50	188	69	50	33	8	50	235	46	50	31	71	50	240	77	50	215	99	50	235	46	50	31	71	50	240	77	50	215	99	50	148	56	50	34	80	50	188	69	50	33	8	50
StateGrid	143	1518208667342	1	0	1	0	1	0	1	4	260	18	50	216	53	50	184	49	50	99	81	50	3	16	50	220	22	50	157	71	50	133	15	50	3	16	50	220	22	50	157	71	50	133	15	50	260	18	50	216	53	50	184	49	50	99	81	50
StateGrid	143	1518208667342	2	1	1	0	1	1	0	3	145	98	50	54	42	50	196	15	50	188	27	50	221	3	50	214	97	50	10	28	50	188	27	50	145	98	50	54	42	50	196	15	50	188	27	50	221	3	50	214	97	50	10	28	50	188	27	50
StateGrid	143	1518208667342	3	0	1	0	1	0	1	2	61	79	50	338	3	50	4	17	50	314	46	50	226	92	50	338	3	50	274	98	50	314	46	50	226	92	50	338	3	50	274	98	50	314	46	50	61	79	50	338	3	50	4	17	50	314	46	50
StateGrid	143	1518208667342	4	0	0	1	1	1	0	3	353	76	50	90	3	50	319	68	50	148	42	50	353	76	50	87	44	50	90	79	50	268	31	50	353	76	50	87	44	50	90	79	50	268	31	50	353	76	50	90	3	50	319	68	50	148	42	50
StateGrid	143	1518208667342	5	1	0	1	1	0	1	4	164	57	50	139	90	50	244	82	50	83	37	50	219	3	50	37	79	50	212	21	50	150	78	50	164	57	50	139	90	50	244	82	50	83	37	50	219	3	50	37	79	50	212	21	50	150	78	50
StateGrid	143	1518208667342	6	0	0	1	0	0	1	3	118	94	50	306	34	50	71	97	50	213	46	50	36	80	50	12	73	50	175	66	50	213	46	50	118	94	50	306	34	50	71	97	50	213	46	50	36	80	50	12	73	50	175	66	50	213	46	50
StateGrid	143	1518208667342	7	0	1	0	0	1	0	2	211	76	50	329	22	50	201	51	50	128	40	50	211	76	50	352	88	50	201	51	50	98	59	50	211	76	50	329	22	50	201	51	50	128	40	50	211	76	50	352	88	50	201	51	50	98	59	50
StateGrid	143	1518208667342	8	1	0	1	1	0	1	1	31	35	50	126	83	50	321	45	50	171	56	50	31	35	50	126	83	50	321	45	50	234	56	50	31	35	50	126	83	50	321	45	50	171	56	50	31	35	50	126	83	50	321	45	50	234	56	50
StateGrid	143	1518208667342	9	1	1	0	0	0	1	2	153	37	50	311	57	50	59	86	50	198	2	50	266	63	50	81	34	50	59	86	50	198	2	50	266	63	50	81	34	50	59	86	50	198	2	50	153	37	50	311	57	50	59	86	50	198	2	50
StateGrid	143	1518208667342	10	0	0	1	1	1	0	1	189	66	50	253	28	50	355	74	50	181	87	50	189	66	50	253	28	50	238	10	50	181	87	50	189	66	50	253	28	50	238	10	50	181	87	50	189	66	50	253	28	50	355	74	50	181	87	50
