type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	918	1518208670319	0	1	1	0	0	0	1	2	198	53	50	94	16	50	135	71	50	48	39	50	198	53	50	213	83	50	135	71	50	114	93	50	198	53	50	213	83	50	135	71	50	114	93	50	198	53	50	94	16	50	135	71	50	48	39	50
StateGrid	918	1518208670319	1	0	1	0	1	0	1	1	278	51	50	224	76	50	126	76	50	95	78	50	251	51	50	224	76	50	126	76	50	95	78	50	251	51	50	224	76	50	126	76	50	95	78	50	278	51	50	224	76	50	126	76	50	95	78	50
StateGrid	918	1518208670321	2	0	1	0	0	1	0	4	173	58	50	261	96	50	311	2	50	356	32	50	3	42	50	127	79	50	37	4	50	38	97	50	173	58	50	261	96	50	311	2	50	356	32	50	3	42	50	127	79	50	37	4	50	38	97	50
StateGrid	918	1518208670321	3	0	1	0	0	1	0	1	260	62	50	341	49	50	40	14	50	354	12	50	260	62	50	341	49	50	216	34	50	354	12	50	260	62	50	341	49	50	40	14	50	354	12	50	260	62	50	341	49	50	216	34	50	354	12	50
StateGrid	918	1518208670321	4	1	0	1	1	0	1	3	61	64	50	21	82	50	277	45	50	198	78	50	58	60	50	13	26	50	299	92	50	198	78	50	61	64	50	21	82	50	277	45	50	198	78	50	58	60	50	13	26	50	299	92	50	198	78	50
StateGrid	918	1518208670321	5	1	0	1	0	1	0	3	226	28	50	318	27	50	84	75	50	9	79	50	22	90	50	69	84	50	84	75	50	209	71	50	22	90	50	69	84	50	84	75	50	209	71	50	226	28	50	318	27	50	84	75	50	9	79	50
StateGrid	918	1518208670322	6	1	1	0	0	0	1	4	39	26	50	33	73	50	200	36	50	43	14	50	40	41	50	124	96	50	252	78	50	332	69	50	40	41	50	124	96	50	252	78	50	332	69	50	39	26	50	33	73	50	200	36	50	43	14	50
StateGrid	918	1518208670322	7	1	1	0	1	1	0	2	232	77	50	156	91	50	165	34	50	170	43	50	232	77	50	74	39	50	165	34	50	199	10	50	232	77	50	156	91	50	165	34	50	170	43	50	232	77	50	74	39	50	165	34	50	199	10	50
StateGrid	918	1518208670322	8	0	1	0	1	0	1	2	263	42	50	52	7	50	254	33	50	28	97	50	144	68	50	52	7	50	254	33	50	155	87	50	144	68	50	52	7	50	254	33	50	155	87	50	263	42	50	52	7	50	254	33	50	28	97	50
StateGrid	918	1518208670322	9	1	0	1	1	0	1	4	128	34	50	323	74	50	213	81	50	348	67	50	319	64	50	325	61	50	61	83	50	124	27	50	128	34	50	323	74	50	213	81	50	348	67	50	319	64	50	325	61	50	61	83	50	124	27	50
StateGrid	918	1518208670322	10	1	0	1	1	0	1	2	318	18	50	262	54	50	89	44	50	1	12	50	269	58	50	262	54	50	89	44	50	45	12	50	318	18	50	262	54	50	89	44	50	1	12	50	269	58	50	262	54	50	89	44	50	45	12	50
StateGrid	918	1518208670322	11	0	0	1	1	1	0	1	34	93	50	72	25	50	14	81	50	134	69	50	34	93	50	15	21	50	14	81	50	134	69	50	34	93	50	15	21	50	14	81	50	134	69	50	34	93	50	72	25	50	14	81	50	134	69	50
StateGrid	918	1518208670322	12	1	0	1	1	0	1	1	67	25	50	92	83	50	66	29	50	222	21	50	345	64	50	92	83	50	66	29	50	222	21	50	67	25	50	92	83	50	66	29	50	222	21	50	345	64	50	92	83	50	66	29	50	222	21	50
StateGrid	918	1518208670322	13	0	1	0	0	1	0	2	139	62	50	242	55	50	177	40	50	201	79	50	139	62	50	242	55	50	149	67	50	275	37	50	139	62	50	242	55	50	177	40	50	201	79	50	139	62	50	242	55	50	149	67	50	275	37	50
StateGrid	918	1518208670323	14	0	0	1	1	1	0	4	179	0	50	217	2	50	75	45	50	48	93	50	0	9	50	169	84	50	112	14	50	155	96	50	0	9	50	169	84	50	112	14	50	155	96	50	179	0	50	217	2	50	75	45	50	48	93	50
StateGrid	918	1518208670323	15	0	1	0	1	0	1	3	81	89	50	273	12	50	345	67	50	193	81	50	31	77	50	246	76	50	35	60	50	193	81	50	31	77	50	246	76	50	35	60	50	193	81	50	81	89	50	273	12	50	345	67	50	193	81	50
StateGrid	918	1518208670323	16	1	0	1	1	0	1	3	156	43	50	156	98	50	6	51	50	309	76	50	156	43	50	235	43	50	129	95	50	338	82	50	156	43	50	156	98	50	6	51	50	309	76	50	156	43	50	235	43	50	129	95	50	338	82	50
StateGrid	918	1518208670323	17	0	0	1	0	0	1	3	245	62	50	345	43	50	5	14	50	262	51	50	245	62	50	62	62	50	196	21	50	5	79	50	245	62	50	345	43	50	5	14	50	262	51	50	245	62	50	62	62	50	196	21	50	5	79	50
StateGrid	918	1518208670323	18	0	1	0	1	0	1	4	188	73	50	66	56	50	117	28	50	185	7	50	358	52	50	10	90	50	85	56	50	178	40	50	358	52	50	10	90	50	85	56	50	178	40	50	188	73	50	66	56	50	117	28	50	185	7	50
StateGrid	918	1518208670323	19	0	0	1	1	1	0	1	150	16	50	40	93	50	314	22	50	350	84	50	150	16	50	317	82	50	314	22	50	350	84	50	150	16	50	317	82	50	314	22	50	350	84	50	150	16	50	40	93	50	314	22	50	350	84	50
