type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	622	1518208669299	0	1	0	1	0	1	0	3	147	85	50	97	38	50	163	26	50	203	22	50	52	66	50	248	19	50	163	26	50	166	8	50	52	66	50	248	19	50	163	26	50	166	8	50	147	85	50	97	38	50	163	26	50	203	22	50
StateGrid	622	1518208669299	1	1	0	1	0	1	0	2	29	95	50	215	50	50	143	6	50	175	84	50	263	37	50	215	50	50	60	39	50	175	84	50	263	37	50	215	50	50	60	39	50	175	84	50	29	95	50	215	50	50	143	6	50	175	84	50
StateGrid	622	1518208669299	2	1	0	1	1	0	1	1	277	89	50	124	26	50	309	78	50	352	35	50	163	89	50	124	26	50	309	78	50	352	35	50	277	89	50	124	26	50	309	78	50	352	35	50	163	89	50	124	26	50	309	78	50	352	35	50
StateGrid	622	1518208669301	3	1	0	1	1	0	1	1	78	52	50	113	9	50	68	45	50	193	35	50	78	52	50	20	93	50	68	45	50	193	35	50	78	52	50	113	9	50	68	45	50	193	35	50	78	52	50	20	93	50	68	45	50	193	35	50
StateGrid	622	1518208669301	4	1	1	0	0	0	1	2	98	61	50	80	65	50	45	34	50	75	73	50	98	61	50	334	64	50	45	34	50	170	2	50	98	61	50	334	64	50	45	34	50	170	2	50	98	61	50	80	65	50	45	34	50	75	73	50
StateGrid	622	1518208669301	5	1	1	0	1	1	0	3	325	86	50	191	32	50	15	10	50	71	4	50	101	5	50	86	82	50	43	79	50	71	4	50	325	86	50	191	32	50	15	10	50	71	4	50	101	5	50	86	82	50	43	79	50	71	4	50
StateGrid	622	1518208669301	6	1	1	0	1	1	0	1	107	68	50	50	1	50	151	17	50	99	94	50	107	68	50	50	1	50	322	39	50	99	94	50	107	68	50	50	1	50	151	17	50	99	94	50	107	68	50	50	1	50	322	39	50	99	94	50
StateGrid	622	1518208669301	7	0	1	0	0	1	0	2	355	0	50	351	25	50	273	27	50	47	23	50	355	0	50	351	25	50	227	97	50	263	85	50	355	0	50	351	25	50	273	27	50	47	23	50	355	0	50	351	25	50	227	97	50	263	85	50
StateGrid	622	1518208669301	8	0	1	0	1	0	1	1	320	91	50	232	75	50	147	24	50	89	91	50	320	91	50	176	65	50	147	24	50	89	91	50	320	91	50	176	65	50	147	24	50	89	91	50	320	91	50	232	75	50	147	24	50	89	91	50
StateGrid	622	1518208669301	9	1	0	1	0	1	0	2	264	32	50	141	24	50	48	70	50	212	71	50	348	22	50	141	24	50	359	86	50	212	71	50	348	22	50	141	24	50	359	86	50	212	71	50	264	32	50	141	24	50	48	70	50	212	71	50
StateGrid	622	1518208669301	10	1	0	1	1	0	1	3	105	77	50	326	29	50	177	63	50	65	3	50	48	6	50	91	59	50	177	63	50	242	41	50	105	77	50	326	29	50	177	63	50	65	3	50	48	6	50	91	59	50	177	63	50	242	41	50
StateGrid	622	1518208669301	11	1	1	0	1	1	0	1	1	58	50	179	18	50	31	92	50	309	95	50	290	39	50	179	18	50	31	92	50	309	95	50	1	58	50	179	18	50	31	92	50	309	95	50	290	39	50	179	18	50	31	92	50	309	95	50
StateGrid	622	1518208669301	12	1	1	0	1	1	0	4	259	88	50	276	76	50	46	77	50	4	89	50	121	14	50	171	22	50	171	48	50	234	88	50	259	88	50	276	76	50	46	77	50	4	89	50	121	14	50	171	22	50	171	48	50	234	88	50
StateGrid	622	1518208669301	13	1	0	1	1	0	1	4	54	95	50	176	53	50	147	79	50	212	64	50	331	28	50	303	99	50	61	72	50	185	29	50	54	95	50	176	53	50	147	79	50	212	64	50	331	28	50	303	99	50	61	72	50	185	29	50
StateGrid	622	1518208669301	14	0	0	1	0	0	1	3	74	88	50	121	47	50	275	25	50	46	51	50	39	52	50	286	91	50	327	66	50	46	51	50	74	88	50	121	47	50	275	25	50	46	51	50	39	52	50	286	91	50	327	66	50	46	51	50
StateGrid	622	1518208669301	15	0	1	0	1	0	1	4	294	84	50	113	56	50	105	56	50	84	30	50	128	59	50	37	62	50	116	52	50	237	76	50	128	59	50	37	62	50	116	52	50	237	76	50	294	84	50	113	56	50	105	56	50	84	30	50
StateGrid	622	1518208669301	16	1	1	0	1	1	0	4	152	57	50	166	78	50	268	22	50	224	31	50	273	7	50	26	17	50	178	23	50	164	63	50	152	57	50	166	78	50	268	22	50	224	31	50	273	7	50	26	17	50	178	23	50	164	63	50
StateGrid	622	1518208669301	17	1	0	1	0	1	0	4	176	60	50	115	6	50	303	32	50	171	22	50	135	27	50	230	75	50	273	20	50	117	46	50	135	27	50	230	75	50	273	20	50	117	46	50	176	60	50	115	6	50	303	32	50	171	22	50
StateGrid	622	1518208669301	18	1	0	1	0	1	0	3	183	1	50	319	3	50	272	65	50	161	12	50	167	57	50	44	21	50	272	65	50	187	27	50	167	57	50	44	21	50	272	65	50	187	27	50	183	1	50	319	3	50	272	65	50	161	12	50
StateGrid	622	1518208669301	19	1	1	0	0	0	1	2	335	36	50	348	96	50	166	35	50	238	30	50	13	41	50	217	10	50	166	35	50	238	30	50	13	41	50	217	10	50	166	35	50	238	30	50	335	36	50	348	96	50	166	35	50	238	30	50
