type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	331	1518208668145	0	0	1	0	0	1	0	1	357	33	50	133	63	50	2	8	50	185	0	50	153	3	50	133	63	50	2	8	50	185	0	50	357	33	50	133	63	50	2	8	50	185	0	50	153	3	50	133	63	50	2	8	50	185	0	50
StateGrid	331	1518208668146	1	0	1	0	1	0	1	2	342	39	50	192	95	50	357	45	50	83	51	50	342	39	50	249	36	50	42	37	50	83	51	50	342	39	50	249	36	50	42	37	50	83	51	50	342	39	50	192	95	50	357	45	50	83	51	50
StateGrid	331	1518208668146	2	0	0	1	0	0	1	1	68	13	50	92	32	50	270	90	50	223	56	50	147	6	50	92	32	50	270	90	50	223	56	50	68	13	50	92	32	50	270	90	50	223	56	50	147	6	50	92	32	50	270	90	50	223	56	50
StateGrid	331	1518208668146	3	1	0	1	1	0	1	3	98	99	50	306	50	50	128	41	50	218	86	50	231	41	50	306	50	50	57	13	50	176	51	50	98	99	50	306	50	50	128	41	50	218	86	50	231	41	50	306	50	50	57	13	50	176	51	50
StateGrid	331	1518208668146	4	1	0	1	1	0	1	4	35	79	50	215	75	50	232	35	50	36	52	50	76	15	50	311	22	50	259	1	50	246	68	50	35	79	50	215	75	50	232	35	50	36	52	50	76	15	50	311	22	50	259	1	50	246	68	50
StateGrid	331	1518208668146	5	1	1	0	1	1	0	4	153	82	50	229	30	50	127	6	50	298	70	50	75	39	50	82	66	50	294	56	50	318	74	50	153	82	50	229	30	50	127	6	50	298	70	50	75	39	50	82	66	50	294	56	50	318	74	50
StateGrid	331	1518208668146	6	0	1	0	1	0	1	3	164	4	50	22	60	50	143	23	50	275	59	50	202	18	50	226	26	50	143	23	50	229	47	50	202	18	50	226	26	50	143	23	50	229	47	50	164	4	50	22	60	50	143	23	50	275	59	50
StateGrid	331	1518208668146	7	0	1	0	1	0	1	2	115	70	50	66	3	50	128	67	50	316	72	50	301	37	50	351	72	50	128	67	50	316	72	50	301	37	50	351	72	50	128	67	50	316	72	50	115	70	50	66	3	50	128	67	50	316	72	50
StateGrid	331	1518208668146	8	0	0	1	1	1	0	2	256	82	50	41	21	50	26	78	50	80	52	50	256	82	50	197	64	50	26	78	50	231	31	50	256	82	50	197	64	50	26	78	50	231	31	50	256	82	50	41	21	50	26	78	50	80	52	50
StateGrid	331	1518208668146	9	0	1	0	1	0	1	1	270	41	50	263	15	50	240	29	50	51	97	50	270	41	50	274	34	50	240	29	50	51	97	50	270	41	50	274	34	50	240	29	50	51	97	50	270	41	50	263	15	50	240	29	50	51	97	50
