type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	939	1518208670393	0	1	0	1	0	1	0	4	161	72	50	126	25	50	51	95	50	240	47	50	90	31	50	114	47	50	223	22	50	344	62	50	90	31	50	114	47	50	223	22	50	344	62	50	161	72	50	126	25	50	51	95	50	240	47	50
StateGrid	939	1518208670393	1	0	0	1	0	0	1	3	163	21	50	291	39	50	108	77	50	220	54	50	303	84	50	291	39	50	266	65	50	67	15	50	163	21	50	291	39	50	108	77	50	220	54	50	303	84	50	291	39	50	266	65	50	67	15	50
StateGrid	939	1518208670393	2	0	1	0	0	1	0	1	76	61	50	247	34	50	304	28	50	159	23	50	76	61	50	247	34	50	40	23	50	159	23	50	76	61	50	247	34	50	304	28	50	159	23	50	76	61	50	247	34	50	40	23	50	159	23	50
StateGrid	939	1518208670393	3	0	0	1	1	1	0	2	39	49	50	249	47	50	104	19	50	75	18	50	39	49	50	20	43	50	104	19	50	279	93	50	39	49	50	20	43	50	104	19	50	279	93	50	39	49	50	249	47	50	104	19	50	75	18	50
StateGrid	939	1518208670394	4	1	0	1	1	0	1	3	304	49	50	209	78	50	180	92	50	144	58	50	26	29	50	148	58	50	180	92	50	318	63	50	304	49	50	209	78	50	180	92	50	144	58	50	26	29	50	148	58	50	180	92	50	318	63	50
StateGrid	939	1518208670394	5	0	1	0	0	1	0	4	355	26	50	32	7	50	177	23	50	270	22	50	283	77	50	111	85	50	66	0	50	86	26	50	355	26	50	32	7	50	177	23	50	270	22	50	283	77	50	111	85	50	66	0	50	86	26	50
StateGrid	939	1518208670394	6	1	0	1	1	0	1	3	221	70	50	93	30	50	305	69	50	130	28	50	189	28	50	302	40	50	305	69	50	227	98	50	221	70	50	93	30	50	305	69	50	130	28	50	189	28	50	302	40	50	305	69	50	227	98	50
StateGrid	939	1518208670394	7	0	0	1	1	1	0	2	96	13	50	225	82	50	291	14	50	143	59	50	96	50	50	225	82	50	291	14	50	302	11	50	96	50	50	225	82	50	291	14	50	302	11	50	96	13	50	225	82	50	291	14	50	143	59	50
StateGrid	939	1518208670394	8	1	1	0	0	0	1	2	320	44	50	217	57	50	300	46	50	334	77	50	320	44	50	217	57	50	155	42	50	311	55	50	320	44	50	217	57	50	155	42	50	311	55	50	320	44	50	217	57	50	300	46	50	334	77	50
StateGrid	939	1518208670394	9	1	1	0	0	0	1	1	179	85	50	334	54	50	312	76	50	245	5	50	179	85	50	233	78	50	312	76	50	245	5	50	179	85	50	233	78	50	312	76	50	245	5	50	179	85	50	334	54	50	312	76	50	245	5	50
