type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	760	1518208669838	0	0	1	0	0	1	0	1	213	47	50	25	67	50	200	95	50	63	47	50	213	47	50	249	57	50	200	95	50	63	47	50	213	47	50	25	67	50	200	95	50	63	47	50	213	47	50	249	57	50	200	95	50	63	47	50
StateGrid	760	1518208669838	1	1	0	1	0	1	0	3	2	65	50	277	94	50	334	76	50	75	51	50	59	72	50	191	30	50	334	76	50	301	16	50	59	72	50	191	30	50	334	76	50	301	16	50	2	65	50	277	94	50	334	76	50	75	51	50
StateGrid	760	1518208669840	2	0	0	1	0	0	1	4	172	41	50	175	99	50	205	74	50	193	88	50	159	96	50	137	29	50	348	90	50	178	14	50	172	41	50	175	99	50	205	74	50	193	88	50	159	96	50	137	29	50	348	90	50	178	14	50
StateGrid	760	1518208669840	3	1	1	0	0	0	1	2	325	11	50	111	96	50	293	83	50	223	54	50	4	61	50	111	96	50	293	83	50	11	93	50	4	61	50	111	96	50	293	83	50	11	93	50	325	11	50	111	96	50	293	83	50	223	54	50
StateGrid	760	1518208669840	4	0	0	1	1	1	0	2	356	81	50	69	62	50	61	23	50	285	28	50	190	62	50	69	62	50	46	19	50	285	28	50	190	62	50	69	62	50	46	19	50	285	28	50	356	81	50	69	62	50	61	23	50	285	28	50
StateGrid	760	1518208669840	5	1	1	0	0	0	1	4	142	42	50	20	39	50	294	15	50	53	36	50	77	32	50	284	99	50	340	83	50	152	80	50	77	32	50	284	99	50	340	83	50	152	80	50	142	42	50	20	39	50	294	15	50	53	36	50
StateGrid	760	1518208669840	6	1	1	0	0	0	1	2	155	27	50	6	57	50	270	64	50	183	60	50	262	94	50	157	76	50	270	64	50	183	60	50	262	94	50	157	76	50	270	64	50	183	60	50	155	27	50	6	57	50	270	64	50	183	60	50
StateGrid	760	1518208669840	7	0	1	0	1	0	1	4	157	60	50	205	31	50	9	3	50	244	48	50	347	0	50	204	42	50	15	80	50	22	41	50	347	0	50	204	42	50	15	80	50	22	41	50	157	60	50	205	31	50	9	3	50	244	48	50
StateGrid	760	1518208669841	8	1	0	1	1	0	1	2	138	41	50	253	95	50	1	87	50	152	19	50	206	61	50	253	95	50	30	34	50	152	19	50	138	41	50	253	95	50	1	87	50	152	19	50	206	61	50	253	95	50	30	34	50	152	19	50
StateGrid	760	1518208669841	9	0	0	1	0	0	1	1	261	37	50	79	58	50	338	15	50	91	10	50	261	37	50	78	70	50	338	15	50	91	10	50	261	37	50	79	58	50	338	15	50	91	10	50	261	37	50	78	70	50	338	15	50	91	10	50
