type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	291	1518208667971	0	1	0	1	0	1	0	4	303	56	50	10	97	50	77	94	50	147	70	50	335	40	50	91	84	50	100	89	50	84	97	50	335	40	50	91	84	50	100	89	50	84	97	50	303	56	50	10	97	50	77	94	50	147	70	50
StateGrid	291	1518208667971	1	0	1	0	1	0	1	3	256	12	50	13	33	50	79	1	50	65	41	50	276	90	50	146	63	50	208	70	50	65	41	50	276	90	50	146	63	50	208	70	50	65	41	50	256	12	50	13	33	50	79	1	50	65	41	50
StateGrid	291	1518208667971	2	1	0	1	0	1	0	4	230	43	50	256	76	50	19	34	50	179	48	50	282	58	50	223	14	50	285	31	50	22	1	50	282	58	50	223	14	50	285	31	50	22	1	50	230	43	50	256	76	50	19	34	50	179	48	50
StateGrid	291	1518208667973	3	1	0	1	1	0	1	1	256	29	50	41	21	50	359	79	50	132	68	50	256	29	50	265	87	50	359	79	50	132	68	50	256	29	50	41	21	50	359	79	50	132	68	50	256	29	50	265	87	50	359	79	50	132	68	50
StateGrid	291	1518208667973	4	0	1	0	0	1	0	1	197	87	50	77	46	50	301	77	50	295	68	50	239	60	50	77	46	50	301	77	50	295	68	50	197	87	50	77	46	50	301	77	50	295	68	50	239	60	50	77	46	50	301	77	50	295	68	50
StateGrid	291	1518208667973	5	1	1	0	0	0	1	3	228	96	50	181	2	50	19	21	50	136	74	50	213	1	50	218	63	50	19	21	50	67	65	50	213	1	50	218	63	50	19	21	50	67	65	50	228	96	50	181	2	50	19	21	50	136	74	50
StateGrid	291	1518208667973	6	0	0	1	0	0	1	4	194	27	50	66	54	50	236	54	50	76	28	50	138	34	50	280	67	50	159	59	50	64	49	50	194	27	50	66	54	50	236	54	50	76	28	50	138	34	50	280	67	50	159	59	50	64	49	50
StateGrid	291	1518208667973	7	0	1	0	0	1	0	4	7	75	50	107	60	50	219	69	50	276	42	50	102	4	50	106	5	50	318	17	50	16	30	50	7	75	50	107	60	50	219	69	50	276	42	50	102	4	50	106	5	50	318	17	50	16	30	50
StateGrid	291	1518208667973	8	1	1	0	1	1	0	2	106	96	50	182	88	50	263	35	50	116	50	50	114	81	50	182	88	50	263	35	50	25	50	50	106	96	50	182	88	50	263	35	50	116	50	50	114	81	50	182	88	50	263	35	50	25	50	50
StateGrid	291	1518208667974	9	1	1	0	1	1	0	3	193	11	50	49	19	50	140	38	50	180	3	50	50	8	50	49	19	50	245	48	50	17	20	50	193	11	50	49	19	50	140	38	50	180	3	50	50	8	50	49	19	50	245	48	50	17	20	50
StateGrid	291	1518208667974	10	0	1	0	1	0	1	3	178	74	50	274	91	50	261	21	50	321	16	50	114	24	50	156	70	50	230	0	50	321	16	50	114	24	50	156	70	50	230	0	50	321	16	50	178	74	50	274	91	50	261	21	50	321	16	50
StateGrid	291	1518208667974	11	0	0	1	1	1	0	2	212	91	50	134	30	50	93	5	50	5	6	50	55	57	50	134	30	50	75	67	50	5	6	50	55	57	50	134	30	50	75	67	50	5	6	50	212	91	50	134	30	50	93	5	50	5	6	50
StateGrid	291	1518208667974	12	1	0	1	0	1	0	2	184	3	50	4	70	50	252	92	50	322	1	50	298	9	50	4	70	50	15	56	50	322	1	50	298	9	50	4	70	50	15	56	50	322	1	50	184	3	50	4	70	50	252	92	50	322	1	50
StateGrid	291	1518208667974	13	0	0	1	1	1	0	1	343	89	50	174	85	50	124	18	50	200	64	50	343	89	50	153	25	50	124	18	50	200	64	50	343	89	50	153	25	50	124	18	50	200	64	50	343	89	50	174	85	50	124	18	50	200	64	50
StateGrid	291	1518208667974	14	1	0	1	0	1	0	2	211	81	50	188	20	50	150	10	50	187	13	50	211	81	50	96	87	50	7	4	50	187	13	50	211	81	50	96	87	50	7	4	50	187	13	50	211	81	50	188	20	50	150	10	50	187	13	50
StateGrid	291	1518208667974	15	0	1	0	0	1	0	1	293	13	50	167	70	50	352	3	50	195	69	50	99	18	50	167	70	50	352	3	50	195	69	50	293	13	50	167	70	50	352	3	50	195	69	50	99	18	50	167	70	50	352	3	50	195	69	50
StateGrid	291	1518208667974	16	0	0	1	1	1	0	2	297	40	50	205	81	50	22	88	50	12	88	50	66	97	50	205	81	50	103	79	50	12	88	50	66	97	50	205	81	50	103	79	50	12	88	50	297	40	50	205	81	50	22	88	50	12	88	50
StateGrid	291	1518208667974	17	1	0	1	1	0	1	3	246	5	50	277	80	50	12	72	50	301	35	50	234	77	50	2	22	50	12	72	50	31	31	50	246	5	50	277	80	50	12	72	50	301	35	50	234	77	50	2	22	50	12	72	50	31	31	50
StateGrid	291	1518208667974	18	1	0	1	1	0	1	4	95	82	50	189	42	50	157	18	50	148	65	50	194	44	50	342	63	50	155	70	50	146	44	50	95	82	50	189	42	50	157	18	50	148	65	50	194	44	50	342	63	50	155	70	50	146	44	50
StateGrid	291	1518208667974	19	1	0	1	1	0	1	1	43	49	50	112	97	50	43	21	50	258	49	50	43	49	50	72	83	50	43	21	50	258	49	50	43	49	50	112	97	50	43	21	50	258	49	50	43	49	50	72	83	50	43	21	50	258	49	50
