type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	267	1518208667881	0	1	1	0	0	0	1	2	92	47	50	111	10	50	69	38	50	305	78	50	68	32	50	111	10	50	216	80	50	305	78	50	68	32	50	111	10	50	216	80	50	305	78	50	92	47	50	111	10	50	69	38	50	305	78	50
StateGrid	267	1518208667881	1	0	1	0	1	0	1	3	175	52	50	92	29	50	93	58	50	315	32	50	212	41	50	92	29	50	10	84	50	349	20	50	212	41	50	92	29	50	10	84	50	349	20	50	175	52	50	92	29	50	93	58	50	315	32	50
StateGrid	267	1518208667881	2	0	0	1	1	1	0	1	271	46	50	351	78	50	332	51	50	207	59	50	183	75	50	351	78	50	332	51	50	207	59	50	183	75	50	351	78	50	332	51	50	207	59	50	271	46	50	351	78	50	332	51	50	207	59	50
StateGrid	267	1518208667881	3	0	1	0	1	0	1	2	180	71	50	217	71	50	92	43	50	210	87	50	109	37	50	217	71	50	353	40	50	210	87	50	109	37	50	217	71	50	353	40	50	210	87	50	180	71	50	217	71	50	92	43	50	210	87	50
StateGrid	267	1518208667881	4	1	1	0	1	1	0	2	191	69	50	101	69	50	82	31	50	172	4	50	221	26	50	28	62	50	82	31	50	172	4	50	191	69	50	101	69	50	82	31	50	172	4	50	221	26	50	28	62	50	82	31	50	172	4	50
StateGrid	267	1518208667881	5	1	0	1	1	0	1	4	127	95	50	198	18	50	149	59	50	218	80	50	278	82	50	41	16	50	117	72	50	110	64	50	127	95	50	198	18	50	149	59	50	218	80	50	278	82	50	41	16	50	117	72	50	110	64	50
StateGrid	267	1518208667881	6	1	1	0	1	1	0	1	167	34	50	42	59	50	88	46	50	139	18	50	167	34	50	137	51	50	88	46	50	139	18	50	167	34	50	42	59	50	88	46	50	139	18	50	167	34	50	137	51	50	88	46	50	139	18	50
StateGrid	267	1518208667881	7	0	1	0	1	0	1	1	134	41	50	297	86	50	37	26	50	58	13	50	239	24	50	297	86	50	37	26	50	58	13	50	239	24	50	297	86	50	37	26	50	58	13	50	134	41	50	297	86	50	37	26	50	58	13	50
StateGrid	267	1518208667881	8	0	1	0	0	1	0	1	197	24	50	188	64	50	227	37	50	290	13	50	197	24	50	279	69	50	227	37	50	290	13	50	197	24	50	188	64	50	227	37	50	290	13	50	197	24	50	279	69	50	227	37	50	290	13	50
StateGrid	267	1518208667881	9	0	0	1	0	0	1	3	244	83	50	245	90	50	242	75	50	162	17	50	244	83	50	172	30	50	337	9	50	42	40	50	244	83	50	245	90	50	242	75	50	162	17	50	244	83	50	172	30	50	337	9	50	42	40	50
