type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	237	1518208667759	0	0	0	1	0	0	1	3	240	83	50	163	34	50	189	43	50	12	78	50	188	88	50	163	34	50	19	47	50	231	87	50	240	83	50	163	34	50	189	43	50	12	78	50	188	88	50	163	34	50	19	47	50	231	87	50
StateGrid	237	1518208667759	1	1	0	1	1	0	1	2	323	20	50	31	43	50	204	99	50	65	28	50	141	50	50	31	43	50	355	2	50	65	28	50	323	20	50	31	43	50	204	99	50	65	28	50	141	50	50	31	43	50	355	2	50	65	28	50
StateGrid	237	1518208667759	2	1	0	1	1	0	1	4	180	33	50	113	61	50	123	21	50	24	68	50	328	47	50	269	47	50	172	39	50	11	70	50	180	33	50	113	61	50	123	21	50	24	68	50	328	47	50	269	47	50	172	39	50	11	70	50
StateGrid	237	1518208667759	3	0	0	1	1	1	0	4	138	99	50	280	95	50	115	4	50	97	24	50	283	9	50	133	70	50	351	62	50	53	3	50	283	9	50	133	70	50	351	62	50	53	3	50	138	99	50	280	95	50	115	4	50	97	24	50
StateGrid	237	1518208667759	4	0	1	0	0	1	0	2	240	26	50	131	81	50	305	68	50	301	1	50	56	12	50	131	81	50	69	48	50	301	1	50	240	26	50	131	81	50	305	68	50	301	1	50	56	12	50	131	81	50	69	48	50	301	1	50
StateGrid	237	1518208667759	5	1	0	1	1	0	1	1	322	81	50	136	25	50	55	5	50	224	88	50	25	60	50	136	25	50	55	5	50	224	88	50	322	81	50	136	25	50	55	5	50	224	88	50	25	60	50	136	25	50	55	5	50	224	88	50
StateGrid	237	1518208667759	6	1	0	1	1	0	1	4	202	71	50	101	95	50	126	92	50	249	56	50	64	44	50	197	6	50	314	9	50	349	50	50	202	71	50	101	95	50	126	92	50	249	56	50	64	44	50	197	6	50	314	9	50	349	50	50
StateGrid	237	1518208667759	7	1	1	0	1	1	0	2	121	27	50	83	47	50	267	32	50	164	27	50	121	27	50	83	47	50	108	72	50	199	77	50	121	27	50	83	47	50	267	32	50	164	27	50	121	27	50	83	47	50	108	72	50	199	77	50
StateGrid	237	1518208667759	8	0	0	1	1	1	0	1	301	13	50	199	53	50	229	65	50	134	23	50	301	13	50	245	75	50	229	65	50	134	23	50	301	13	50	245	75	50	229	65	50	134	23	50	301	13	50	199	53	50	229	65	50	134	23	50
StateGrid	237	1518208667759	9	0	1	0	0	1	0	4	305	71	50	27	66	50	138	8	50	352	11	50	16	91	50	199	43	50	307	21	50	227	6	50	305	71	50	27	66	50	138	8	50	352	11	50	16	91	50	199	43	50	307	21	50	227	6	50
StateGrid	237	1518208667759	10	1	1	0	1	1	0	3	209	25	50	84	57	50	207	39	50	230	65	50	133	81	50	184	80	50	7	89	50	230	65	50	209	25	50	84	57	50	207	39	50	230	65	50	133	81	50	184	80	50	7	89	50	230	65	50
StateGrid	237	1518208667759	11	0	1	0	1	0	1	1	226	22	50	158	33	50	300	8	50	350	78	50	226	22	50	158	33	50	227	29	50	350	78	50	226	22	50	158	33	50	227	29	50	350	78	50	226	22	50	158	33	50	300	8	50	350	78	50
StateGrid	237	1518208667759	12	0	1	0	0	1	0	4	63	83	50	169	18	50	129	70	50	225	45	50	123	65	50	268	63	50	277	21	50	101	61	50	63	83	50	169	18	50	129	70	50	225	45	50	123	65	50	268	63	50	277	21	50	101	61	50
StateGrid	237	1518208667759	13	0	0	1	0	0	1	2	14	71	50	133	56	50	118	36	50	235	41	50	14	71	50	247	5	50	118	36	50	37	29	50	14	71	50	133	56	50	118	36	50	235	41	50	14	71	50	247	5	50	118	36	50	37	29	50
StateGrid	237	1518208667759	14	0	1	0	1	0	1	2	222	58	50	134	77	50	226	28	50	91	24	50	81	89	50	134	77	50	226	28	50	127	90	50	81	89	50	134	77	50	226	28	50	127	90	50	222	58	50	134	77	50	226	28	50	91	24	50
StateGrid	237	1518208667759	15	1	0	1	0	1	0	3	335	76	50	234	69	50	293	49	50	252	90	50	109	12	50	234	69	50	331	23	50	345	47	50	109	12	50	234	69	50	331	23	50	345	47	50	335	76	50	234	69	50	293	49	50	252	90	50
StateGrid	237	1518208667759	16	1	1	0	1	1	0	1	247	24	50	155	8	50	103	4	50	122	69	50	232	49	50	155	8	50	103	4	50	122	69	50	247	24	50	155	8	50	103	4	50	122	69	50	232	49	50	155	8	50	103	4	50	122	69	50
StateGrid	237	1518208667759	17	0	1	0	1	0	1	3	80	49	50	292	86	50	39	39	50	115	60	50	146	52	50	292	86	50	192	2	50	218	75	50	146	52	50	292	86	50	192	2	50	218	75	50	80	49	50	292	86	50	39	39	50	115	60	50
StateGrid	237	1518208667759	18	1	0	1	0	1	0	3	147	30	50	311	75	50	196	90	50	140	74	50	202	6	50	179	91	50	196	90	50	274	88	50	202	6	50	179	91	50	196	90	50	274	88	50	147	30	50	311	75	50	196	90	50	140	74	50
StateGrid	237	1518208667759	19	0	0	1	1	1	0	1	204	44	50	240	28	50	340	74	50	80	36	50	44	46	50	240	28	50	340	74	50	80	36	50	44	46	50	240	28	50	340	74	50	80	36	50	204	44	50	240	28	50	340	74	50	80	36	50
