type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	395	1518208668392	0	1	0	1	0	1	0	4	210	48	50	255	55	50	3	37	50	170	51	50	314	2	50	275	61	50	303	0	50	287	65	50	314	2	50	275	61	50	303	0	50	287	65	50	210	48	50	255	55	50	3	37	50	170	51	50
StateGrid	395	1518208668392	1	0	1	0	1	0	1	4	103	32	50	306	20	50	79	72	50	283	44	50	75	23	50	345	72	50	46	58	50	214	41	50	75	23	50	345	72	50	46	58	50	214	41	50	103	32	50	306	20	50	79	72	50	283	44	50
StateGrid	395	1518208668392	2	1	1	0	1	1	0	4	313	95	50	71	81	50	185	40	50	69	64	50	191	7	50	70	39	50	341	73	50	43	27	50	313	95	50	71	81	50	185	40	50	69	64	50	191	7	50	70	39	50	341	73	50	43	27	50
StateGrid	395	1518208668392	3	1	0	1	0	1	0	2	281	50	50	173	13	50	1	8	50	286	20	50	289	65	50	207	6	50	1	8	50	286	20	50	289	65	50	207	6	50	1	8	50	286	20	50	281	50	50	173	13	50	1	8	50	286	20	50
StateGrid	395	1518208668392	4	1	0	1	0	1	0	3	226	13	50	202	23	50	208	29	50	20	34	50	341	77	50	172	54	50	208	29	50	248	87	50	341	77	50	172	54	50	208	29	50	248	87	50	226	13	50	202	23	50	208	29	50	20	34	50
StateGrid	395	1518208668392	5	0	0	1	1	1	0	1	127	33	50	353	0	50	178	21	50	10	5	50	137	76	50	353	0	50	178	21	50	10	5	50	137	76	50	353	0	50	178	21	50	10	5	50	127	33	50	353	0	50	178	21	50	10	5	50
StateGrid	395	1518208668392	6	0	1	0	1	0	1	1	349	65	50	134	12	50	176	8	50	68	70	50	349	65	50	134	12	50	359	84	50	68	70	50	349	65	50	134	12	50	359	84	50	68	70	50	349	65	50	134	12	50	176	8	50	68	70	50
StateGrid	395	1518208668392	7	0	0	1	0	0	1	2	1	70	50	216	23	50	256	2	50	308	34	50	97	24	50	216	23	50	256	2	50	302	94	50	1	70	50	216	23	50	256	2	50	308	34	50	97	24	50	216	23	50	256	2	50	302	94	50
StateGrid	395	1518208668392	8	0	1	0	1	0	1	3	198	42	50	1	17	50	325	45	50	65	24	50	100	49	50	1	17	50	55	50	50	180	51	50	100	49	50	1	17	50	55	50	50	180	51	50	198	42	50	1	17	50	325	45	50	65	24	50
StateGrid	395	1518208668392	9	0	0	1	0	0	1	1	99	32	50	57	80	50	221	35	50	298	7	50	99	32	50	57	80	50	323	32	50	298	7	50	99	32	50	57	80	50	221	35	50	298	7	50	99	32	50	57	80	50	323	32	50	298	7	50
