type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	154	1518208667405	0	0	1	0	1	0	1	2	213	79	50	269	82	50	57	97	50	353	35	50	141	9	50	163	58	50	57	97	50	353	35	50	141	9	50	163	58	50	57	97	50	353	35	50	213	79	50	269	82	50	57	97	50	353	35	50
StateGrid	154	1518208667406	1	1	0	1	0	1	0	3	31	79	50	265	46	50	265	59	50	166	41	50	31	79	50	142	8	50	5	79	50	110	67	50	31	79	50	142	8	50	5	79	50	110	67	50	31	79	50	265	46	50	265	59	50	166	41	50
StateGrid	154	1518208667406	2	1	0	1	0	1	0	1	258	79	50	212	17	50	275	66	50	96	14	50	258	79	50	212	17	50	266	6	50	96	14	50	258	79	50	212	17	50	266	6	50	96	14	50	258	79	50	212	17	50	275	66	50	96	14	50
StateGrid	154	1518208667406	3	0	0	1	1	1	0	1	204	20	50	236	47	50	354	77	50	329	91	50	204	20	50	236	47	50	354	77	50	71	26	50	204	20	50	236	47	50	354	77	50	71	26	50	204	20	50	236	47	50	354	77	50	329	91	50
StateGrid	154	1518208667406	4	1	0	1	1	0	1	4	270	81	50	193	44	50	325	42	50	134	27	50	355	94	50	114	63	50	29	93	50	19	49	50	270	81	50	193	44	50	325	42	50	134	27	50	355	94	50	114	63	50	29	93	50	19	49	50
StateGrid	154	1518208667406	5	1	0	1	0	1	0	1	93	60	50	227	92	50	21	61	50	162	13	50	93	60	50	227	92	50	21	61	50	357	73	50	93	60	50	227	92	50	21	61	50	357	73	50	93	60	50	227	92	50	21	61	50	162	13	50
StateGrid	154	1518208667406	6	1	1	0	1	1	0	2	73	53	50	82	93	50	352	28	50	313	24	50	73	53	50	82	93	50	65	34	50	324	67	50	73	53	50	82	93	50	352	28	50	313	24	50	73	53	50	82	93	50	65	34	50	324	67	50
StateGrid	154	1518208667406	7	0	0	1	0	0	1	4	161	8	50	200	39	50	23	4	50	287	82	50	221	77	50	170	23	50	297	7	50	60	92	50	161	8	50	200	39	50	23	4	50	287	82	50	221	77	50	170	23	50	297	7	50	60	92	50
StateGrid	154	1518208667407	8	0	0	1	1	1	0	3	63	7	50	340	43	50	267	32	50	170	46	50	349	17	50	295	83	50	267	32	50	244	57	50	349	17	50	295	83	50	267	32	50	244	57	50	63	7	50	340	43	50	267	32	50	170	46	50
StateGrid	154	1518208667407	9	1	0	1	0	1	0	4	178	40	50	295	40	50	120	52	50	289	67	50	235	98	50	30	91	50	245	95	50	84	45	50	235	98	50	30	91	50	245	95	50	84	45	50	178	40	50	295	40	50	120	52	50	289	67	50
