type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	356	1518208668243	0	0	0	1	0	0	1	4	278	34	50	150	95	50	109	49	50	248	65	50	110	55	50	303	55	50	294	1	50	31	18	50	278	34	50	150	95	50	109	49	50	248	65	50	110	55	50	303	55	50	294	1	50	31	18	50
StateGrid	356	1518208668243	1	1	1	0	1	1	0	3	218	87	50	165	72	50	151	85	50	220	5	50	112	20	50	116	13	50	151	85	50	352	8	50	218	87	50	165	72	50	151	85	50	220	5	50	112	20	50	116	13	50	151	85	50	352	8	50
StateGrid	356	1518208668243	2	0	1	0	1	0	1	3	15	0	50	288	39	50	95	18	50	204	66	50	25	97	50	142	40	50	95	18	50	320	56	50	25	97	50	142	40	50	95	18	50	320	56	50	15	0	50	288	39	50	95	18	50	204	66	50
StateGrid	356	1518208668243	3	0	0	1	0	0	1	1	40	70	50	186	38	50	171	7	50	206	76	50	40	70	50	186	38	50	171	7	50	331	12	50	40	70	50	186	38	50	171	7	50	206	76	50	40	70	50	186	38	50	171	7	50	331	12	50
StateGrid	356	1518208668243	4	0	1	0	1	0	1	1	189	27	50	13	3	50	320	76	50	49	61	50	189	27	50	13	3	50	292	56	50	49	61	50	189	27	50	13	3	50	292	56	50	49	61	50	189	27	50	13	3	50	320	76	50	49	61	50
StateGrid	356	1518208668243	5	1	0	1	0	1	0	4	17	82	50	220	91	50	33	97	50	0	19	50	293	63	50	103	22	50	145	76	50	101	8	50	293	63	50	103	22	50	145	76	50	101	8	50	17	82	50	220	91	50	33	97	50	0	19	50
StateGrid	356	1518208668243	6	1	1	0	0	0	1	2	276	91	50	288	17	50	99	38	50	78	73	50	276	91	50	56	88	50	242	5	50	78	73	50	276	91	50	56	88	50	242	5	50	78	73	50	276	91	50	288	17	50	99	38	50	78	73	50
StateGrid	356	1518208668243	7	1	0	1	0	1	0	2	102	37	50	232	54	50	140	47	50	331	70	50	102	37	50	232	54	50	262	61	50	333	72	50	102	37	50	232	54	50	262	61	50	333	72	50	102	37	50	232	54	50	140	47	50	331	70	50
StateGrid	356	1518208668243	8	1	0	1	0	1	0	4	159	41	50	144	25	50	119	62	50	264	21	50	29	55	50	168	58	50	85	17	50	83	21	50	29	55	50	168	58	50	85	17	50	83	21	50	159	41	50	144	25	50	119	62	50	264	21	50
StateGrid	356	1518208668243	9	1	0	1	1	0	1	2	99	68	50	110	6	50	259	70	50	23	90	50	99	68	50	165	35	50	270	78	50	23	90	50	99	68	50	110	6	50	259	70	50	23	90	50	99	68	50	165	35	50	270	78	50	23	90	50
StateGrid	356	1518208668243	10	1	1	0	0	0	1	3	51	48	50	194	20	50	353	3	50	135	8	50	284	96	50	84	40	50	110	75	50	135	8	50	284	96	50	84	40	50	110	75	50	135	8	50	51	48	50	194	20	50	353	3	50	135	8	50
StateGrid	356	1518208668243	11	0	0	1	0	0	1	1	36	52	50	43	78	50	176	99	50	271	62	50	36	52	50	43	78	50	244	28	50	271	62	50	36	52	50	43	78	50	176	99	50	271	62	50	36	52	50	43	78	50	244	28	50	271	62	50
StateGrid	356	1518208668243	12	0	1	0	1	0	1	1	76	18	50	118	86	50	128	96	50	309	36	50	76	18	50	358	43	50	128	96	50	309	36	50	76	18	50	358	43	50	128	96	50	309	36	50	76	18	50	118	86	50	128	96	50	309	36	50
StateGrid	356	1518208668243	13	0	1	0	0	1	0	2	107	34	50	8	9	50	321	41	50	43	32	50	107	34	50	195	79	50	321	41	50	294	98	50	107	34	50	8	9	50	321	41	50	43	32	50	107	34	50	195	79	50	321	41	50	294	98	50
StateGrid	356	1518208668243	14	0	1	0	0	1	0	4	218	13	50	306	33	50	320	29	50	323	79	50	181	11	50	31	40	50	110	39	50	77	90	50	218	13	50	306	33	50	320	29	50	323	79	50	181	11	50	31	40	50	110	39	50	77	90	50
StateGrid	356	1518208668243	15	1	0	1	1	0	1	2	346	64	50	115	84	50	134	34	50	268	58	50	346	64	50	150	21	50	121	21	50	268	58	50	346	64	50	115	84	50	134	34	50	268	58	50	346	64	50	150	21	50	121	21	50	268	58	50
