type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	548	1518208669034	0	1	1	0	1	1	0	2	269	48	50	131	55	50	165	78	50	212	19	50	13	91	50	285	80	50	165	78	50	212	19	50	269	48	50	131	55	50	165	78	50	212	19	50	13	91	50	285	80	50	165	78	50	212	19	50
StateGrid	548	1518208669034	1	0	0	1	0	0	1	4	128	29	50	221	82	50	123	40	50	350	89	50	59	98	50	4	62	50	282	21	50	49	84	50	128	29	50	221	82	50	123	40	50	350	89	50	59	98	50	4	62	50	282	21	50	49	84	50
StateGrid	548	1518208669034	2	1	0	1	0	1	0	4	259	62	50	285	15	50	10	63	50	211	6	50	261	10	50	128	10	50	214	23	50	146	7	50	261	10	50	128	10	50	214	23	50	146	7	50	259	62	50	285	15	50	10	63	50	211	6	50
StateGrid	548	1518208669034	3	1	1	0	0	0	1	4	30	81	50	176	81	50	109	96	50	308	22	50	180	24	50	181	74	50	243	30	50	93	49	50	180	24	50	181	74	50	243	30	50	93	49	50	30	81	50	176	81	50	109	96	50	308	22	50
StateGrid	548	1518208669034	4	0	1	0	0	1	0	2	63	12	50	342	26	50	89	5	50	199	97	50	140	0	50	342	26	50	117	66	50	199	97	50	63	12	50	342	26	50	89	5	50	199	97	50	140	0	50	342	26	50	117	66	50	199	97	50
StateGrid	548	1518208669034	5	1	0	1	1	0	1	1	353	38	50	327	70	50	206	4	50	241	89	50	353	38	50	5	9	50	206	4	50	241	89	50	353	38	50	327	70	50	206	4	50	241	89	50	353	38	50	5	9	50	206	4	50	241	89	50
StateGrid	548	1518208669034	6	0	1	0	0	1	0	1	236	2	50	145	68	50	189	98	50	56	33	50	236	2	50	145	68	50	189	98	50	13	2	50	236	2	50	145	68	50	189	98	50	56	33	50	236	2	50	145	68	50	189	98	50	13	2	50
StateGrid	548	1518208669034	7	1	0	1	0	1	0	2	262	75	50	91	44	50	31	70	50	146	61	50	262	75	50	91	44	50	167	92	50	358	52	50	262	75	50	91	44	50	167	92	50	358	52	50	262	75	50	91	44	50	31	70	50	146	61	50
StateGrid	548	1518208669034	8	1	1	0	0	0	1	3	103	41	50	333	42	50	70	50	50	331	23	50	189	98	50	333	42	50	278	32	50	172	53	50	189	98	50	333	42	50	278	32	50	172	53	50	103	41	50	333	42	50	70	50	50	331	23	50
StateGrid	548	1518208669034	9	0	0	1	1	1	0	2	308	78	50	103	41	50	297	24	50	259	85	50	308	78	50	120	56	50	297	24	50	62	23	50	308	78	50	120	56	50	297	24	50	62	23	50	308	78	50	103	41	50	297	24	50	259	85	50
StateGrid	548	1518208669034	10	1	1	0	1	1	0	3	330	33	50	196	43	50	284	49	50	177	56	50	280	4	50	302	41	50	109	78	50	177	56	50	330	33	50	196	43	50	284	49	50	177	56	50	280	4	50	302	41	50	109	78	50	177	56	50
StateGrid	548	1518208669034	11	1	0	1	1	0	1	4	132	78	50	238	26	50	49	73	50	7	57	50	307	10	50	59	65	50	346	56	50	203	78	50	132	78	50	238	26	50	49	73	50	7	57	50	307	10	50	59	65	50	346	56	50	203	78	50
StateGrid	548	1518208669034	12	1	0	1	0	1	0	1	240	59	50	218	90	50	348	7	50	29	50	50	128	15	50	218	90	50	348	7	50	29	50	50	128	15	50	218	90	50	348	7	50	29	50	50	240	59	50	218	90	50	348	7	50	29	50	50
StateGrid	548	1518208669034	13	1	0	1	1	0	1	3	249	38	50	12	38	50	196	24	50	333	93	50	106	40	50	61	81	50	222	11	50	333	93	50	249	38	50	12	38	50	196	24	50	333	93	50	106	40	50	61	81	50	222	11	50	333	93	50
StateGrid	548	1518208669034	14	0	1	0	0	1	0	1	84	27	50	260	36	50	244	58	50	335	52	50	84	27	50	260	36	50	50	61	50	335	52	50	84	27	50	260	36	50	244	58	50	335	52	50	84	27	50	260	36	50	50	61	50	335	52	50
StateGrid	548	1518208669034	15	1	1	0	0	0	1	2	322	51	50	237	47	50	343	8	50	184	70	50	183	94	50	209	17	50	343	8	50	184	70	50	183	94	50	209	17	50	343	8	50	184	70	50	322	51	50	237	47	50	343	8	50	184	70	50
StateGrid	548	1518208669034	16	1	0	1	0	1	0	1	275	29	50	261	38	50	257	7	50	264	18	50	99	13	50	261	38	50	257	7	50	264	18	50	99	13	50	261	38	50	257	7	50	264	18	50	275	29	50	261	38	50	257	7	50	264	18	50
StateGrid	548	1518208669034	17	1	0	1	0	1	0	4	213	40	50	184	0	50	177	57	50	331	46	50	322	79	50	22	91	50	238	19	50	219	61	50	322	79	50	22	91	50	238	19	50	219	61	50	213	40	50	184	0	50	177	57	50	331	46	50
StateGrid	548	1518208669034	18	0	0	1	1	1	0	3	89	42	50	187	96	50	175	24	50	50	85	50	217	46	50	322	18	50	169	45	50	50	85	50	217	46	50	322	18	50	169	45	50	50	85	50	89	42	50	187	96	50	175	24	50	50	85	50
StateGrid	548	1518208669034	19	1	0	1	1	0	1	3	37	1	50	316	14	50	161	25	50	269	47	50	37	1	50	42	10	50	210	54	50	24	93	50	37	1	50	316	14	50	161	25	50	269	47	50	37	1	50	42	10	50	210	54	50	24	93	50
