type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	180	1518208667518	0	0	1	0	1	0	1	1	94	70	50	301	14	50	323	70	50	8	34	50	94	70	50	301	14	50	323	70	50	37	62	50	94	70	50	301	14	50	323	70	50	37	62	50	94	70	50	301	14	50	323	70	50	8	34	50
StateGrid	180	1518208667518	1	0	0	1	0	0	1	1	114	0	50	109	61	50	198	52	50	158	57	50	358	32	50	109	61	50	198	52	50	158	57	50	114	0	50	109	61	50	198	52	50	158	57	50	358	32	50	109	61	50	198	52	50	158	57	50
StateGrid	180	1518208667518	2	0	1	0	0	1	0	2	226	96	50	20	80	50	251	65	50	144	67	50	245	15	50	178	72	50	251	65	50	144	67	50	226	96	50	20	80	50	251	65	50	144	67	50	245	15	50	178	72	50	251	65	50	144	67	50
StateGrid	180	1518208667518	3	1	0	1	0	1	0	3	136	65	50	84	20	50	126	98	50	67	4	50	136	65	50	357	42	50	242	31	50	284	41	50	136	65	50	357	42	50	242	31	50	284	41	50	136	65	50	84	20	50	126	98	50	67	4	50
StateGrid	180	1518208667518	4	1	0	1	0	1	0	2	16	4	50	36	67	50	208	61	50	171	28	50	16	4	50	266	80	50	208	61	50	47	6	50	16	4	50	266	80	50	208	61	50	47	6	50	16	4	50	36	67	50	208	61	50	171	28	50
StateGrid	180	1518208667518	5	1	1	0	0	0	1	1	108	11	50	162	67	50	93	96	50	15	0	50	108	11	50	104	77	50	93	96	50	15	0	50	108	11	50	104	77	50	93	96	50	15	0	50	108	11	50	162	67	50	93	96	50	15	0	50
StateGrid	180	1518208667518	6	0	0	1	1	1	0	3	296	45	50	134	68	50	161	99	50	210	2	50	191	8	50	134	68	50	191	64	50	161	32	50	191	8	50	134	68	50	191	64	50	161	32	50	296	45	50	134	68	50	161	99	50	210	2	50
StateGrid	180	1518208667518	7	0	1	0	1	0	1	1	116	94	50	243	78	50	23	8	50	69	36	50	116	94	50	243	78	50	7	32	50	69	36	50	116	94	50	243	78	50	7	32	50	69	36	50	116	94	50	243	78	50	23	8	50	69	36	50
StateGrid	180	1518208667518	8	1	1	0	1	1	0	4	181	91	50	309	21	50	240	99	50	152	51	50	356	30	50	28	8	50	353	40	50	76	24	50	181	91	50	309	21	50	240	99	50	152	51	50	356	30	50	28	8	50	353	40	50	76	24	50
StateGrid	180	1518208667518	9	0	1	0	1	0	1	4	186	30	50	56	61	50	189	24	50	187	26	50	205	45	50	128	96	50	277	96	50	48	31	50	205	45	50	128	96	50	277	96	50	48	31	50	186	30	50	56	61	50	189	24	50	187	26	50
StateGrid	180	1518208667520	10	0	1	0	0	1	0	1	10	79	50	0	74	50	326	68	50	162	41	50	19	98	50	0	74	50	326	68	50	162	41	50	10	79	50	0	74	50	326	68	50	162	41	50	19	98	50	0	74	50	326	68	50	162	41	50
StateGrid	180	1518208667520	11	0	0	1	0	0	1	2	350	30	50	323	26	50	267	35	50	349	31	50	350	30	50	323	26	50	39	75	50	195	88	50	350	30	50	323	26	50	267	35	50	349	31	50	350	30	50	323	26	50	39	75	50	195	88	50
StateGrid	180	1518208667520	12	1	0	1	0	1	0	3	320	70	50	325	8	50	351	47	50	240	78	50	54	32	50	53	75	50	146	9	50	240	78	50	54	32	50	53	75	50	146	9	50	240	78	50	320	70	50	325	8	50	351	47	50	240	78	50
StateGrid	180	1518208667520	13	0	0	1	1	1	0	4	209	5	50	16	4	50	337	6	50	269	36	50	91	52	50	211	19	50	29	58	50	286	67	50	91	52	50	211	19	50	29	58	50	286	67	50	209	5	50	16	4	50	337	6	50	269	36	50
StateGrid	180	1518208667520	14	1	1	0	1	1	0	4	281	80	50	216	8	50	349	67	50	351	60	50	75	5	50	310	53	50	118	45	50	146	86	50	281	80	50	216	8	50	349	67	50	351	60	50	75	5	50	310	53	50	118	45	50	146	86	50
StateGrid	180	1518208667520	15	1	0	1	0	1	0	2	89	72	50	271	84	50	336	31	50	206	29	50	161	39	50	271	84	50	336	31	50	282	12	50	161	39	50	271	84	50	336	31	50	282	12	50	89	72	50	271	84	50	336	31	50	206	29	50
StateGrid	180	1518208667521	16	1	0	1	1	0	1	3	307	84	50	261	16	50	279	75	50	225	21	50	86	61	50	324	6	50	279	75	50	170	10	50	307	84	50	261	16	50	279	75	50	225	21	50	86	61	50	324	6	50	279	75	50	170	10	50
StateGrid	180	1518208667521	17	1	1	0	0	0	1	3	292	69	50	18	30	50	351	75	50	4	70	50	149	54	50	289	12	50	122	6	50	4	70	50	149	54	50	289	12	50	122	6	50	4	70	50	292	69	50	18	30	50	351	75	50	4	70	50
StateGrid	180	1518208667521	18	1	0	1	1	0	1	4	57	2	50	292	33	50	5	89	50	109	79	50	189	43	50	49	89	50	275	65	50	253	6	50	57	2	50	292	33	50	5	89	50	109	79	50	189	43	50	49	89	50	275	65	50	253	6	50
StateGrid	180	1518208667521	19	0	0	1	1	1	0	2	220	36	50	314	20	50	29	37	50	138	25	50	220	36	50	330	63	50	180	69	50	138	25	50	220	36	50	330	63	50	180	69	50	138	25	50	220	36	50	314	20	50	29	37	50	138	25	50
