type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	505	1518208668862	0	1	0	1	1	0	1	3	49	26	50	305	40	50	315	54	50	273	30	50	338	22	50	107	65	50	12	32	50	273	30	50	49	26	50	305	40	50	315	54	50	273	30	50	338	22	50	107	65	50	12	32	50	273	30	50
StateGrid	505	1518208668862	1	1	0	1	1	0	1	1	178	48	50	232	58	50	249	11	50	305	40	50	325	84	50	232	58	50	249	11	50	305	40	50	178	48	50	232	58	50	249	11	50	305	40	50	325	84	50	232	58	50	249	11	50	305	40	50
StateGrid	505	1518208668865	2	1	0	1	0	1	0	2	239	80	50	10	27	50	260	82	50	242	52	50	239	80	50	324	76	50	102	61	50	242	52	50	239	80	50	324	76	50	102	61	50	242	52	50	239	80	50	10	27	50	260	82	50	242	52	50
StateGrid	505	1518208668865	3	0	0	1	1	1	0	2	231	72	50	146	40	50	29	91	50	100	67	50	231	72	50	138	1	50	29	91	50	77	78	50	231	72	50	138	1	50	29	91	50	77	78	50	231	72	50	146	40	50	29	91	50	100	67	50
StateGrid	505	1518208668865	4	0	0	1	1	1	0	4	134	88	50	233	14	50	247	23	50	173	8	50	199	6	50	114	6	50	203	8	50	338	51	50	199	6	50	114	6	50	203	8	50	338	51	50	134	88	50	233	14	50	247	23	50	173	8	50
StateGrid	505	1518208668865	5	1	1	0	1	1	0	1	278	84	50	111	40	50	20	33	50	57	8	50	278	84	50	111	40	50	20	33	50	173	67	50	278	84	50	111	40	50	20	33	50	57	8	50	278	84	50	111	40	50	20	33	50	173	67	50
StateGrid	505	1518208668865	6	0	0	1	0	0	1	4	15	13	50	37	84	50	296	74	50	38	7	50	341	29	50	84	1	50	1	85	50	252	56	50	15	13	50	37	84	50	296	74	50	38	7	50	341	29	50	84	1	50	1	85	50	252	56	50
StateGrid	505	1518208668866	7	0	1	0	0	1	0	3	178	99	50	40	77	50	21	40	50	355	77	50	243	57	50	175	58	50	206	30	50	355	77	50	178	99	50	40	77	50	21	40	50	355	77	50	243	57	50	175	58	50	206	30	50	355	77	50
StateGrid	505	1518208668866	8	1	0	1	1	0	1	3	195	9	50	184	26	50	293	95	50	291	18	50	195	9	50	98	43	50	101	14	50	193	65	50	195	9	50	184	26	50	293	95	50	291	18	50	195	9	50	98	43	50	101	14	50	193	65	50
StateGrid	505	1518208668866	9	0	1	0	0	1	0	4	150	38	50	85	6	50	168	25	50	359	28	50	349	75	50	42	13	50	31	83	50	28	97	50	150	38	50	85	6	50	168	25	50	359	28	50	349	75	50	42	13	50	31	83	50	28	97	50
StateGrid	505	1518208668866	10	0	0	1	1	1	0	3	78	94	50	246	65	50	351	66	50	120	52	50	90	41	50	334	57	50	340	20	50	120	52	50	90	41	50	334	57	50	340	20	50	120	52	50	78	94	50	246	65	50	351	66	50	120	52	50
StateGrid	505	1518208668866	11	0	1	0	1	0	1	2	289	34	50	256	43	50	224	47	50	290	90	50	289	34	50	124	86	50	224	47	50	200	52	50	289	34	50	124	86	50	224	47	50	200	52	50	289	34	50	256	43	50	224	47	50	290	90	50
StateGrid	505	1518208668866	12	0	1	0	1	0	1	1	230	6	50	46	58	50	273	42	50	109	48	50	230	6	50	46	58	50	273	42	50	219	54	50	230	6	50	46	58	50	273	42	50	219	54	50	230	6	50	46	58	50	273	42	50	109	48	50
StateGrid	505	1518208668866	13	1	0	1	0	1	0	1	154	92	50	121	52	50	271	94	50	69	96	50	154	92	50	121	52	50	271	64	50	69	96	50	154	92	50	121	52	50	271	64	50	69	96	50	154	92	50	121	52	50	271	94	50	69	96	50
StateGrid	505	1518208668866	14	0	0	1	0	0	1	2	84	49	50	12	94	50	98	85	50	284	2	50	120	75	50	12	94	50	18	39	50	284	2	50	84	49	50	12	94	50	98	85	50	284	2	50	120	75	50	12	94	50	18	39	50	284	2	50
StateGrid	505	1518208668867	15	0	0	1	0	0	1	3	312	93	50	224	54	50	300	30	50	279	97	50	312	93	50	98	54	50	181	27	50	95	15	50	312	93	50	224	54	50	300	30	50	279	97	50	312	93	50	98	54	50	181	27	50	95	15	50
StateGrid	505	1518208668867	16	0	0	1	0	0	1	1	200	75	50	123	88	50	68	16	50	147	95	50	200	75	50	123	88	50	15	29	50	147	95	50	200	75	50	123	88	50	68	16	50	147	95	50	200	75	50	123	88	50	15	29	50	147	95	50
StateGrid	505	1518208668867	17	0	1	0	0	1	0	4	285	98	50	185	97	50	143	30	50	223	97	50	37	58	50	207	80	50	346	43	50	218	86	50	285	98	50	185	97	50	143	30	50	223	97	50	37	58	50	207	80	50	346	43	50	218	86	50
StateGrid	505	1518208668867	18	0	1	0	1	0	1	4	227	57	50	253	86	50	195	51	50	282	2	50	300	7	50	19	51	50	256	95	50	215	24	50	300	7	50	19	51	50	256	95	50	215	24	50	227	57	50	253	86	50	195	51	50	282	2	50
StateGrid	505	1518208668867	19	0	0	1	1	1	0	2	41	30	50	37	54	50	129	30	50	186	51	50	41	30	50	287	27	50	47	86	50	186	51	50	41	30	50	287	27	50	47	86	50	186	51	50	41	30	50	37	54	50	129	30	50	186	51	50
