type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	412	1518208668471	0	0	0	1	0	0	1	4	185	94	50	118	10	50	48	28	50	319	16	50	286	76	50	136	67	50	3	54	50	220	12	50	185	94	50	118	10	50	48	28	50	319	16	50	286	76	50	136	67	50	3	54	50	220	12	50
StateGrid	412	1518208668471	1	1	0	1	1	0	1	2	288	23	50	236	53	50	235	90	50	20	48	50	288	23	50	247	2	50	235	90	50	29	84	50	288	23	50	236	53	50	235	90	50	20	48	50	288	23	50	247	2	50	235	90	50	29	84	50
StateGrid	412	1518208668471	2	1	1	0	1	1	0	1	232	43	50	125	99	50	243	74	50	176	28	50	240	53	50	125	99	50	243	74	50	176	28	50	232	43	50	125	99	50	243	74	50	176	28	50	240	53	50	125	99	50	243	74	50	176	28	50
StateGrid	412	1518208668471	3	1	1	0	0	0	1	1	131	42	50	327	14	50	296	91	50	356	9	50	131	42	50	327	14	50	296	91	50	260	51	50	131	42	50	327	14	50	296	91	50	260	51	50	131	42	50	327	14	50	296	91	50	356	9	50
StateGrid	412	1518208668471	4	1	0	1	0	1	0	3	77	94	50	85	35	50	82	52	50	181	10	50	105	49	50	85	35	50	301	32	50	324	64	50	105	49	50	85	35	50	301	32	50	324	64	50	77	94	50	85	35	50	82	52	50	181	10	50
StateGrid	412	1518208668471	5	1	1	0	0	0	1	1	263	67	50	354	93	50	0	55	50	217	15	50	263	67	50	354	93	50	0	55	50	272	9	50	263	67	50	354	93	50	0	55	50	272	9	50	263	67	50	354	93	50	0	55	50	217	15	50
StateGrid	412	1518208668475	6	1	0	1	0	1	0	4	347	60	50	335	98	50	181	12	50	331	11	50	82	11	50	176	9	50	139	45	50	177	40	50	82	11	50	176	9	50	139	45	50	177	40	50	347	60	50	335	98	50	181	12	50	331	11	50
StateGrid	412	1518208668475	7	0	1	0	1	0	1	4	59	90	50	184	66	50	125	64	50	57	28	50	328	76	50	163	19	50	64	92	50	1	23	50	328	76	50	163	19	50	64	92	50	1	23	50	59	90	50	184	66	50	125	64	50	57	28	50
StateGrid	412	1518208668475	8	1	0	1	1	0	1	2	321	81	50	199	37	50	36	3	50	186	69	50	348	67	50	199	37	50	36	3	50	150	57	50	321	81	50	199	37	50	36	3	50	186	69	50	348	67	50	199	37	50	36	3	50	150	57	50
StateGrid	412	1518208668475	9	1	0	1	0	1	0	1	160	26	50	54	29	50	196	50	50	237	5	50	160	26	50	54	29	50	32	33	50	237	5	50	160	26	50	54	29	50	32	33	50	237	5	50	160	26	50	54	29	50	196	50	50	237	5	50
StateGrid	412	1518208668475	10	1	0	1	1	0	1	1	67	40	50	82	27	50	299	39	50	179	13	50	67	40	50	263	1	50	299	39	50	179	13	50	67	40	50	82	27	50	299	39	50	179	13	50	67	40	50	263	1	50	299	39	50	179	13	50
