type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	494	1518208668826	0	0	1	0	0	1	0	1	117	23	50	122	47	50	307	61	50	16	56	50	117	23	50	122	47	50	307	61	50	152	31	50	117	23	50	122	47	50	307	61	50	16	56	50	117	23	50	122	47	50	307	61	50	152	31	50
StateGrid	494	1518208668826	1	0	1	0	1	0	1	2	256	14	50	8	49	50	149	6	50	65	20	50	132	40	50	8	49	50	149	6	50	153	8	50	132	40	50	8	49	50	149	6	50	153	8	50	256	14	50	8	49	50	149	6	50	65	20	50
StateGrid	494	1518208668826	2	0	0	1	0	0	1	4	60	98	50	58	77	50	76	69	50	18	51	50	230	78	50	213	98	50	293	15	50	320	1	50	60	98	50	58	77	50	76	69	50	18	51	50	230	78	50	213	98	50	293	15	50	320	1	50
StateGrid	494	1518208668826	3	0	1	0	1	0	1	4	329	49	50	112	78	50	303	37	50	154	21	50	229	98	50	37	75	50	53	34	50	211	4	50	229	98	50	37	75	50	53	34	50	211	4	50	329	49	50	112	78	50	303	37	50	154	21	50
StateGrid	494	1518208668826	4	0	0	1	1	1	0	2	23	35	50	24	13	50	31	68	50	133	75	50	46	18	50	24	13	50	32	97	50	133	75	50	46	18	50	24	13	50	32	97	50	133	75	50	23	35	50	24	13	50	31	68	50	133	75	50
StateGrid	494	1518208668826	5	0	0	1	0	0	1	3	357	15	50	1	10	50	333	51	50	4	31	50	204	61	50	67	58	50	333	51	50	195	36	50	357	15	50	1	10	50	333	51	50	4	31	50	204	61	50	67	58	50	333	51	50	195	36	50
StateGrid	494	1518208668826	6	0	1	0	1	0	1	2	90	54	50	74	55	50	270	27	50	113	33	50	90	54	50	194	31	50	270	27	50	157	69	50	90	54	50	194	31	50	270	27	50	157	69	50	90	54	50	74	55	50	270	27	50	113	33	50
StateGrid	494	1518208668826	7	1	1	0	0	0	1	3	278	87	50	111	26	50	314	88	50	242	31	50	63	5	50	37	46	50	314	88	50	144	53	50	63	5	50	37	46	50	314	88	50	144	53	50	278	87	50	111	26	50	314	88	50	242	31	50
StateGrid	494	1518208668826	8	1	0	1	0	1	0	1	267	80	50	22	11	50	195	90	50	67	21	50	267	80	50	169	11	50	195	90	50	67	21	50	267	80	50	169	11	50	195	90	50	67	21	50	267	80	50	22	11	50	195	90	50	67	21	50
StateGrid	494	1518208668826	9	0	0	1	1	1	0	3	316	51	50	166	27	50	231	78	50	322	2	50	100	34	50	144	41	50	10	70	50	322	2	50	100	34	50	144	41	50	10	70	50	322	2	50	316	51	50	166	27	50	231	78	50	322	2	50
