type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	517	1518208668921	0	0	1	0	1	0	1	2	69	24	50	350	7	50	280	34	50	71	8	50	69	24	50	5	35	50	280	34	50	337	28	50	69	24	50	5	35	50	280	34	50	337	28	50	69	24	50	350	7	50	280	34	50	71	8	50
StateGrid	517	1518208668921	1	1	0	1	1	0	1	1	330	96	50	320	71	50	255	41	50	123	23	50	330	96	50	31	72	50	255	41	50	123	23	50	330	96	50	320	71	50	255	41	50	123	23	50	330	96	50	31	72	50	255	41	50	123	23	50
StateGrid	517	1518208668921	2	1	0	1	1	0	1	2	42	15	50	158	58	50	1	58	50	172	77	50	118	78	50	14	40	50	1	58	50	172	77	50	42	15	50	158	58	50	1	58	50	172	77	50	118	78	50	14	40	50	1	58	50	172	77	50
StateGrid	517	1518208668921	3	0	1	0	1	0	1	1	217	5	50	337	22	50	225	10	50	228	92	50	217	5	50	337	22	50	212	84	50	228	92	50	217	5	50	337	22	50	212	84	50	228	92	50	217	5	50	337	22	50	225	10	50	228	92	50
StateGrid	517	1518208668921	4	0	0	1	1	1	0	2	186	87	50	158	53	50	69	94	50	233	37	50	72	68	50	158	53	50	69	94	50	239	42	50	72	68	50	158	53	50	69	94	50	239	42	50	186	87	50	158	53	50	69	94	50	233	37	50
StateGrid	517	1518208668922	5	1	1	0	1	1	0	4	288	64	50	127	31	50	134	15	50	158	96	50	210	72	50	47	50	50	282	4	50	79	46	50	288	64	50	127	31	50	134	15	50	158	96	50	210	72	50	47	50	50	282	4	50	79	46	50
StateGrid	517	1518208668922	6	1	0	1	0	1	0	1	237	49	50	136	29	50	97	11	50	67	15	50	58	52	50	136	29	50	97	11	50	67	15	50	58	52	50	136	29	50	97	11	50	67	15	50	237	49	50	136	29	50	97	11	50	67	15	50
StateGrid	517	1518208668922	7	0	1	0	1	0	1	2	190	1	50	152	86	50	355	89	50	51	41	50	190	1	50	107	61	50	34	84	50	51	41	50	190	1	50	107	61	50	34	84	50	51	41	50	190	1	50	152	86	50	355	89	50	51	41	50
StateGrid	517	1518208668922	8	0	1	0	1	0	1	4	128	46	50	222	93	50	161	63	50	284	35	50	173	56	50	330	91	50	246	35	50	217	60	50	173	56	50	330	91	50	246	35	50	217	60	50	128	46	50	222	93	50	161	63	50	284	35	50
StateGrid	517	1518208668922	9	0	1	0	0	1	0	1	54	3	50	155	41	50	59	54	50	178	15	50	54	3	50	155	41	50	59	54	50	38	58	50	54	3	50	155	41	50	59	54	50	178	15	50	54	3	50	155	41	50	59	54	50	38	58	50
StateGrid	517	1518208668922	10	1	1	0	0	0	1	3	314	41	50	7	79	50	273	44	50	32	58	50	138	17	50	323	92	50	79	95	50	32	58	50	138	17	50	323	92	50	79	95	50	32	58	50	314	41	50	7	79	50	273	44	50	32	58	50
StateGrid	517	1518208668922	11	0	1	0	1	0	1	3	68	14	50	84	16	50	177	55	50	346	11	50	68	14	50	141	84	50	87	76	50	244	22	50	68	14	50	141	84	50	87	76	50	244	22	50	68	14	50	84	16	50	177	55	50	346	11	50
StateGrid	517	1518208668922	12	1	1	0	1	1	0	4	183	93	50	242	22	50	164	41	50	209	29	50	277	12	50	82	69	50	332	95	50	156	83	50	183	93	50	242	22	50	164	41	50	209	29	50	277	12	50	82	69	50	332	95	50	156	83	50
StateGrid	517	1518208668922	13	1	0	1	1	0	1	4	80	34	50	235	28	50	150	82	50	246	41	50	134	61	50	134	9	50	64	70	50	247	37	50	80	34	50	235	28	50	150	82	50	246	41	50	134	61	50	134	9	50	64	70	50	247	37	50
StateGrid	517	1518208668922	14	1	0	1	0	1	0	2	165	35	50	216	72	50	56	43	50	2	29	50	345	76	50	6	27	50	56	43	50	2	29	50	345	76	50	6	27	50	56	43	50	2	29	50	165	35	50	216	72	50	56	43	50	2	29	50
StateGrid	517	1518208668922	15	0	1	0	0	1	0	3	200	78	50	33	20	50	66	88	50	2	62	50	248	99	50	310	58	50	217	91	50	2	62	50	200	78	50	33	20	50	66	88	50	2	62	50	248	99	50	310	58	50	217	91	50	2	62	50
StateGrid	517	1518208668922	16	1	0	1	1	0	1	3	230	62	50	142	58	50	178	42	50	298	62	50	155	3	50	287	69	50	178	42	50	345	30	50	230	62	50	142	58	50	178	42	50	298	62	50	155	3	50	287	69	50	178	42	50	345	30	50
StateGrid	517	1518208668922	17	0	0	1	0	0	1	4	275	30	50	76	81	50	287	46	50	246	38	50	115	95	50	62	94	50	217	78	50	194	71	50	275	30	50	76	81	50	287	46	50	246	38	50	115	95	50	62	94	50	217	78	50	194	71	50
StateGrid	517	1518208668922	18	0	0	1	1	1	0	1	93	77	50	154	29	50	119	11	50	358	6	50	93	77	50	154	29	50	211	55	50	358	6	50	93	77	50	154	29	50	211	55	50	358	6	50	93	77	50	154	29	50	119	11	50	358	6	50
StateGrid	517	1518208668922	19	1	1	0	1	1	0	3	256	0	50	101	1	50	263	82	50	136	89	50	275	41	50	216	33	50	263	82	50	61	21	50	256	0	50	101	1	50	263	82	50	136	89	50	275	41	50	216	33	50	263	82	50	61	21	50
