type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	52	1518208666880	0	0	1	0	0	1	0	3	315	19	50	56	59	50	38	4	50	215	29	50	327	24	50	63	84	50	281	40	50	215	29	50	315	19	50	56	59	50	38	4	50	215	29	50	327	24	50	63	84	50	281	40	50	215	29	50
StateGrid	52	1518208666880	1	0	0	1	0	0	1	3	328	47	50	258	42	50	101	18	50	241	28	50	79	78	50	336	71	50	101	18	50	70	1	50	328	47	50	258	42	50	101	18	50	241	28	50	79	78	50	336	71	50	101	18	50	70	1	50
StateGrid	52	1518208666882	2	1	1	0	0	0	1	4	114	99	50	175	50	50	333	89	50	337	78	50	302	90	50	243	89	50	228	28	50	331	39	50	302	90	50	243	89	50	228	28	50	331	39	50	114	99	50	175	50	50	333	89	50	337	78	50
StateGrid	52	1518208666882	3	1	0	1	0	1	0	2	315	59	50	144	7	50	219	27	50	357	36	50	240	42	50	144	7	50	219	27	50	219	43	50	240	42	50	144	7	50	219	27	50	219	43	50	315	59	50	144	7	50	219	27	50	357	36	50
StateGrid	52	1518208666882	4	1	0	1	0	1	0	3	192	20	50	350	53	50	304	98	50	187	58	50	23	66	50	350	53	50	73	25	50	173	42	50	23	66	50	350	53	50	73	25	50	173	42	50	192	20	50	350	53	50	304	98	50	187	58	50
StateGrid	52	1518208666883	5	0	0	1	1	1	0	4	267	74	50	20	78	50	355	67	50	308	10	50	43	45	50	128	55	50	96	15	50	236	3	50	43	45	50	128	55	50	96	15	50	236	3	50	267	74	50	20	78	50	355	67	50	308	10	50
StateGrid	52	1518208666883	6	0	0	1	0	0	1	2	122	45	50	313	82	50	28	54	50	220	69	50	122	45	50	11	36	50	28	54	50	190	72	50	122	45	50	313	82	50	28	54	50	220	69	50	122	45	50	11	36	50	28	54	50	190	72	50
StateGrid	52	1518208666883	7	0	1	0	1	0	1	2	43	51	50	324	79	50	328	90	50	309	61	50	43	51	50	22	33	50	104	10	50	309	61	50	43	51	50	22	33	50	104	10	50	309	61	50	43	51	50	324	79	50	328	90	50	309	61	50
StateGrid	52	1518208666883	8	1	0	1	0	1	0	1	174	71	50	149	81	50	29	15	50	132	45	50	174	71	50	149	81	50	107	9	50	132	45	50	174	71	50	149	81	50	107	9	50	132	45	50	174	71	50	149	81	50	29	15	50	132	45	50
StateGrid	52	1518208666884	9	1	0	1	1	0	1	4	281	53	50	73	57	50	344	18	50	47	63	50	185	86	50	51	88	50	269	81	50	353	25	50	281	53	50	73	57	50	344	18	50	47	63	50	185	86	50	51	88	50	269	81	50	353	25	50
StateGrid	52	1518208666884	10	0	0	1	1	1	0	4	265	96	50	272	45	50	286	44	50	182	83	50	45	95	50	30	65	50	210	56	50	298	12	50	45	95	50	30	65	50	210	56	50	298	12	50	265	96	50	272	45	50	286	44	50	182	83	50
StateGrid	52	1518208666884	11	1	1	0	1	1	0	1	192	54	50	87	45	50	214	47	50	189	34	50	192	54	50	87	45	50	313	42	50	189	34	50	192	54	50	87	45	50	214	47	50	189	34	50	192	54	50	87	45	50	313	42	50	189	34	50
StateGrid	52	1518208666884	12	0	0	1	0	0	1	4	76	34	50	71	99	50	162	50	50	335	59	50	218	70	50	192	15	50	285	20	50	239	82	50	76	34	50	71	99	50	162	50	50	335	59	50	218	70	50	192	15	50	285	20	50	239	82	50
StateGrid	52	1518208666884	13	0	1	0	0	1	0	1	100	27	50	276	19	50	318	69	50	156	44	50	62	97	50	276	19	50	318	69	50	156	44	50	100	27	50	276	19	50	318	69	50	156	44	50	62	97	50	276	19	50	318	69	50	156	44	50
StateGrid	52	1518208666884	14	1	1	0	1	1	0	1	122	5	50	53	23	50	352	49	50	199	23	50	122	5	50	53	23	50	7	38	50	199	23	50	122	5	50	53	23	50	352	49	50	199	23	50	122	5	50	53	23	50	7	38	50	199	23	50
StateGrid	52	1518208666884	15	0	1	0	1	0	1	1	309	14	50	240	2	50	23	71	50	301	35	50	309	14	50	240	2	50	23	71	50	128	17	50	309	14	50	240	2	50	23	71	50	128	17	50	309	14	50	240	2	50	23	71	50	301	35	50
