type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	295	1518208667986	0	1	0	1	0	1	0	3	136	21	50	132	53	50	112	87	50	129	80	50	131	30	50	72	61	50	232	11	50	129	80	50	131	30	50	72	61	50	232	11	50	129	80	50	136	21	50	132	53	50	112	87	50	129	80	50
StateGrid	295	1518208667987	1	0	0	1	0	0	1	1	108	29	50	102	14	50	33	22	50	99	80	50	108	29	50	102	14	50	8	49	50	99	80	50	108	29	50	102	14	50	33	22	50	99	80	50	108	29	50	102	14	50	8	49	50	99	80	50
StateGrid	295	1518208667987	2	1	0	1	0	1	0	3	227	20	50	356	36	50	17	32	50	256	80	50	54	75	50	51	58	50	34	51	50	256	80	50	54	75	50	51	58	50	34	51	50	256	80	50	227	20	50	356	36	50	17	32	50	256	80	50
StateGrid	295	1518208667987	3	0	1	0	1	0	1	2	13	65	50	291	22	50	94	7	50	135	68	50	56	48	50	291	22	50	346	2	50	135	68	50	56	48	50	291	22	50	346	2	50	135	68	50	13	65	50	291	22	50	94	7	50	135	68	50
StateGrid	295	1518208667987	4	1	1	0	1	1	0	3	251	12	50	16	30	50	126	58	50	310	22	50	327	75	50	193	13	50	126	58	50	250	48	50	251	12	50	16	30	50	126	58	50	310	22	50	327	75	50	193	13	50	126	58	50	250	48	50
StateGrid	295	1518208667987	5	0	0	1	0	0	1	4	146	28	50	277	28	50	186	97	50	17	6	50	319	46	50	117	39	50	309	58	50	173	50	50	146	28	50	277	28	50	186	97	50	17	6	50	319	46	50	117	39	50	309	58	50	173	50	50
StateGrid	295	1518208667987	6	1	1	0	1	1	0	3	171	20	50	357	55	50	284	98	50	335	59	50	300	10	50	134	67	50	162	9	50	335	59	50	171	20	50	357	55	50	284	98	50	335	59	50	300	10	50	134	67	50	162	9	50	335	59	50
StateGrid	295	1518208667987	7	1	1	0	0	0	1	2	57	56	50	337	69	50	282	23	50	257	23	50	57	56	50	237	39	50	282	23	50	19	37	50	57	56	50	237	39	50	282	23	50	19	37	50	57	56	50	337	69	50	282	23	50	257	23	50
StateGrid	295	1518208667987	8	1	0	1	1	0	1	1	43	59	50	349	69	50	299	87	50	114	93	50	43	59	50	349	69	50	299	87	50	150	36	50	43	59	50	349	69	50	299	87	50	114	93	50	43	59	50	349	69	50	299	87	50	150	36	50
StateGrid	295	1518208667987	9	1	0	1	1	0	1	4	109	36	50	265	54	50	184	71	50	25	62	50	81	6	50	278	56	50	257	84	50	84	14	50	109	36	50	265	54	50	184	71	50	25	62	50	81	6	50	278	56	50	257	84	50	84	14	50
StateGrid	295	1518208667987	10	0	1	0	1	0	1	3	75	96	50	261	24	50	331	63	50	22	3	50	71	56	50	236	65	50	331	63	50	172	58	50	71	56	50	236	65	50	331	63	50	172	58	50	75	96	50	261	24	50	331	63	50	22	3	50
StateGrid	295	1518208667987	11	0	0	1	0	0	1	2	297	98	50	16	78	50	20	49	50	193	80	50	297	98	50	94	96	50	354	17	50	193	80	50	297	98	50	16	78	50	20	49	50	193	80	50	297	98	50	94	96	50	354	17	50	193	80	50
StateGrid	295	1518208667987	12	0	1	0	1	0	1	1	200	19	50	86	40	50	225	20	50	57	48	50	200	19	50	330	54	50	225	20	50	57	48	50	200	19	50	330	54	50	225	20	50	57	48	50	200	19	50	86	40	50	225	20	50	57	48	50
