type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	184	1518208667538	0	0	1	0	0	1	0	1	114	38	50	185	10	50	215	28	50	38	17	50	114	38	50	149	69	50	215	28	50	38	17	50	114	38	50	185	10	50	215	28	50	38	17	50	114	38	50	149	69	50	215	28	50	38	17	50
StateGrid	184	1518208667539	1	0	0	1	0	0	1	3	155	39	50	250	41	50	274	33	50	134	91	50	248	54	50	296	45	50	103	11	50	134	91	50	155	39	50	250	41	50	274	33	50	134	91	50	248	54	50	296	45	50	103	11	50	134	91	50
StateGrid	184	1518208667539	2	1	1	0	1	1	0	2	329	61	50	93	91	50	276	11	50	131	63	50	329	61	50	93	91	50	179	57	50	358	64	50	329	61	50	93	91	50	276	11	50	131	63	50	329	61	50	93	91	50	179	57	50	358	64	50
StateGrid	184	1518208667539	3	1	0	1	0	1	0	3	342	50	50	73	3	50	235	76	50	220	10	50	342	50	50	217	63	50	204	2	50	228	20	50	342	50	50	217	63	50	204	2	50	228	20	50	342	50	50	73	3	50	235	76	50	220	10	50
StateGrid	184	1518208667539	4	0	0	1	1	1	0	1	218	43	50	49	19	50	189	86	50	313	59	50	218	43	50	49	19	50	262	38	50	313	59	50	218	43	50	49	19	50	262	38	50	313	59	50	218	43	50	49	19	50	189	86	50	313	59	50
StateGrid	184	1518208667539	5	1	0	1	0	1	0	4	139	5	50	56	50	50	259	75	50	16	87	50	125	60	50	255	39	50	31	32	50	130	83	50	125	60	50	255	39	50	31	32	50	130	83	50	139	5	50	56	50	50	259	75	50	16	87	50
StateGrid	184	1518208667539	6	1	1	0	0	0	1	4	109	20	50	297	2	50	45	79	50	87	62	50	8	16	50	146	19	50	264	77	50	78	71	50	8	16	50	146	19	50	264	77	50	78	71	50	109	20	50	297	2	50	45	79	50	87	62	50
StateGrid	184	1518208667539	7	1	0	1	1	0	1	2	119	34	50	307	87	50	40	54	50	310	64	50	119	34	50	352	50	50	40	54	50	134	90	50	119	34	50	307	87	50	40	54	50	310	64	50	119	34	50	352	50	50	40	54	50	134	90	50
StateGrid	184	1518208667539	8	0	0	1	1	1	0	1	104	58	50	176	78	50	188	26	50	117	86	50	104	58	50	176	78	50	188	26	50	60	71	50	104	58	50	176	78	50	188	26	50	60	71	50	104	58	50	176	78	50	188	26	50	117	86	50
StateGrid	184	1518208667540	9	0	0	1	0	0	1	3	36	31	50	115	38	50	231	40	50	340	87	50	36	31	50	9	51	50	20	63	50	85	2	50	36	31	50	115	38	50	231	40	50	340	87	50	36	31	50	9	51	50	20	63	50	85	2	50
StateGrid	184	1518208667540	10	1	0	1	1	0	1	2	302	76	50	95	26	50	280	95	50	4	45	50	302	76	50	177	86	50	307	88	50	4	45	50	302	76	50	95	26	50	280	95	50	4	45	50	302	76	50	177	86	50	307	88	50	4	45	50
StateGrid	184	1518208667540	11	1	1	0	1	1	0	1	320	80	50	134	14	50	319	58	50	311	16	50	320	80	50	134	14	50	319	58	50	206	41	50	320	80	50	134	14	50	319	58	50	311	16	50	320	80	50	134	14	50	319	58	50	206	41	50
StateGrid	184	1518208667540	12	1	1	0	1	1	0	1	282	31	50	166	65	50	185	85	50	28	2	50	282	31	50	57	90	50	185	85	50	28	2	50	282	31	50	166	65	50	185	85	50	28	2	50	282	31	50	57	90	50	185	85	50	28	2	50
StateGrid	184	1518208667540	13	1	0	1	0	1	0	4	104	13	50	70	73	50	321	38	50	308	43	50	133	14	50	22	61	50	352	70	50	109	45	50	133	14	50	22	61	50	352	70	50	109	45	50	104	13	50	70	73	50	321	38	50	308	43	50
StateGrid	184	1518208667540	14	0	1	0	1	0	1	2	228	34	50	11	40	50	143	91	50	1	85	50	228	34	50	11	40	50	202	52	50	32	76	50	228	34	50	11	40	50	202	52	50	32	76	50	228	34	50	11	40	50	143	91	50	1	85	50
StateGrid	184	1518208667540	15	0	1	0	1	0	1	2	107	52	50	159	41	50	123	56	50	160	50	50	107	52	50	142	85	50	123	56	50	332	32	50	107	52	50	142	85	50	123	56	50	332	32	50	107	52	50	159	41	50	123	56	50	160	50	50
StateGrid	184	1518208667540	16	0	1	0	1	0	1	3	103	99	50	314	2	50	52	8	50	91	36	50	76	37	50	272	64	50	85	19	50	91	36	50	76	37	50	272	64	50	85	19	50	91	36	50	103	99	50	314	2	50	52	8	50	91	36	50
StateGrid	184	1518208667540	17	0	0	1	0	0	1	3	137	45	50	13	11	50	37	31	50	315	99	50	137	45	50	128	29	50	212	89	50	22	69	50	137	45	50	13	11	50	37	31	50	315	99	50	137	45	50	128	29	50	212	89	50	22	69	50
StateGrid	184	1518208667541	18	0	0	1	0	0	1	4	248	59	50	112	30	50	287	14	50	7	79	50	29	49	50	169	9	50	21	73	50	257	44	50	248	59	50	112	30	50	287	14	50	7	79	50	29	49	50	169	9	50	21	73	50	257	44	50
StateGrid	184	1518208667541	19	0	0	1	0	0	1	4	136	19	50	358	96	50	132	46	50	161	89	50	162	72	50	126	51	50	61	70	50	144	89	50	136	19	50	358	96	50	132	46	50	161	89	50	162	72	50	126	51	50	61	70	50	144	89	50
